ano;curso;Universidade;Estado;Posição;Pública ou Privada;Posição em avaliação do Mercado;Nota em avaliação do Mercado;Posição em qualidade de ensino;Nota em qualidade de ensino;Posição em Instrução dos Professores;Nota em Instrução dos Professores;Posição Nota dos concluintes;Nota dos concluintes;Posição Desistência;Nota Desistência;Posição em Tempo de Dedicação dos Professores;Nota em Tempo de Dedicação dos Professores;Posição no MEC;Nota no MEC;Posição em Professores com doutorado e mestrado;Nota em Professores com doutorado e mestrado;Posição em avaliação dos docentes;Nota em avaliação dos docentes;Posição PP;Posição em Permanência dos alunos;Nota em Permanência dos alunos
2023;medicina;Universidade do Vale do Taquari;RS;201;Privada;;;146;13.98;183;3.24;44;6.88;;;159;3.86;;;;;;;;;
2023;medicina;Faculdade Paraíso Araripina;PE;201;Privada;;;195;11.14;178;3.37;139;4.39;;;177;3.38;;;;;;;;;
2023;medicina;Universidade Iguaçu;RJ;201;Privada;137;7.03;251-300;5.05;201-250;1.49;251-300;1.12;;;201-250;2.44;;;;;;;;;
2023;medicina;Centro Universitário de Goiatuba;GO;201;Municipal;;;154;13.78;195;2.93;198;2.85;;;1;8;;;;;;;;;
2023;medicina;Faculdade Ages de Medicina;BA;201;Privada;;;133;15.09;6;7.87;181;3.29;;;156;3.93;;;;;;;;;
2023;medicina;Universidade do Grande Rio Professor José de Souza Herdy;RJ;201;Privada;137;7.03;251-300;4.13;201-250;1.8;251-300;1.31;;;251-300;1.02;;;;;;;;;
2023;medicina;Centro Universitário Maurício de Nassau de Barreiras;BA;201;Privada;;;201-250;10.54;96;5.52;181;3.29;;;201-250;1.73;;;;;;;;;
2023;medicina;Centro Universitário Campo Real;PR;201;Privada;;;201-250;9.92;135;4.5;251-300;1.46;;;155;3.96;;;;;;;;;
2023;medicina;Centro Universitário de João Pessoa;PB;201;Privada;;;201-250;9.68;201-250;2.38;120;4.89;;;201-250;2.41;;;;;;;;;
2023;medicina;Faculdade Imepac de Itumbiara;GO;201;Privada;;;181;12.16;64;6.35;114;5.05;;;251-300;0.76;;;;;;;;;
2023;medicina;Faculdade Estácio de Jaraguá do Sul;SC;201;Privada;;;189;11.73;77;6.01;201-250;2.07;;;167;3.65;;;;;;;;;
2023;medicina;Centro Universitário de Maceió;AL;201;Privada;137;7.03;251-300;5.15;251-300;1.02;173;3.5;;;251-300;0.63;;;;;;;;;
2023;medicina;Centro Universitário Dom Pedro II;BA;201;Privada;;;143;14.14;198;2.85;181;3.29;;;1;8;;;;;;;;;
2023;medicina;Universidade Cidade de São Paulo;SP;201;Privada;;;188;11.86;39;7.01;195;2.93;;;201-250;1.92;;;;;;;;;
2023;medicina;Faculdade Tiradentes de Goiana;PE;201;Privada;;;180;12.19;60;6.46;139;4.39;;;251-300;1.34;;;;;;;;;
2023;medicina;Universidade Estadual do Tocantins;TO;201;Estadual;;;152;13.83;141;4.34;201-250;1.49;;;1;8;;;;;;;;;
2023;medicina;Faculdade de Medicina de Petrópolis;RJ;201;Privada;;;201-250;10.73;149;4.13;201-250;2.72;;;158;3.88;;;;;;;;;
2023;medicina;Universidade de Rio Verde;GO;201;Municipal;;;201-250;9.69;201-250;2.75;201-250;2.77;;;147;4.17;;;;;;;;;
2023;medicina;Universidade de Araraquara;SP;201;Privada;137;7.03;201-250;7.69;201-250;2.12;129;4.65;;;251-300;0.92;;;;;;;;;
2023;medicina;Universidade Municipal de São Caetano do Sul;SP;201;Municipal;;;198;10.76;101;5.39;196;2.9;;;201-250;2.47;;;;;;;;;
2023;medicina;Universidade Estadual de Mato Grosso do Sul;MS;201;Estadual;;;175;12.58;79;5.96;107;5.23;;;251-300;1.39;;;;;;;;;
2023;medicina;Centro Universitário Redentor;RJ;201;Privada;;;167;13.09;155;3.97;251-300;1.12;;;1;8;;;;;;;;;
2023;medicina;Faculdade Atenas Sete Lagoas;MG;201;Privada;;;145;14.06;100;5.41;251-300;0.65;;;1;8;;;;;;;;;
2023;medicina;Centro Universitário Vértice;MG;201;Privada;;;164;13.2;133;4.55;251-300;0.65;;;1;8;;;;;;;;;
2023;medicina;Faculdade Estácio de Alagoinhas;BA;201;Privada;;;165;13.18;74;6.09;181;3.29;;;161;3.8;;;;;;;;;
2023;medicina;Faculdade de Ciências Humanas, Exatas e da Saúde do Piauí;PI;201;Privada;;;185;11.94;110;5.15;201-250;2.67;;;149;4.12;;;;;;;;;
2023;medicina;Universidade de Marília;SP;201;Privada;;;144;14.08;125;4.76;118;4.94;;;139;4.38;;;;;;;;;
2023;medicina;Faculdade de Medicina do Sertão;PE;201;Privada;;;161;13.47;98;5.46;139;4.39;;;168;3.62;;;;;;;;;
2023;medicina;Faculdade de Minas BH;MG;201;Privada;;;173;12.78;67;6.28;171;3.56;;;194;2.94;;;;;;;;;
2023;medicina;União das Faculdades dos Grandes Lagos;SP;201;Privada;;;170;12.88;104;5.31;180;3.32;;;144;4.25;;;;;;;;;
2023;medicina;Faculdade de Medicina de Campos;RJ;201;Privada;137;7.03;201-250;7.59;176;3.43;251-300;1.33;;;198;2.83;;;;;;;;;
2023;medicina;Faculdades Pequeno Príncipe;PR;201;Privada;;;190;11.52;201-250;2.28;72;6.14;;;188;3.1;;;;;;;;;
2023;medicina;Centro Universitário do Espírito Santo;ES;201;Privada;137;7.03;251-300;3.91;201-250;1.94;251-300;1.18;;;251-300;0.79;;;;;;;;;
2023;medicina;Universidade Federal do Amapá;AP;201;Federal;;;155;13.73;251-300;1.31;138;4.42;;;1;8;;;;;;;;;
2023;medicina;Universidade Federal de Roraima;RR;201;Federal;;;179;12.24;201-250;2.33;201-250;1.91;;;1;8;;;;;;;;;
2023;medicina;Centro Universitário Serra dos Órgãos;RJ;201;Privada;;;201-250;9.37;190;3.06;201-250;2.56;;;163;3.75;;;;;;;;;
2023;medicina;Centro Universitário Euro-americano;DF;201;Privada;;;157;13.7;119;4.92;251-300;0.78;;;1;8;;;;;;;;;
2023;medicina;Centro Universitário de Patos de Minas;MG;201;Privada;;;182;12.04;187;3.14;88;5.73;;;185;3.17;;;;;;;;;
2023;medicina;Faculdade Estácio do Pantanal;MT;201;Privada;;;172;12.82;157;3.92;75;6.07;;;198;2.83;;;;;;;;;
2023;medicina;Faculdade Atenas Passos;MG;201;Privada;;;134;15.08;61;6.43;251-300;0.65;;;1;8;;;;;;;;;
2023;medicina;Universidade Regional Integrada do Alto Uruguai e das Missões;RS;251;Privada;;;251-300;2.96;251-300;1.05;201-250;1.8;;;301-350;0.11;;;;;;;;;
2023;medicina;Centro Universitário Unifacig;MG;251;Privada;;;251-300;6.46;201-250;2.35;170;3.58;;;251-300;0.53;;;;;;;;;
2023;medicina;Centro Universitário Integrado de Campo Mourão;PR;251;Privada;;;251-300;5.41;251-300;1.41;251-300;1.46;;;201-250;2.54;;;;;;;;;
2023;medicina;Centro Universitário do Planalto Central Apparecido dos Santos;DF;251;Privada;;;251-300;6.33;201-250;2.43;251-300;0.78;;;187;3.12;;;;;;;;;
2023;medicina;Instituto Municipal de Ensino Superior de Assis;SP;251;Municipal;;;251-300;6.23;251-300;1.15;201-250;2.43;;;201-250;2.65;;;;;;;;;
2023;medicina;Faculdade de Medicina de Barbacena;MG;251;Privada;;;251-300;6.54;251-300;0.89;151;4.08;;;201-250;1.57;;;;;;;;;
2023;medicina;Faculdades de Dracena;SP;251;Privada;;;251-300;6.91;151;4.08;251-300;0.31;;;201-250;2.52;;;;;;;;;
2023;medicina;Faculdade de Ciências Médicas de Três Rios;RJ;251;Privada;;;201-250;8.25;153;4.03;251-300;1.12;;;188;3.1;;;;;;;;;
2023;medicina;Centro Universitário de Adamantina;SP;251;Municipal;;;201-250;9.06;140;4.37;201-250;2.43;;;201-250;2.26;;;;;;;;;
2023;medicina;Universidade Feevale;RS;251;Privada;;;201-250;7;111;5.12;201-250;1.8;;;301-350;0.08;;;;;;;;;
2023;medicina;Faculdade Morgana Potrich;GO;251;Privada;;;201-250;8.12;251-300;0.29;114;5.05;;;200;2.78;;;;;;;;;
2023;medicina;Universidade Paranaense;PR;251;Privada;;;251-300;3.84;251-300;0.94;251-300;1.46;;;251-300;1.44;;;;;;;;;
2023;medicina;Faculdade Itpac de Santa Inês;MA;251;Privada;;;251-300;5.37;171;3.56;251-300;0.97;;;251-300;0.84;;;;;;;;;
2023;medicina;Universidade Estadual de Roraima;RR;251;Estadual;;;201-250;8.47;82;5.88;201-250;1.91;;;251-300;0.68;;;;;;;;;
2023;medicina;Centro Universitário de Pato Branco;PR;251;Privada;;;251-300;2.64;251-300;0.31;251-300;1.46;;;251-300;0.87;;;;;;;;;
2023;medicina;Faculdade Estácio de Juazeiro;BA;251;Privada;;;201-250;9.03;201-250;2.54;181;3.29;;;184;3.2;;;;;;;;;
2023;medicina;Centro Universitário Ceuni;AM;251;Privada;;;251-300;6.75;84;5.83;251-300;0.42;;;251-300;0.5;;;;;;;;;
2023;medicina;Centro Universitário de Santa Fé do Sul;SP;251;Municipal;;;251-300;5.78;201-250;1.83;201-250;2.43;;;201-250;1.52;;;;;;;;;
2023;medicina;Universidade Alto Vale do Rio do Peixe;SC;251;Privada;;;251-300;4.27;251-300;0.73;201-250;2.07;;;201-250;1.47;;;;;;;;;
2023;medicina;Centro Universitário de Patos;PB;251;Privada;;;201-250;8.28;251-300;1.1;148;4.16;;;191;3.02;;;;;;;;;
2023;medicina;Claretiano - Centro Universitário de Rio Claro;SP;251;Privada;;;251-300;4.14;201-250;2.41;251-300;0.31;;;251-300;1.42;;;;;;;;;
2023;medicina;Centro Universitário das Américas;SP;251;Privada;;;251-300;5.75;139;4.39;251-300;0.31;;;251-300;1.05;;;;;;;;;
2023;medicina;Faculdade Pitágoras de Medicina de Eunápolis;BA;251;Privada;;;251-300;5.57;201-250;1.57;181;3.29;;;251-300;0.71;;;;;;;;;
2023;medicina;Universidade do Contestado;SC;251;Privada;;;251-300;4.77;251-300;0.44;201-250;2.07;;;201-250;2.26;;;;;;;;;
2023;medicina;Faculdade de Saúde Santo Agostinho de Vitória da Conquista;BA;251;Privada;;;251-300;4.37;301-350;0.08;181;3.29;;;251-300;1;;;;;;;;;
2023;medicina;Faculdade de Ciências Médicas do Pará;PA;251;Privada;;;251-300;5.5;301-350;0.13;176;3.43;;;201-250;1.94;;;;;;;;;
2023;medicina;Faculdade Dinâmica do Vale do Piranga;MG;251;Privada;;;201-250;8.19;160;3.84;251-300;0.65;;;165;3.7;;;;;;;;;
2023;medicina;Centro Universitário Municipal de Franca;SP;251;Municipal;;;251-300;4.23;201-250;1.54;201-250;2.43;;;251-300;0.26;;;;;;;;;
2023;medicina;Faculdade Tiradentes de Jaboatão dos Guararapes;PE;251;Privada;;;201-250;7.9;201-250;2.01;139;4.39;;;201-250;1.5;;;;;;;;;
2023;medicina;Centro Universitário Governador Ozanam Coelho;MG;251;Privada;;;251-300;5.26;195;2.93;251-300;0.65;;;201-250;1.68;;;;;;;;;
2023;medicina;Faculdade São Leopoldo Mandic de Araras;SP;251;Privada;;;201-250;8.53;76;6.04;251-300;0.31;;;201-250;2.18;;;;;;;;;
2023;medicina;Faculdade de Tecnologia de Teresina;PI;251;Privada;;;201-250;7.9;116;4.99;201-250;2.67;;;251-300;0.24;;;;;;;;;
2023;medicina;Faculdade Municipal Professor Franco Montoro de Mogi Guaçu;SP;251;Municipal;;;251-300;3.66;251-300;1.23;201-250;2.43;;;;;;;;;;;;;
2023;medicina;Faculdade Presidente Antônio Carlos;TO;251;Privada;;;251-300;3.09;251-300;0.6;251-300;0.89;;;201-250;1.6;;;;;;;;;
2023;medicina;Faculdade de Ensino Superior da Amazônia Reunida;PA;251;Privada;;;251-300;4.53;251-300;0.81;176;3.43;;;251-300;0.29;;;;;;;;;
2023;medicina;Universidade do Planalto Catarinense;SC;251;Privada;;;251-300;5.5;301-350;0.05;201-250;2.46;;;192;2.99;;;;;;;;;
2023;medicina;Centro Universitário Maurício de Nassau de Cacoal;RO;251;Privada;;;201-250;8.4;149;4.13;251-300;0.73;;;171;3.54;;;;;;;;;
2023;medicina;Instituto Metropolitano de Ensino Superior;MG;251;Privada;;;201-250;8.26;251-300;1.12;111;5.12;;;201-250;2.02;;;;;;;;;
2023;medicina;Centro Universitário de Brusque;SC;251;Privada;;;251-300;3.23;251-300;0.58;201-250;2.07;;;251-300;0.58;;;;;;;;;
2023;medicina;Faculdade de Filosofia Ciências e Letras de Penápolis;SP;251;Privada;;;251-300;6.46;201-250;2.56;251-300;0.31;;;169;3.59;;;;;;;;;
2023;medicina;Faculdade Brasileira de Cachoeiro;ES;251;Privada;;;251-300;4.12;251-300;0.34;251-300;1.18;;;201-250;2.6;;;;;;;;;
2023;medicina;Faculdades Integradas Padrão;BA;251;Privada;;;251-300;4.47;301-350;0.03;181;3.29;;;251-300;1.15;;;;;;;;;
2023;medicina;Faculdade Santa Marcelina;SP;251;Privada;;;251-300;5.69;251-300;1.39;201-250;2.54;;;201-250;1.76;;;;;;;;;
2023;medicina;Faculdade Metropolitana;RO;251;Privada;;;201-250;9.15;251-300;0.42;251-300;0.73;;;1;8;;;;;;;;;
2023;medicina;Instituto Tocantinense Presidente Antonio Carlos;TO;251;Privada;;;251-300;3.62;251-300;0.37;251-300;0.89;;;201-250;2.36;;;;;;;;;
2023;medicina;Centro Universitário Unime;BA;251;Privada;;;201-250;7.85;201-250;2.46;153;4.03;;;251-300;1.36;;;;;;;;;
2023;medicina;Faculdade Uninassau Vilhena;RO;251;Privada;;;251-300;6.91;173;3.5;251-300;0.73;;;201-250;2.68;;;;;;;;;
2023;medicina;Universidade Regional do Noroeste do Estado do Rio Grande do Sul;RS;251;Privada;;;251-300;5.15;191;3.03;201-250;1.8;;;251-300;0.32;;;;;;;;;
2023;medicina;Faculdade de Medicina de Açailândia;MA;251;Privada;;;251-300;3.06;251-300;1.36;251-300;0.97;;;251-300;0.73;;;;;;;;;
2023;medicina;Centro Universitário de Jaguariúna;SP;251;Privada;;;251-300;4.42;184;3.22;251-300;0.31;;;251-300;0.89;;;;;;;;;
2023;medicina;Universidade de Gurupi;TO;301;Municipal;;;301-350;2.18;251-300;0.63;201-250;1.52;;;301-350;0.03;;;;;;;;;
2023;medicina;Universidade Vale do Rio Doce;MG;301;Privada;;;301-350;1.17;251-300;0.39;251-300;0.65;;;301-350;0.13;;;;;;;;;
2023;medicina;Centro Universitário Max Planck;SP;301;Privada;;;301-350;2.22;251-300;1.46;251-300;0.31;;;251-300;0.45;;;;;;;;;
2023;medicina;Itpac Cruzeiro do Sul;AC;301;Privada;;;301-350;1.57;251-300;0.47;251-300;0.42;;;251-300;0.68;;;;;;;;;
2023;medicina;Centro Universitário Presidente Tancredo de Almeida Neves;MG;301;Privada;;;301-350;1.28;251-300;0.26;251-300;0.65;;;251-300;0.37;;;;;;;;;
2023;medicina;Universidade Brasil;SP;301;Privada;;;301-350;2.61;251-300;1.36;251-300;0.31;;;251-300;0.94;;;;;;;;;
2024;medicina;Universidade de São Paulo;SP;1;Estadual;1;36;1;63.09;;;37;7.11;;;1;8;;;2;7.98;1;40;;;
2024;medicina;Universidade Estadual de Campinas;SP;2;Estadual;2;35.79;3;62.5;;;37;7.11;;;1;8;;;3;7.95;2;39.44;;;
2024;medicina;Universidade Federal de São Paulo;SP;3;Federal;5;35.18;2;62.99;;;15;7.65;;;1;8;;;5;7.9;2;39.44;;;
2024;medicina;Universidade Federal de Minas Gerais;MG;4;Federal;2;35.79;4;61.99;;;3;7.95;;;1;8;;;12;7.73;4;38.31;;;
2024;medicina;Universidade Federal do Rio Grande do Sul;RS;5;Federal;5;35.18;5;61.17;;;41;7.01;;;1;8;;;7;7.85;4;38.31;;;
2024;medicina;Universidade Estadual Paulista Júlio de Mesquita Filho;SP;6;Estadual;5;35.18;6;60.99;;;6;7.88;;;1;8;;;4;7.93;6;37.18;;;
2024;medicina;Universidade Federal do Rio de Janeiro;RJ;7;Federal;2;35.79;8;57.9;;;114;5.21;;;1;8;;;21;7.51;6;37.18;;;
2024;medicina;Universidade Federal de Pelotas;RS;8;Federal;18;32.5;10;56.63;;;58;6.59;;;1;8;;;83;5.98;8;36.06;;;
2024;medicina;Universidade Federal de Pernambuco;PE;9;Federal;5;35.18;15;53.75;;;26;7.38;;;1;8;;;26;7.38;17;30.99;;;
2024;medicina;Universidade de Brasília;DF;9;Federal;5;35.18;15;53.75;;;39;7.06;;;1;8;;;13;7.7;17;30.99;;;
2024;medicina;Universidade do Estado do Rio de Janeiro;RJ;11;Estadual;5;35.18;17;53.65;;;102;5.51;;;141;4.5;;;18;7.58;8;36.06;;;
2024;medicina;Pontifícia Universidade Católica do Paraná;PR;12;Privada;5;35.18;21;53.06;;;51;6.77;;;162;3.98;;;72;6.25;8;36.06;;;
2024;medicina;Universidade Federal do Rio Grande do Norte;RN;13;Federal;18;32.5;12;55.55;;;21;7.51;;;1;8;;;164;3.98;8;36.06;;;
2024;medicina;Pontifícia Universidade Católica do Rio Grande do Sul;RS;14;Privada;18;32.5;13;54.74;;;2;7.98;;;199;3.05;;;15;7.65;8;36.06;;;
2024;medicina;Universidade Federal da Bahia;BA;15;Federal;5;35.18;27;51.91;;;66;6.4;;;1;8;;;61;6.52;17;30.99;;;
2024;medicina;Universidade Federal de Santa Maria;RS;16;Federal;5;35.18;31;51.56;;;70;6.3;;;1;8;;;71;6.27;17;30.99;;;
2024;medicina;Universidade Federal do Ceará;CE;17;Federal;18;32.5;18;53.56;;;9;7.8;;;1;8;;;51;6.77;17;30.99;;;
2024;medicina;Universidade Federal da Paraíba;PB;18;Federal;18;32.5;19;53.51;;;5;7.9;;;1;8;;;57;6.62;17;30.99;;;
2024;medicina;Universidade Estadual do Ceará;CE;19;Estadual;18;32.5;20;53.16;;;35;7.16;;;1;8;;;41;7.01;17;30.99;;;
2024;medicina;Universidade Federal do Paraná;PR;20;Federal;5;35.18;34;50.31;;;16;7.63;;;135;4.65;;;40;7.04;17;30.99;;;
2024;medicina;Universidade Federal de Uberlândia;MG;21;Federal;18;32.5;22;52.87;;;34;7.19;;;1;8;;;54;6.69;17;30.99;;;
2024;medicina;Universidade Federal de Santa Catarina;SC;22;Federal;18;32.5;23;52.55;;;59;6.57;;;1;8;;;42;6.99;17;30.99;;;
2024;medicina;Universidade Federal de Sergipe;SE;23;Federal;18;32.5;24;52.54;;;54;6.69;;;1;8;;;47;6.86;17;30.99;;;
2024;medicina;Universidade Federal do Triângulo Mineiro;MG;24;Federal;18;32.5;25;52.2;;;91;5.78;;;1;8;;;24;7.43;17;30.99;;;
2024;medicina;Universidade Federal de Goiás;GO;25;Federal;18;32.5;26;51.95;;;86;5.9;;;1;8;;;39;7.06;17;30.99;;;
2024;medicina;Universidade de Pernambuco;PE;26;Estadual;5;35.18;39;49.18;;;20;7.53;;;119;5.05;;;98;5.61;17;30.99;;;
2024;medicina;Fundação Universidade Federal de Ciências da Saúde de Porto Alegre;RS;27;Federal;54;25.1;7;59.2;;;29;7.31;;;1;8;;;8;7.83;8;36.06;;;
2024;medicina;Universidade Estadual de Londrina;PR;28;Estadual;18;32.5;28;51.7;;;43;6.96;;;1;8;;;92;5.75;17;30.99;;;
2024;medicina;Universidade Federal de Juiz de Fora;MG;29;Federal;18;32.5;30;51.59;;;53;6.72;;;1;8;;;87;5.88;17;30.99;;;
2024;medicina;Universidade Federal do Piauí;PI;29;Federal;18;32.5;29;51.59;;;27;7.36;;;1;8;;;113;5.24;17;30.99;;;
2024;medicina;Faculdade de Medicina de São José do Rio Preto;SP;31;Estadual;54;25.1;9;57.52;;;8;7.83;;;1;8;;;97;5.63;8;36.06;;;
2024;medicina;Escola Bahiana de Medicina e Saúde Pública;BA;32;Privada;18;32.5;35;50.08;;;84;5.95;;;1;8;;;117;5.14;17;30.99;;;
2024;medicina;Faculdade de Ciências Médicas da Santa Casa São Paulo;SP;33;Privada;54;25.1;11;55.93;;;25;7.41;;;125;4.9;;;19;7.56;8;36.06;;;
2024;medicina;Universidade Estadual de Maringá;PR;34;Estadual;54;25.1;14;53.98;;;7;7.85;;;1;8;;;36;7.14;17;30.99;;;
2024;medicina;Pontifícia Universidade Católica de São Paulo;SP;35;Privada;18;32.5;48;45.17;;;113;5.24;;;170;3.78;;;116;5.16;17;30.99;;;
2024;medicina;Universidade Federal de Viçosa;MG;36;Federal;54;25.1;33;51.09;;;1;8;;;1;8;;;159;4.1;17;30.99;;;
2024;medicina;Universidade Estadual de Santa Cruz;BA;37;Estadual;54;25.1;37;49.73;;;101;5.53;;;1;8;;;114;5.21;17;30.99;;;
2024;medicina;Faculdade Pernambucana de Saúde;PE;38;Privada;18;32.5;58;42.24;;;93;5.73;;;136;4.63;;;251-300;0.89;17;30.99;;;
2024;medicina;Universidade Federal de São João Del Rei;MG;39;Federal;54;25.1;38;49.44;;;32;7.24;;;1;8;;;195;3.21;17;30.99;;;
2024;medicina;Faculdade de Medicina Nova Esperança;PB;40;Privada;54;25.1;40;49.14;;;176;3.68;;;1;8;;;63;6.47;17;30.99;;;
2024;medicina;Pontifícia Universidade Católica de Campinas;SP;41;Privada;18;32.5;64;39.83;;;122;5.01;;;301-350;0.45;;;188;3.38;17;30.99;;;
2024;medicina;Fundação Universidade Federal da Grande Dourados;MS;42;Federal;54;25.1;42;47.21;;;108;5.36;;;1;8;;;201-250;2.86;17;30.99;;;
2024;medicina;Escola Superior de Ciências da Saúde;DF;43;Estadual;54;25.1;43;46.77;;;36;7.14;;;1;8;;;251-300;0.64;17;30.99;;;
2024;medicina;Faculdade Israelita de Ciências da Saúde Albert Einstein;SP;44;Privada;54;25.1;44;46.73;;;301-350;0.42;;;201-250;2.45;;;9;7.8;8;36.06;;;
2024;medicina;Pontifícia Universidade Católica de Goiás;GO;45;Privada;18;32.5;69;38.97;;;115;5.19;;;301-350;0.1;;;201-250;2.69;17;30.99;;;
2024;medicina;Universidade Nove de Julho;SP;46;Privada;54;25.1;47;45.86;;;56;6.64;;;201-250;2.2;;;81;6.03;17;30.99;;;
2024;medicina;Centro Universitário de Várzea Grande;MT;47;Privada;54;25.1;49;45.08;;;75;6.17;;;130;4.78;;;198;3.14;17;30.99;;;
2024;medicina;Faculdade São Leopoldo Mandic;SP;48;Privada;54;25.1;51;44.97;;;201-250;2.67;;;173;3.7;;;17;7.61;17;30.99;;;
2024;medicina;Universidade de Uberaba;MG;49;Privada;54;25.1;52;44.61;;;61;6.52;;;201-250;2.78;;;150;4.32;17;30.99;;;
2024;medicina;Centro Universitário Fmabc;SP;50;Privada;54;25.1;53;44.54;;;153;4.25;;;193;3.2;;;78;6.1;17;30.99;;;
2024;medicina;Universidade José do Rosário Velano;MG;51;Privada;54;25.1;55;44.18;;;162;4.03;;;175;3.65;;;102;5.51;17;30.99;;;
2024;medicina;Universidade de Ribeirão Preto;SP;52;Privada;54;25.1;57;43.67;;;106;5.41;;;201-250;2.68;;;139;4.59;17;30.99;;;
2024;medicina;Centro Universitário de Brasília;DF;53;Privada;54;25.1;59;42.2;;;45;6.91;;;201-250;2.35;;;201-250;1.95;17;30.99;;;
2024;medicina;Universidade Luterana do Brasil;RS;54;Privada;54;25.1;60;41.99;;;201-250;2.1;;;131;4.75;;;157;4.15;17;30.99;;;
2024;medicina;Escola Superior de Ciências da Santa Casa de Misericórdia de Vitória;ES;55;Privada;54;25.1;65;39.66;;;201-250;2.15;;;190;3.28;;;194;3.24;17;30.99;;;
2024;medicina;Universidade Anhanguera;MS;56;Privada;54;25.1;66;39.53;;;158;4.12;;;163;3.95;;;301-350;0.47;17;30.99;;;
2024;medicina;Faculdade Evangélica Mackenzie do Paraná;PR;57;Privada;54;25.1;67;39.42;;;169;3.85;;;251-300;0.65;;;166;3.93;17;30.99;;;
2024;medicina;Centro Universitário para o Desenvolvimento do Alto Vale do Itajaí;SC;58;Privada;54;25.1;71;34.96;;;201-250;2.35;;;251-300;1.5;;;301-350;0.12;17;30.99;;;
2024;medicina;Universidade Federal de São Carlos;SP;59;Federal;18;32.5;72;23.56;;;10;7.78;;;1;8;;;10;7.78;;;;;
2024;medicina;Universidade Federal Fluminense;RJ;60;Federal;5;35.18;78;20.82;;;97;5.63;;;1;8;;;34;7.19;;;;;
2024;medicina;Universidade Federal de Mato Grosso;MT;61;Federal;18;32.5;93;18.76;;;30;7.28;;;1;8;;;184;3.48;;;;;
2024;medicina;Faculdade de Medicina de Marília;SP;62;Estadual;;;32;51.21;;;12;7.73;;;1;8;;;143;4.49;17;30.99;;;
2024;medicina;Universidade de Fortaleza;CE;63;Privada;18;32.5;100;17.63;;;14;7.68;;;161;4;;;84;5.95;;;;;
2024;medicina;Universidade Federal do Rio Grande;RS;64;Federal;;;36;50.03;;;147;4.4;;;1;8;;;56;6.64;17;30.99;;;
2024;medicina;Universidade Federal de Mato Grosso do Sul;MS;65;Federal;18;32.5;104;17.32;;;62;6.49;;;121;5;;;89;5.83;;;;;
2024;medicina;Universidade Federal do Pará;PA;66;Federal;18;32.5;112;16.64;;;201-250;2.49;;;1;8;;;76;6.15;;;;;
2024;medicina;Faculdade de Ciências Médicas de Minas Gerais;MG;67;Privada;18;32.5;126;15.78;;;33;7.21;;;153;4.2;;;148;4.37;;;;;
2024;medicina;Universidade Federal de Alfenas;MG;67;Federal;;;41;48.28;;;19;7.56;;;1;8;;;251-300;1.73;17;30.99;;;
2024;medicina;Universidade Positivo;PR;69;Privada;18;32.5;132;15.26;;;11;7.75;;;251-300;1.58;;;85;5.93;;;;;
2024;medicina;Centro Universitário Christus;CE;70;Privada;54;25.1;73;22.08;;;55;6.67;;;1;8;;;25;7.41;;;;;
2024;medicina;Universidade Federal do Espírito Santo;ES;71;Federal;54;25.1;74;21.95;;;18;7.58;;;1;8;;;67;6.37;;;;;
2024;medicina;Universidade do Oeste Paulista;SP;72;Privada;18;32.5;146;14.44;;;149;4.35;;;181;3.5;;;58;6.59;;;;;
2024;medicina;Centro Universitário do Estado do Pará;PA;73;Privada;18;32.5;150;14.26;;;136;4.67;;;137;4.6;;;123;4.99;;;;;
2024;medicina;Universidade de Vassouras;RJ;74;Privada;;;45;46.58;;;24;7.43;;;128;4.83;;;190;3.33;17;30.99;;;
2024;medicina;Universidade do Estado do Pará;PA;75;Estadual;18;32.5;154;14.07;;;201-250;2.49;;;1;8;;;180;3.58;;;;;
2024;medicina;Universidade Federal de Ouro Preto;MG;76;Federal;54;25.1;75;21.23;;;50;6.79;;;1;8;;;64;6.44;;;;;
2024;medicina;Universidade do Vale do Taquari;RS;77;Privada;;;46;46.01;;;44;6.94;;;143;4.45;;;178;3.63;17;30.99;;;
2024;medicina;Universidade Federal do Estado do Rio de Janeiro;RJ;78;Federal;54;25.1;77;20.84;;;78;6.1;;;1;8;;;52;6.74;;;;;
2024;medicina;Universidade do Estado da Bahia;BA;79;Estadual;54;25.1;79;20.77;;;106;5.41;;;1;8;;;27;7.36;;;;;
2024;medicina;Universidade Federal de Alagoas;AL;80;Federal;54;25.1;80;20.37;;;13;7.7;;;1;8;;;136;4.67;;;;;
2024;medicina;Universidade Católica de Brasília;DF;81;Privada;5;35.18;201-250;10.23;;;104;5.46;;;201-250;2;;;201-250;2.77;;;;;
2024;medicina;Universidade Metropolitana de Santos;SP;82;Privada;;;50;44.99;;;251-300;1.09;;;1;8;;;126;4.91;17;30.99;;;
2024;medicina;Universidade Evangélica de Goiás;GO;83;Privada;18;32.5;178;12.45;;;40;7.04;;;180;3.53;;;201-250;1.88;;;;;
2024;medicina;Universidade Estadual de Montes Claros;MG;84;Estadual;54;25.1;81;19.83;;;81;6.03;;;1;8;;;90;5.8;;;;;
2024;medicina;Universidade do Sul de Santa Catarina;SC;85;Privada;18;32.5;181;12.16;;;166;3.93;;;201-250;2.5;;;93;5.73;;;;;
