ano;curso;Universidade;Estado;Posição;Pública ou Privada;Posição em avaliação do Mercado;Nota em avaliação do Mercado;Posição em qualidade de ensino;Nota em qualidade de ensino;Posição em Instrução dos Professores;Nota em Instrução dos Professores;Posição Nota dos concluintes;Nota dos concluintes;Posição Desistência;Nota Desistência;Posição em Tempo de Dedicação dos Professores;Nota em Tempo de Dedicação dos Professores;Posição no MEC;Nota no MEC;Posição em Professores com doutorado e mestrado;Nota em Professores com doutorado e mestrado;Posição em avaliação dos docentes;Nota em avaliação dos docentes;Posição PP;Posição em Permanência dos alunos;Nota em Permanência dos alunos
2019;fisioterapia;Universidade de São Paulo;SP;1;Estadual;1;36;1;62.23;3;7.97;86;6.26;;;1;8;1;40;;;;;;;
2019;fisioterapia;Universidade Federal de Minas Gerais;MG;2;Federal;1;36;3;61.54;9;7.88;40;7.2;;;1;8;2;38.46;;;;;;;
2019;fisioterapia;Universidade de Brasília;DF;3;Federal;5;34.38;6;58.83;18;7.75;16;7.69;;;1;8;4;35.39;;;;;;;
2019;fisioterapia;Universidade Federal de São Carlos;SP;4;Federal;18;29.12;2;62.02;11;7.85;15;7.71;;;1;8;2;38.46;;;;;;;
2019;fisioterapia;Universidade Estadual Paulista Júlio de Mesquita Filho;SP;5;Estadual;5;34.38;8;55.31;19;7.74;86;6.26;;;142;5.92;4;35.39;;;;;;;
2019;fisioterapia;Universidade Federal do Rio Grande do Sul;RS;6;Federal;18;29.12;4;59.3;7;7.91;1;8;;;1;8;4;35.39;;;;;;;
2019;fisioterapia;Universidade Federal do Rio de Janeiro;RJ;7;Federal;1;36;9;51.17;16;7.78;;;;;1;8;4;35.39;;;;;;;
2019;fisioterapia;Universidade Federal de Pernambuco;PE;8;Federal;5;34.38;11;49.42;24;7.66;20;7.61;;;1;8;10;26.15;;;;;;;
2019;fisioterapia;Universidade Federal do Rio Grande do Norte;RN;9;Federal;5;34.38;13;49.07;51;7.27;18;7.65;;;1;8;10;26.15;;;;;;;
2019;fisioterapia;Universidade Federal de Santa Catarina;SC;10;Federal;5;34.38;14;48.33;77;6.88;35;7.3;;;1;8;10;26.15;;;;;;;
2019;fisioterapia;Universidade Nove de Julho;SP;11;Privada;5;34.38;17;44.77;57;7.18;100;5.97;;;173;5.47;10;26.15;;;;;;;
2019;fisioterapia;Universidade Federal de Santa Maria;RS;12;Federal;18;29.12;12;49.28;38;7.46;17;7.67;;;1;8;10;26.15;;;;;;;
2019;fisioterapia;Pontifícia Universidade Católica de Minas Gerais;MG;13;Privada;5;34.38;19;43.53;120;6.25;55;6.89;;;251-300;4.24;10;26.15;;;;;;;
2019;fisioterapia;Universidade Federal de Uberlândia;MG;14;Federal;18;29.12;15;48.24;10;7.87;88;6.22;;;1;8;10;26.15;;;;;;;
2019;fisioterapia;Universidade Estadual de Londrina;PR;15;Estadual;18;29.12;16;47.91;29;7.59;90;6.17;;;1;8;10;26.15;;;;;;;
2019;fisioterapia;Universidade de Ribeirão Preto;SP;16;Privada;18;29.12;20;43.28;52;7.25;186;4.21;;;159;5.67;10;26.15;;;;;;;
2019;fisioterapia;Fundação Universidade do Estado de Santa Catarina;SC;17;Estadual;18;29.12;23;42.33;78;6.87;1;8;;;401-500;1.31;10;26.15;;;;;;;
2019;fisioterapia;Pontifícia Universidade Católica do Paraná;PR;18;Privada;18;29.12;25;40.16;183;5.33;127;5.42;;;301-350;3.26;10;26.15;;;;;;;
2019;fisioterapia;Universidade Federal de São Paulo;SP;19;Federal;;;5;59.12;4;7.96;12;7.77;;;1;8;4;35.39;;;;;;;
2019;fisioterapia;Universidade Federal do Triângulo Mineiro;MG;20;Federal;;;7;58.11;17;7.77;52;6.95;;;1;8;4;35.39;;;;;;;
2019;fisioterapia;Universidade Federal do Pará;PA;21;Federal;5;34.38;31;22.84;28;7.6;38;7.24;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Federal da Bahia;BA;22;Federal;5;34.38;36;22.06;96;6.61;28;7.45;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Federal do Ceará;CE;23;Federal;18;29.12;28;23.36;42;7.4;3;7.96;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Federal de Juiz de Fora;MG;24;Federal;18;29.12;30;23.13;56;7.19;4;7.94;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Federal de Sergipe;SE;25;Federal;18;29.12;32;22.78;39;7.44;33;7.34;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Paulista;SP;26;Privada;1;36;103;15.84;251-300;4.11;76;6.46;;;186;5.27;;;;;;;;;
2019;fisioterapia;Centro Universitário Nobre de Feira de Santana;BA;27;Privada;18;29.12;33;22.34;26;7.63;64;6.71;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Estadual do Oeste do Paraná;PR;28;Estadual;18;29.12;34;22.28;90;6.69;21;7.59;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Federal do Espírito Santo;ES;29;Federal;18;29.12;35;22.22;12;7.84;80;6.38;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Regional do Noroeste do Estado do Rio Grande do Sul;RS;30;Privada;5;34.38;86;16.69;201-250;4.89;59;6.81;;;201-250;4.99;;;;;;;;;
2019;fisioterapia;Universidade Federal da Paraíba;PB;31;Federal;18;29.12;37;21.63;59;7.15;75;6.48;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Estadual do Piauí;PI;32;Estadual;18;29.12;38;21.54;134;6.05;26;7.49;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade do Estado da Bahia;BA;33;Estadual;18;29.12;39;21.3;177;5.42;7;7.88;;;1;8;;;;;;;;;
2019;fisioterapia;Fundação Universidade Federal de Ciências da Saúde de Porto Alegre;RS;34;Federal;;;10;49.98;6;7.93;6;7.9;;;1;8;10;26.15;;;;;;;
2019;fisioterapia;Universidade Estadual da Paraíba;PB;35;Estadual;18;29.12;42;20.6;189;5.24;32;7.36;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade do Vale do Rio dos Sinos;RS;36;Privada;18;29.12;43;20.23;32;7.55;46;7.08;;;164;5.6;;;;;;;;;
2019;fisioterapia;Escola Bahiana de Medicina e Saúde Pública;BA;37;Privada;18;29.12;45;19.99;197;5.12;56;6.87;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Franciscana;RS;38;Privada;18;29.12;48;19.93;165;5.59;82;6.34;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário de Belo Horizonte;MG;39;Privada;18;29.12;51;19.75;75;6.91;29;7.43;;;177;5.41;;;;;;;;;
2019;fisioterapia;Escola Superior de Ciências da Santa Casa de Misericórdia de Vitória;ES;40;Privada;18;29.12;55;19.44;100;6.55;62;6.75;;;127;6.14;;;;;;;;;
2019;fisioterapia;Universidade Federal do Piauí;PI;41;Federal;18;29.12;56;19.3;201-250;4.71;70;6.59;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade de Pernambuco;PE;42;Estadual;18;29.12;61;18.65;54;7.22;48;7.04;;;201-250;4.39;;;;;;;;;
2019;fisioterapia;Universidade do Oeste Paulista;SP;43;Privada;18;29.12;64;18.5;48;7.31;105;5.87;;;183;5.32;;;;;;;;;
2019;fisioterapia;Universidade Feevale;RS;44;Privada;18;29.12;65;18.42;170;5.52;66;6.67;;;121;6.23;;;;;;;;;
2019;fisioterapia;Universidade Positivo;PR;45;Privada;18;29.12;75;17.35;117;6.3;85;6.28;;;201-250;4.77;;;;;;;;;
2019;fisioterapia;Universidade Potiguar;RN;46;Privada;5;34.38;201-250;12.02;201-250;4.68;251-300;2.48;;;201-250;4.86;;;;;;;;;
2019;fisioterapia;Universidade de Marília;SP;47;Privada;18;29.12;78;17.24;97;6.59;251-300;2.65;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário Claretiano;SP;48;Privada;18;29.12;84;16.78;190;5.23;107;5.83;;;156;5.72;;;;;;;;;
2019;fisioterapia;Universidade de Taubaté;SP;49;Municipal;18;29.12;91;16.51;181;5.36;113;5.7;;;174;5.45;;;;;;;;;
2019;fisioterapia;Universidade Católica de Brasília;DF;50;Privada;18;29.12;94;16.44;132;6.08;182;4.29;;;132;6.07;;;;;;;;;
2019;fisioterapia;Universidade Federal do Paraná;PR;51;Federal;18;29.12;95;16.37;8;7.9;351-400;0.47;;;1;8;;;;;;;;;
2019;fisioterapia;Pontifícia Universidade Católica de Campinas;SP;51;Privada;5;34.38;251-300;11.11;201-250;4.84;123;5.5;;;401-500;0.77;;;;;;;;;
2019;fisioterapia;Universidade Presbiteriana Mackenzie;SP;53;Privada;;;18;44.75;65;7.06;5;7.92;;;251-300;3.62;10;26.15;;;;;;;
2019;fisioterapia;Universidade Federal de Goiás;GO;54;Federal;18;29.12;114;15.24;201-250;4.65;251-300;2.59;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade de Caxias do Sul;RS;55;Privada;18;29.12;118;15.18;122;6.22;120;5.56;;;301-350;3.4;;;;;;;;;
2019;fisioterapia;Universidade do Oeste de Santa Catarina;SC;56;Privada;18;29.12;120;15.11;301-350;2.88;13;7.75;;;201-250;4.48;;;;;;;;;
2019;fisioterapia;Centro Universitário da Fundação Herminio Ometto;SP;57;Privada;18;29.12;126;14.99;149;5.83;45;7.1;;;401-500;2.06;;;;;;;;;
2019;fisioterapia;Universidade de Fortaleza;CE;58;Privada;18;29.12;142;14.57;111;6.39;191;4.1;;;251-300;4.08;;;;;;;;;
2019;fisioterapia;Centro Universitário Metrocamp Wyden;SP;59;Privada;18;29.12;143;14.56;156;5.73;135;5.25;;;301-350;3.58;;;;;;;;;
2019;fisioterapia;Centro Universitário do Rio Grande do Norte;RN;60;Privada;18;29.12;145;14.42;109;6.42;;;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário Doutor Leão Sampaio;CE;61;Privada;18;29.12;147;14.34;199;5.09;152;4.9;;;201-250;4.35;;;;;;;;;
2019;fisioterapia;Universidade de Mogi das Cruzes;SP;62;Privada;18;29.12;156;14.02;201-250;4.37;130;5.35;;;251-300;4.3;;;;;;;;;
2019;fisioterapia;Pontifícia Universidade Católica do Rio Grande do Sul;RS;63;Privada;;;21;43.09;30;7.57;92;6.13;;;301-350;3.24;10;26.15;;;;;;;
2019;fisioterapia;Centro Universitário do Estado do Pará;PA;64;Privada;18;29.12;164;13.6;251-300;3.63;165;4.64;;;182;5.33;;;;;;;;;
2019;fisioterapia;Universidade Católica de Pelotas;RS;65;Privada;;;22;42.61;89;6.71;183;4.27;;;172;5.48;10;26.15;;;;;;;
2019;fisioterapia;Centro Universitário Facid Wyden;PI;66;Privada;18;29.12;169;13.46;251-300;4.27;198;3.96;;;189;5.23;;;;;;;;;
2019;fisioterapia;Universidade de Franca;SP;67;Privada;18;29.12;174;13.26;74;6.93;301-350;1.72;;;201-250;4.61;;;;;;;;;
2019;fisioterapia;Universidade Regional de Blumenau;SC;68;Municipal;18;29.12;183;13.02;201-250;4.79;11;7.8;;;501-600;0.43;;;;;;;;;
2019;fisioterapia;Centro Universitário de Brasília;DF;69;Privada;18;29.12;193;12.73;127;6.15;132;5.31;;;401-500;1.27;;;;;;;;;
2019;fisioterapia;Centro Universitário de Talentos Humanos;MG;69;Privada;;;24;41.85;191;5.21;124;5.48;;;201-250;5.01;10;26.15;;;;;;;
2019;fisioterapia;Universidade Estácio de Sá;RJ;71;Privada;5;34.38;351-400;7.38;351-400;2.6;301-350;1.76;;;301-350;3.02;;;;;;;;;
2019;fisioterapia;Centro Universitário das Faculdades Metropolitanas Unidas;SP;72;Privada;18;29.12;201-250;12.21;351-400;2.83;129;5.37;;;251-300;4.01;;;;;;;;;
2019;fisioterapia;Universidade Pitágoras Unopar Anhanguera;PR;73;Privada;18;29.12;201-250;12.15;251-300;4.23;112;5.72;;;351-400;2.2;;;;;;;;;
2019;fisioterapia;Centro Regional Universitário de Espírito Santo do Pinhal;SP;74;Privada;18;29.12;201-250;11.91;251-300;3.99;63;6.73;;;401-500;1.19;;;;;;;;;
2019;fisioterapia;Universidade Comunitária da Região de Chapecó;SC;75;Privada;18;29.12;201-250;11.82;301-350;3.3;251-300;2.77;;;154;5.75;;;;;;;;;
2019;fisioterapia;Universidade de Araraquara;SP;76;Privada;18;29.12;201-250;11.81;154;5.75;197;3.98;;;401-500;2.08;;;;;;;;;
2019;fisioterapia;Universidade de Passo Fundo;RS;77;Privada;18;29.12;201-250;11.78;201-250;4.42;134;5.27;;;401-500;2.09;;;;;;;;;
2019;fisioterapia;Centro Universitário Maurício de Nassau;PE;78;Privada;18;29.12;201-250;11.71;251-300;4.18;180;4.33;;;301-350;3.2;;;;;;;;;
2019;fisioterapia;Centro Universitário Ibmr;RJ;79;Privada;18;29.12;251-300;11.63;164;5.61;128;5.4;;;501-600;0.62;;;;;;;;;
2019;fisioterapia;Universidade Regional Integrada do Alto Uruguai e das Missões;RS;80;Privada;18;29.12;251-300;11.13;201-250;4.93;155;4.84;;;401-500;1.36;;;;;;;;;
2019;fisioterapia;Universidade de Cuiabá;MT;81;Privada;18;29.12;251-300;10.99;401-500;1.89;117;5.62;;;301-350;3.48;;;;;;;;;
2019;fisioterapia;Centro Universitário de Rio Preto;SP;82;Privada;18;29.12;251-300;10.57;401-500;1.54;178;4.37;;;201-250;4.66;;;;;;;;;
2019;fisioterapia;Universidade do Estado do Pará;PA;83;Estadual;18;29.12;251-300;10.23;251-300;3.98;;;;;120;6.25;;;;;;;;;
2019;fisioterapia;Universidade Metodista de Piracicaba;SP;84;Privada;;;26;39.29;36;7.49;179;4.35;;;401-500;1.3;10;26.15;;;;;;;
2019;fisioterapia;Centro Universitário Cesmac;AL;85;Privada;18;29.12;301-350;9.21;301-350;3.04;121;5.54;;;501-600;0.63;;;;;;;;;
2019;fisioterapia;Universidade Metodista de São Paulo;SP;86;Privada;18;29.12;301-350;9.07;186;5.28;;;;;251-300;3.79;;;;;;;;;
2019;fisioterapia;Centro Universitário Una;MG;87;Privada;18;29.12;301-350;8.88;401-500;0.88;;;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário da Serra Gaúcha;RS;88;Privada;18;29.12;301-350;8.75;251-300;4.13;201-250;3.84;;;401-500;0.78;;;;;;;;;
2019;fisioterapia;Centro Universitário Presidente Antônio Carlos;MG;89;Privada;18;29.12;351-400;7.56;401-500;1.6;175;4.43;;;401-500;1.53;;;;;;;;;
2019;fisioterapia;Universidade Salvador;BA;90;Privada;18;29.12;351-400;7.55;301-350;3.57;201-250;3.26;;;401-500;0.72;;;;;;;;;
2019;fisioterapia;Pontifícia Universidade Católica de Goiás;GO;91;Privada;18;29.12;351-400;7.34;301-350;2.97;201-250;3.82;;;501-600;0.55;;;;;;;;;
2019;fisioterapia;Universidade Católica do Salvador;BA;92;Privada;18;29.12;401-500;5.93;401-500;1.57;251-300;2.11;;;351-400;2.25;;;;;;;;;
2019;fisioterapia;Universidade Salgado de Oliveira;RJ;93;Privada;18;29.12;401-500;5.82;301-350;2.99;251-300;1.95;;;401-500;0.88;;;;;;;;;
2019;fisioterapia;Universidade Paranaense;PR;94;Privada;18;29.12;401-500;5.35;301-350;3.22;301-350;1.64;;;501-600;0.49;;;;;;;;;
2019;fisioterapia;Centro Universitário São Camilo - Espírito Santo;ES;95;Privada;18;29.12;401-500;4.52;351-400;2.57;;;;;401-500;1.95;;;;;;;;;
2019;fisioterapia;Universidade Federal dos Vales do Jequitinhonha e Mucuri;MG;96;Federal;;;27;23.44;21;7.71;14;7.73;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Federal de Alfenas;MG;97;Federal;;;28;23.36;15;7.79;22;7.57;;;1;8;;;;;;;;;
2019;fisioterapia;Instituto Federal de Educação, Ciência e Tecnologia do Rio de Janeiro;RJ;98;Federal;;;40;20.97;85;6.77;89;6.2;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Estadual do Centro Oeste;PR;99;Estadual;;;41;20.81;129;6.12;65;6.69;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade La Salle;RS;100;Privada;;;44;20.13;13;7.82;81;6.36;;;140;5.95;;;;;;;;;
2019;fisioterapia;Centro Universitário Christus;CE;101;Privada;;;46;19.98;86;6.75;136;5.23;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Cidade de São Paulo;SP;102;Privada;;;47;19.94;23;7.68;44;7.12;;;195;5.14;;;;;;;;;
2019;fisioterapia;Universidade Estadual do Sudoeste da Bahia;BA;103;Estadual;;;49;19.88;201-250;4.7;41;7.18;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Cesumar;PR;104;Privada;;;50;19.85;60;7.13;39;7.22;;;171;5.5;;;;;;;;;
2019;fisioterapia;Faculdade de Ciências Sociais e Agrárias de Itapeva;SP;105;Privada;;;52;19.74;5;7.94;201-250;3.8;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade São Judas Tadeu;SP;106;Privada;;;53;19.66;35;7.5;27;7.47;;;201-250;4.69;;;;;;;;;
2019;fisioterapia;Centro Universitário Funvic;SP;107;Privada;;;54;19.61;63;7.09;58;6.83;;;158;5.69;;;;;;;;;
2019;fisioterapia;Faculdades Integradas de Bauru;SP;108;Privada;;;57;19.19;178;5.4;109;5.79;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário Ingá;PR;109;Privada;;;58;19.09;115;6.33;159;4.76;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário da Grande Dourados;MS;110;Privada;;;59;19.07;121;6.24;36;7.28;;;167;5.55;;;;;;;;;
2019;fisioterapia;Universidade Federal de Mato Grosso do Sul;MS;111;Federal;88;0.81;68;18.15;34;7.52;145;5.05;;;165;5.58;;;;;;;;;
2019;fisioterapia;Universidade Vila Velha;ES;112;Privada;;;60;18.87;94;6.64;19;7.63;;;201-250;4.6;;;;;;;;;
2019;fisioterapia;Universidade do Vale do Taquari;RS;113;Privada;;;61;18.65;58;7.16;115;5.66;;;148;5.83;;;;;;;;;
2019;fisioterapia;Centro Universitário Barão de Mauá;SP;114;Privada;;;63;18.58;144;5.9;163;4.68;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário Fmabc;SP;115;Privada;;;66;18.29;98;6.58;54;6.91;;;201-250;4.8;;;;;;;;;
2019;fisioterapia;Fundação Universidade Federal do Pampa;RS;116;Federal;;;67;18.23;49;7.3;201-250;2.93;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Evangélica de Goiás;GO;117;Privada;88;0.81;74;17.38;162;5.64;72;6.54;;;191;5.2;;;;;;;;;
2019;fisioterapia;Universidade do Grande Rio Professor José de Souza Herdy;RJ;118;Privada;;;68;18.15;110;6.4;201-250;3.75;;;1;8;;;;;;;;;
2019;fisioterapia;Faculdade de Ciências Médicas e da Saúde de Juiz de Fora;MG;119;Privada;;;70;17.78;55;7.21;31;7.39;;;301-350;3.18;;;;;;;;;
2019;fisioterapia;Centro Universitário Zarns;BA;120;Privada;;;71;17.67;201-250;4.46;137;5.21;;;1;8;;;;;;;;;
2019;fisioterapia;Faculdade de Ciências e Educação Sena Aires;GO;121;Privada;;;72;17.57;87;6.74;151;4.92;;;143;5.91;;;;;;;;;
2019;fisioterapia;Centro Universitário Newton Paiva;MG;122;Privada;;;73;17.56;62;7.11;68;6.63;;;251-300;3.82;;;;;;;;;
2019;fisioterapia;União das Faculdades dos Grandes Lagos;SP;123;Privada;;;76;17.34;105;6.47;251-300;2.87;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Santa Cecília;SP;124;Privada;;;77;17.29;251-300;4.32;61;6.77;;;123;6.2;;;;;;;;;
2019;fisioterapia;Faculdade de Ciências Médicas de Campina Grande;PB;125;Privada;;;79;17.21;50;7.28;201-250;3.67;;;119;6.26;;;;;;;;;
2019;fisioterapia;Universidade Ceuma;MA;126;Privada;;;80;17.14;116;6.31;251-300;2.83;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade Estadual de Goiás;GO;127;Estadual;;;81;17.12;401-500;1.86;37;7.26;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário Ruy Barbosa Wyden;BA;128;Privada;;;82;16.99;139;5.97;84;6.3;;;201-250;4.72;;;;;;;;;
2019;fisioterapia;Centro Universitário Facvest;SC;129;Privada;;;83;16.91;40;7.43;301-350;1.48;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário Redentor;RJ;130;Privada;;;85;16.72;198;5.11;201-250;3.61;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário Uninovafapi;PI;131;Privada;;;87;16.68;82;6.81;251-300;1.87;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário Uniasselvi de Blumenau ;SC;132;Privada;;;88;16.67;201-250;4.51;47;7.06;;;198;5.1;;;;;;;;;
2019;fisioterapia;Centro Universitário Sagrado Coração;SP;133;Privada;;;89;16.58;20;7.72;106;5.85;;;301-350;3.01;;;;;;;;;
2019;fisioterapia;Centro Universitário de Itajubá;MG;134;Privada;;;90;16.54;195;5.15;71;6.56;;;201-250;4.83;;;;;;;;;
2019;fisioterapia;Centro Universitário Serra dos Órgãos;RJ;135;Privada;;;92;16.49;107;6.44;185;4.23;;;149;5.82;;;;;;;;;
2019;fisioterapia;Centro Universitário Inta;CE;135;Privada;;;92;16.49;33;7.53;301-350;0.96;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário de João Pessoa;PB;137;Privada;;;96;16.26;351-400;2.82;126;5.44;;;1;8;;;;;;;;;
2019;fisioterapia;Universidade do Vale do Itajaí;SC;138;Privada;;;97;16.2;251-300;4.14;34;7.32;;;201-250;4.74;;;;;;;;;
2019;fisioterapia;Centro Universitário Filadélfia;PR;139;Privada;;;98;16.08;301-350;3.58;8;7.86;;;201-250;4.64;;;;;;;;;
2019;fisioterapia;Centro Universitário de Viçosa;MG;140;Privada;;;99;16.07;187;5.27;103;5.91;;;201-250;4.89;;;;;;;;;
2019;fisioterapia;Universidade Estadual de Ciências da Saúde de Alagoas;AL;141;Estadual;;;100;16.06;301-350;3.42;78;6.42;;;122;6.22;;;;;;;;;
2019;fisioterapia;Ensino Superior Albert Sabin JK;DF;142;Privada;;;101;16;1;8;;;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário da Grande Fortaleza;CE;142;Privada;;;101;16;1;8;;;;;1;8;;;;;;;;;
2019;fisioterapia;Faculdade de Ensino Superior da Cidade de Feira de Santana;BA;144;Privada;;;104;15.81;14;7.81;;;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário Lusíada;SP;145;Privada;;;105;15.8;251-300;3.91;9;7.84;;;251-300;4.05;;;;;;;;;
2019;fisioterapia;Universidade Católica Dom Bosco;MS;146;Privada;;;106;15.78;161;5.65;187;4.19;;;141;5.94;;;;;;;;;
2019;fisioterapia;Centro Universitário Católica do Leste de Minas Gerais;MG;147;Privada;;;107;15.75;184;5.31;79;6.4;;;251-300;4.04;;;;;;;;;
2019;fisioterapia;Centro Universitário Projeção;DF;148;Privada;;;108;15.65;25;7.65;;;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário da Fundação Educacional Guaxupé;MG;149;Privada;;;109;15.6;61;7.12;146;5.03;;;301-350;3.45;;;;;;;;;
2019;fisioterapia;Centro Universitário Sudoeste Paulista;SP;150;Privada;;;110;15.59;79;6.86;158;4.78;;;251-300;3.95;;;;;;;;;
2019;fisioterapia;Centro Universitário das Faculdades Associadas de Ensino;SP;151;Municipal;;;111;15.56;112;6.37;91;6.15;;;301-350;3.04;;;;;;;;;
2019;fisioterapia;Universidade Ibirapuera;SP;152;Privada;;;112;15.55;66;7.05;157;4.8;;;251-300;3.7;;;;;;;;;
2019;fisioterapia;Faculdade do Litoral Sul Paulista;SP;153;Privada;;;113;15.37;44;7.37;;;;;1;8;;;;;;;;;
2019;fisioterapia;Pontifícia Universidade Católica de São Paulo;SP;154;Privada;;;115;15.24;22;7.69;251-300;2.01;;;168;5.54;;;;;;;;;
2019;fisioterapia;Centro Universitário Ritter dos Reis;RS;155;Privada;;;116;15.23;80;6.84;24;7.53;;;401-500;0.86;;;;;;;;;
2019;fisioterapia;Centro Universitário de Várzea Grande;MT;156;Privada;;;117;15.19;47;7.33;201-250;2.89;;;201-250;4.97;;;;;;;;;
2019;fisioterapia;Centro Universitário São José;RJ;157;Privada;;;118;15.18;37;7.47;251-300;2.52;;;192;5.19;;;;;;;;;
2019;fisioterapia;Faculdade Católica do Rio Grande do Norte;RN;158;Privada;;;121;15.02;68;7.02;;;;;1;8;;;;;;;;;
2019;fisioterapia;Faculdade de Enfermagem Nova Esperança;PB;158;Privada;;;121;15.02;68;7.02;;;;;1;8;;;;;;;;;
2019;fisioterapia;Faculdade de Enfermagem Nova Esperança de Mossoró;RN;158;Privada;;;121;15.02;68;7.02;;;;;1;8;;;;;;;;;
2019;fisioterapia;Faculdade Unirb - Parnaíba;PI;158;Privada;;;121;15.02;68;7.02;;;;;1;8;;;;;;;;;
2019;fisioterapia;Faculdade de Quixeramobim;CE;158;Privada;;;121;15.02;68;7.02;;;;;1;8;;;;;;;;;
2019;fisioterapia;Faculdade Cathedral;RR;163;Privada;;;127;14.98;43;7.38;251-300;2.34;;;187;5.26;;;;;;;;;
2019;fisioterapia;Universidade de Rio Verde;GO;164;Municipal;;;128;14.95;351-400;2.23;161;4.72;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário Fanor Wyden;CE;165;Privada;;;129;14.94;92;6.66;201-250;3.71;;;201-250;4.57;;;;;;;;;
2019;fisioterapia;Centro Universitário de Excelência;BA;166;Privada;;;130;14.92;145;5.89;301-350;1.03;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário Campos de Andrade;PR;167;Privada;;;131;14.9;27;7.62;301-350;1.25;;;135;6.03;;;;;;;;;
2019;fisioterapia;Universidade Anhembi Morumbi;SP;168;Privada;;;132;14.84;31;7.56;133;5.29;;;401-500;1.99;;;;;;;;;
2019;fisioterapia;Universidade Federal do Amazonas;AM;168;Federal;;;132;14.84;301-350;2.92;116;5.64;;;118;6.28;;;;;;;;;
2019;fisioterapia;Faculdade do Clube Náutico Mogiano;SP;170;Privada;;;134;14.83;201-250;4.92;251-300;1.91;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário Uninorte;AC;171;Privada;;;135;14.82;148;5.84;201-250;3.12;;;146;5.86;;;;;;;;;
2019;fisioterapia;Centro Universitário Unifafibe;SP;172;Privada;;;136;14.8;201-250;5.05;174;4.45;;;184;5.3;;;;;;;;;
2019;fisioterapia;Faculdade de Ciências Médicas da Paraíba;PB;173;Privada;;;137;14.66;301-350;3.51;149;4.96;;;124;6.19;;;;;;;;;
2019;fisioterapia;Centro Universitário Metodista Izabela Hendrix;MG;174;Privada;;;138;14.66;84;6.78;57;6.85;;;401-500;1.03;;;;;;;;;
2019;fisioterapia;Centro Universitário Ages;BA;175;Privada;;;139;14.65;93;6.65;;;;;1;8;;;;;;;;;
2019;fisioterapia;Faculdade Estácio de Sá de Vitória;ES;176;Privada;;;140;14.61;251-300;3.96;77;6.44;;;251-300;4.21;;;;;;;;;
2019;fisioterapia;Centro Universitário de Excelência de Vitória da Conquista;BA;177;Privada;;;141;14.57;167;5.56;301-350;1.01;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário das Américas;SP;178;Privada;;;144;14.5;103;6.5;;;;;1;8;;;;;;;;;
2019;fisioterapia;Faculdade Brasileira de Tecnologia-BA;BA;179;Privada;;;146;14.36;113;6.36;;;;;1;8;;;;;;;;;
2019;fisioterapia;Centro Universitário Autônomo do Brasil;PR;180;Privada;;;148;14.3;174;5.46;192;4.08;;;201-250;4.76;;;;;;;;;
2019;fisioterapia;Centro Universitário Dom Pedro II;BA;181;Privada;;;149;14.29;168;5.55;351-400;0.74;;;1;8;;;;;;;;;
