ano;curso;Universidade;Estado;Posição;Pública ou Privada;Posição em avaliação do Mercado;Nota em avaliação do Mercado;Posição em qualidade de ensino;Nota em qualidade de ensino;Posição em Instrução dos Professores;Nota em Instrução dos Professores;Posição Nota dos concluintes;Nota dos concluintes;Posição Desistência;Nota Desistência;Posição em Tempo de Dedicação dos Professores;Nota em Tempo de Dedicação dos Professores;Posição no MEC;Nota no MEC;Posição em Professores com doutorado e mestrado;Nota em Professores com doutorado e mestrado;Posição em avaliação dos docentes;Nota em avaliação dos docentes;Posição PP;Posição em Permanência dos alunos;Nota em Permanência dos alunos
2023;medicina-veterinaria;Fundação Universidade Federal do Vale do São Francisco;PE;134;Federal;;;48;22.23;23;7.54;64;6.69;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Universidade Federal do Agreste de Pernambuco;PE;135;Federal;;;50;22.11;24;7.52;69;6.59;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Universidade Federal Rural da Amazônia;PA;136;Federal;;;52;21.84;35;7.29;71;6.55;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Ages;BA;137;Privada;;;58;21.43;50;6.98;76;6.45;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Instituto Federal de Educação, Ciência e Tecnologia Farroupilha;RS;138;Federal;;;59;21.37;85;6.26;44;7.11;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário de Excelência;BA;139;Privada;;;62;21.05;107;5.8;37;7.25;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Instituto Federal de Educação, Ciência e Tecnologia Goiano;GO;140;Federal;;;64;20.91;94;6.07;57;6.84;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Universidade Federal do Acre;AC;141;Federal;;;66;20.53;75;6.46;94;6.07;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário São Judas Tadeu;SP;142;Privada;;;68;20.32;60;6.77;119;5.55;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário de Itajubá;MG;143;Privada;;;69;20.26;152;4.86;30;7.4;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Instituto Federal de Educação, Ciência e Tecnologia do Amazonas;AM;144;Federal;;;70;20.12;161;4.68;28;7.44;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Universidade Federal do Oeste da Bahia;BA;144;Federal;;;70;20.12;147;4.97;42;7.15;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade de Tecnologia e Ciências de Itabuna;BA;146;Privada;;;72;20.08;115;5.63;76;6.45;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Facol;PE;147;Privada;;;74;19.85;37;7.25;165;4.6;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Facvest;SC;148;Privada;;;76;19.75;102;5.9;105;5.85;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Instituto Federal de Educação, Ciência e Tecnologia de Minas Gerais;MG;149;Federal;;;78;19.37;77;6.42;148;4.95;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais;MG;150;Federal;;;79;19.17;69;6.59;8;7.86;;;157;4.72;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Unirb;BA;151;Privada;;;80;19.11;162;4.66;76;6.45;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Universidade Estadual da Região Tocantina do Maranhão;MA;152;Estadual;;;81;18.94;129;5.34;117;5.6;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário FG;BA;153;Privada;;;84;18.77;178;4.32;76;6.45;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Brasileira de Tecnologia-BA;BA;154;Privada;;;85;18.59;187;4.14;76;6.45;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Unirb - Alagoinhas;BA;154;Privada;;;85;18.59;187;4.14;76;6.45;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Universidade do Estado da Bahia;BA;156;Estadual;;;87;18.25;201-250;2.95;35;7.3;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Zarns;BA;157;Privada;;;91;17.82;201-250;3.37;76;6.45;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Unirb - Barreiras;BA;157;Privada;;;91;17.82;201-250;3.37;76;6.45;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Imepac;MG;159;Privada;;;93;17.8;149;4.93;152;4.87;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Instituto Federal de Educação, Ciência e Tecnologia da Paraíba;PB;160;Federal;;;95;17.76;104;5.86;199;3.9;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade de Ciências Sociais Aplicadas BA;BA;161;Privada;;;97;17.4;201-250;2.95;76;6.45;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais;MG;162;Federal;;;98;17.36;174;4.41;148;4.95;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Una de Betim;MG;163;Privada;;;100;17.2;1;8;301-350;1.2;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário de Excelência de Vitória da Conquista;BA;164;Privada;;;101;17.01;251-300;2.56;76;6.45;;;1;8;;;;;;;;;
2023;medicina-veterinaria;União das Faculdades dos Grandes Lagos;SP;165;Privada;;;104;16.91;187;4.14;157;4.77;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Unicuritiba;PR;166;Privada;;;105;16.84;117;5.59;201-250;3.25;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Anísio Teixeira de Feira de Santana;BA;167;Privada;;;106;16.73;301-350;1.27;27;7.46;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Anhanguera de Itabuna;BA;168;Privada;;;107;16.46;57;6.84;76;6.45;;;201-250;3.17;;;;;;;;;
2023;medicina-veterinaria;Instituto Universitário Una de Catalão;GO;169;Privada;;;108;16.41;50;6.98;301-350;1.43;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Uniguaçu;PR;170;Privada;;;111;16.32;142;5.07;201-250;3.25;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Universidade do Sul de Santa Catarina;SC;170;Privada;;;111;16.32;201-250;2.95;128;5.37;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Una de Pouso Alegre;MG;172;Privada;;;114;16;59;6.8;301-350;1.2;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Integrada Carajás;PA;173;Privada;;;115;15.89;187;4.14;201-250;3.75;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Unime;BA;174;Privada;;;116;15.7;166;4.57;59;6.8;;;176;4.33;;;;;;;;;
2023;medicina-veterinaria;Faculdade Unisul de Itajaí;SC;175;Privada;;;119;15.54;50;6.98;351-400;0.56;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade de Enfermagem Nova Esperança;PB;176;Privada;;;120;15.45;151;4.88;251-300;2.57;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Unirb - Parnaíba;PI;177;Privada;;;121;15.43;152;4.86;251-300;2.57;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Universidade do Grande Rio Professor José de Souza Herdy;RJ;178;Privada;;;122;15.41;251-300;2.58;154;4.83;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Sociesc de Blumenau;SC;179;Privada;;;124;15.29;62;6.73;351-400;0.56;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Una de Itabira;MG;180;Privada;;;125;15.27;94;6.07;301-350;1.2;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Facisa;PB;181;Privada;;;126;15.12;167;4.55;251-300;2.57;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Unisul de Florianópolis;SC;182;Privada;;;127;15.06;73;6.5;351-400;0.56;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Maurício de Nassau de Salvador;BA;183;Privada;;;130;14.91;351-400;0.46;76;6.45;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Integrado de Campo Mourão;PR;184;Privada;;;131;14.74;201-250;3.47;49;7.01;;;179;4.26;;;;;;;;;
2023;medicina-veterinaria;Faculdade Unirb - Arapiraca;AL;185;Privada;;;132;14.71;187;4.14;251-300;2.57;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade de Ciências Sociais e Agrárias de Itapeva;SP;186;Privada;;;133;14.62;251-300;2.45;186;4.17;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Dinâmica das Cataratas;PR;187;Privada;;;134;14.62;201-250;3.01;201-250;3.61;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Estácio da Bahia;BA;188;Privada;;;135;14.45;1;8;76;6.45;;;;;;;;;;;;;
2023;medicina-veterinaria;Faculdade Meridional;RS;189;Privada;;;136;14.4;92;6.11;351-400;0.29;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Central Paulista;SP;190;Privada;;;138;14.31;77;6.42;140;5.12;;;201-250;2.77;;;;;;;;;
2023;medicina-veterinaria;Faculdades Integradas de Três Lagoas;MS;191;Privada;;;139;14.28;251-300;2.74;201-250;3.54;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Instituto Federal de Educação, Ciência e Tecnologia de Rondônia;RO;192;Federal;;;140;14.24;301-350;1;134;5.24;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário da Amazônia - UNIESAMAZ;PA;193;Privada;;;141;14.2;251-300;2.45;201-250;3.75;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Sudoeste Paulista;SP;194;Privada;;;142;14.19;142;5.07;26;7.48;;;301-350;1.64;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Unifacig;MG;195;Privada;;;146;13.86;162;4.66;301-350;1.2;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Instituto Federal de Educação, Ciência e Tecnologia do Amapá;AP;195;Federal;;;146;13.86;351-400;0.62;134;5.24;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Fametro;CE;197;Privada;;;148;13.83;62;6.73;176;4.37;;;251-300;2.73;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Anhangüera;SP;198;Privada;;;149;13.73;111;5.71;201-250;3.3;;;157;4.72;;;;;;;;;
2023;medicina-veterinaria;Universidade São Francisco;SP;199;Privada;;;150;13.56;201-250;3.51;251-300;2.05;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Unifatecie;PR;200;Privada;;;152;13.37;251-300;2.12;201-250;3.25;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Universidade Veiga de Almeida;RJ;201;Privada;;;201-250;11.32;142;5.07;201-250;3.52;;;251-300;2.73;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Autônomo do Brasil;PR;201;Privada;;;201-250;11;201-250;3.7;201-250;3.25;;;189;4.05;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Maurício de Nassau de Fortaleza;CE;201;Privada;;;157;13.11;121;5.51;176;4.37;;;201-250;3.23;;;;;;;;;
2023;medicina-veterinaria;Faculdade Multivix Nova Venécia;ES;201;Privada;;;167;12.79;351-400;0.19;165;4.6;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Ideau de Caxias do Sul;RS;201;Privada;;;176;12.43;187;4.14;351-400;0.29;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Universidade Anhanguera de São Paulo;SP;201;Privada;;;189;11.76;165;4.59;187;4.15;;;201-250;3.02;;;;;;;;;
2023;medicina-veterinaria;Universidade Nove de Julho;SP;201;Privada;;;201-250;11.05;131;5.3;251-300;2.05;;;201-250;3.7;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Goyazes;GO;201;Privada;;;196;11.61;251-300;2.18;301-350;1.43;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Anhanguera de Linhares;ES;201;Privada;;;159;13.04;101;5.92;165;4.6;;;251-300;2.52;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Moura Lacerda;SP;201;Privada;;;165;12.87;91;6.13;150;4.91;;;251-300;1.83;;;;;;;;;
2023;medicina-veterinaria;Faculdade Anhanguera de São Luiz;MA;201;Privada;;;171;12.68;43;7.13;251-300;2.57;;;201-250;2.98;;;;;;;;;
2023;medicina-veterinaria;Instituto Florence de Ensino Superior;MA;201;Privada;;;181;12.23;301-350;1.66;251-300;2.57;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário de Patos de Minas;MG;201;Privada;;;169;12.75;132;5.28;116;5.62;;;251-300;1.85;;;;;;;;;
2023;medicina-veterinaria;Faculdade Marechal Rondon;RO;201;Privada;;;201-250;11.34;351-400;0.62;251-300;2.72;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Maurício de Nassau de Maceió;AL;201;Privada;;;192;11.73;120;5.53;251-300;2.57;;;201-250;3.63;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Maurício de Nassau de Barreiras;BA;201;Privada;;;201-250;11.22;301-350;1.6;76;6.45;;;201-250;3.17;;;;;;;;;
2023;medicina-veterinaria;Faculdade de Ensino Superior do Centro do Paraná;PR;201;Privada;;;172;12.62;301-350;1.37;201-250;3.25;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Icesp;DF;201;Privada;;;193;11.7;182;4.24;190;4.08;;;201-250;3.38;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário de João Pessoa;PB;201;Privada;;;170;12.69;251-300;2.12;251-300;2.57;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário do Paraná;PR;201;Privada;;;201-250;11.28;187;4.14;201-250;3.25;;;197;3.89;;;;;;;;;
2023;medicina-veterinaria;Faculdade Ideau de Passo Fundo;RS;201;Privada;;;168;12.78;170;4.49;351-400;0.29;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Anclivepa;SP;201;Privada;;;201-250;11.44;301-350;1.39;251-300;2.05;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Ideau de Bagé;RS;201;Privada;;;189;11.76;201-250;3.47;351-400;0.29;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Ideau;RS;201;Privada;;;201-250;11.24;201-250;2.95;351-400;0.29;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Educacional de Medianeira;PR;201;Privada;;;198;11.55;187;4.14;201-250;3.25;;;184;4.16;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Campo Real;PR;201;Privada;;;162;12.96;152;4.86;197;3.94;;;184;4.16;;;;;;;;;
2023;medicina-veterinaria;Universidade de Caxias do Sul;RS;201;Privada;;;161;12.99;128;5.36;103;5.89;;;251-300;1.74;;;;;;;;;
2023;medicina-veterinaria;Faculdade Galileu;SP;201;Privada;;;174;12.5;251-300;2.45;251-300;2.05;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Aparício Carvalho;RO;201;Privada;;;201-250;11.34;351-400;0.62;251-300;2.72;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Kennedy de Minas Gerais;MG;201;Privada;;;186;11.92;251-300;2.72;301-350;1.2;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Mater Dei;PR;201;Privada;;;166;12.85;301-350;1.6;201-250;3.25;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Universidade Estadual de Goiás;GO;201;Estadual;;;163;12.94;150;4.9;351-400;0.04;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário de Goiás;GO;201;Privada;;;157;13.11;201-250;3.68;301-350;1.43;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Unibras da Bahia;BA;201;Privada;;;201-250;10.96;351-400;0.23;76;6.45;;;178;4.28;;;;;;;;;
2023;medicina-veterinaria;Faculdade Eduvale de Avaré;SP;201;Privada;;;200;11.51;62;6.73;251-300;2.05;;;251-300;2.73;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Una de Uberlândia;MG;201;Privada;;;194;11.65;251-300;2.45;301-350;1.2;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Guarapuava;PR;201;Privada;;;201-250;11.46;351-400;0.21;201-250;3.25;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Jorge Amado;BA;201;Privada;;;182;12.08;187;4.14;76;6.45;;;301-350;1.49;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Una de Contagem;MG;201;Privada;;;179;12.32;75;6.46;301-350;1.2;;;160;4.66;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Estácio do Ceará;CE;201;Privada;;;164;12.87;1;8;176;4.37;;;351-400;0.5;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Redentor;RJ;201;Privada;;;184;11.98;351-400;0.46;201-250;3.52;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Anhanguera Pitágoras Unopar de Niterói;RJ;201;Privada;;;177;12.42;70;6.57;201-250;3.52;;;251-300;2.33;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Luterano de Palmas;TO;201;Privada;;;185;11.97;251-300;2.56;155;4.81;;;163;4.6;;;;;;;;;
2023;medicina-veterinaria;Universidade Regional do Noroeste do Estado do Rio Grande do Sul;RS;201;Privada;;;156;13.19;146;4.99;174;4.42;;;201-250;3.78;;;;;;;;;
2023;medicina-veterinaria;Faculdade de Ciências e Tecnologias de Campos Gerais;MG;201;Privada;;;201-250;11.15;251-300;1.95;301-350;1.2;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Facid Wyden;PI;201;Privada;;;173;12.54;1;8;251-300;2.57;;;251-300;1.97;;;;;;;;;
2023;medicina-veterinaria;Faculdade Anhanguera de Sorocaba;SP;201;Privada;;;178;12.4;84;6.28;251-300;2.05;;;188;4.07;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Serra dos Órgãos;RJ;201;Privada;;;160;13.02;201-250;3.62;138;5.16;;;180;4.24;;;;;;;;;
2023;medicina-veterinaria;Faculdade Una de Jataí;GO;201;Privada;;;201-250;11.25;73;6.5;301-350;1.43;;;201-250;3.32;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Maurício de Nassau de Teresina;PI;201;Privada;;;201-250;11.03;351-400;0.46;251-300;2.57;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Anhanguera de Anápolis;GO;251;Privada;;;251-300;10;201-250;3.28;251-300;2.63;;;187;4.09;;;;;;;;;
2023;medicina-veterinaria;Faculdade Cidade de Patos de Minas;MG;251;Privada;;;201-250;10.73;301-350;1.6;129;5.35;;;201-250;3.78;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário do Distrito Federal;DF;251;Privada;;;251-300;9.23;187;4.14;190;4.08;;;301-350;1.01;;;;;;;;;
2023;medicina-veterinaria;Universidade Evangélica de Goiás;GO;251;Privada;;;201-250;10.92;82;6.32;301-350;1.43;;;201-250;3.17;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Brasília do Estado de Goiás;GO;251;Privada;;;251-300;9.45;351-400;0.02;301-350;1.43;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Metropolitana de Anápolis;GO;251;Privada;;;201-250;10.59;301-350;1.16;301-350;1.43;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Cesumar de Ponta Grossa;PR;251;Privada;;;251-300;10.12;187;4.14;201-250;3.25;;;251-300;2.73;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Doutor Leão Sampaio;CE;251;Privada;;;201-250;10.4;251-300;1.87;176;4.37;;;184;4.16;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Toledo Wyden;SP;251;Privada;;;251-300;10.05;1;8;251-300;2.05;;;;;;;;;;;;;
2023;medicina-veterinaria;Faculdade do Futuro;MG;251;Privada;;;251-300;9.33;351-400;0.13;301-350;1.2;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Faculdade Rebouças de Campina Grande;PB;251;Privada;;;201-250;10.61;351-400;0.04;251-300;2.57;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Barriga Verde;SC;251;Privada;;;201-250;10.67;187;4.14;151;4.89;;;301-350;1.64;;;;;;;;;
2023;medicina-veterinaria;Universidade Santa Úrsula;RJ;251;Privada;;;251-300;9.2;121;5.51;201-250;3.52;;;351-400;0.17;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário do Norte de São Paulo;SP;251;Privada;;;201-250;10.78;201-250;2.95;162;4.66;;;201-250;3.17;;;;;;;;;
2023;medicina-veterinaria;Universidade de Taubaté;SP;251;Municipal;;;201-250;10.81;138;5.15;251-300;2.11;;;201-250;3.55;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Católica do Tocantins;TO;251;Privada;;;201-250;10.47;157;4.76;200;3.88;;;251-300;1.83;;;;;;;;;
2023;medicina-veterinaria;Faculdade de Ciências Médicas de Maricá;RJ;251;Privada;;;201-250;10.79;174;4.41;201-250;3.52;;;201-250;2.86;;;;;;;;;
2023;medicina-veterinaria;Universidade Brasil;SP;251;Privada;;;201-250;10.86;186;4.16;201-250;2.88;;;200;3.82;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário da Amazônia;PA;251;Privada;;;201-250;10.44;251-300;2.51;197;3.94;;;192;3.99;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Maurício de Nassau de Campina Grande;PB;251;Privada;;;251-300;9.44;187;4.14;251-300;2.57;;;251-300;2.73;;;;;;;;;
2023;medicina-veterinaria;Conservatório Brasileiro de Música;RJ;251;Privada;;;251-300;9.46;251-300;2.45;201-250;3.52;;;201-250;3.49;;;;;;;;;
2023;medicina-veterinaria;Faculdade Anhanguera de Joinville;SC;251;Privada;;;201-250;10.17;77;6.42;351-400;0.56;;;201-250;3.19;;;;;;;;;
2023;medicina-veterinaria;Faculdade Unibrasília de Minas Gerais;MG;251;Privada;;;251-300;9.82;351-400;0.62;301-350;1.2;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Doctum de Teófilo Otoni;MG;251;Privada;;;251-300;9.66;351-400;0.46;301-350;1.2;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Universidade Feevale;RS;251;Privada;;;251-300;9.5;31;7.38;351-400;0.29;;;251-300;1.83;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário de Formiga;MG;251;Privada;;;201-250;10.71;124;5.44;175;4.39;;;301-350;0.88;;;;;;;;;
2023;medicina-veterinaria;Faculdade Anhanguera de Divinópolis;MG;251;Privada;;;251-300;9.67;119;5.55;301-350;1.2;;;201-250;2.92;;;;;;;;;
2023;medicina-veterinaria;UGV Centro Universitário;PR;251;Privada;;;251-300;9.93;301-350;0.81;122;5.49;;;201-250;3.63;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Santo Agostinho;PI;251;Privada;;;201-250;10.31;62;6.73;251-300;2.57;;;301-350;1.01;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Maurício de Nassau de Natal;RN;251;Privada;;;201-250;10.61;251-300;2.08;107;5.8;;;251-300;2.73;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Maurício de Nassau do Rio de Janeiro;RJ;251;Privada;;;251-300;9.78;183;4.22;201-250;3.52;;;251-300;2.04;;;;;;;;;
2023;medicina-veterinaria;Faculdade Gennari e Peartree;SP;251;Privada;;;251-300;10.05;201-250;3.57;251-300;2.05;;;171;4.43;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Adventista de São Paulo;SP;251;Privada;;;201-250;10.25;132;5.28;251-300;2.05;;;201-250;2.92;;;;;;;;;
2023;medicina-veterinaria;Faculdade Anhanguera de São José;SP;251;Privada;;;201-250;10.69;108;5.78;251-300;2.05;;;201-250;2.86;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Unisep;PR;251;Privada;;;251-300;9.84;301-350;1.77;160;4.71;;;201-250;3.36;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário de Mineiros;GO;251;Municipal;;;201-250;10.84;201-250;3.68;251-300;2.65;;;167;4.51;;;;;;;;;
2023;medicina-veterinaria;Faculdade Uninassau Arapiraca;AL;251;Privada;;;201-250;10.57;1;8;251-300;2.57;;;;;;;;;;;;;
2023;medicina-veterinaria;Faculdade Anhanguera de Uberlândia;MG;251;Privada;;;251-300;9.75;113;5.67;301-350;1.2;;;201-250;2.88;;;;;;;;;
2023;medicina-veterinaria;Universidade da Amazônia;PA;251;Privada;;;201-250;10.2;201-250;3.06;201-250;3.65;;;201-250;3.49;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Sociesc;SC;251;Privada;;;201-250;10.2;90;6.15;351-400;0.56;;;201-250;3.49;;;;;;;;;
2023;medicina-veterinaria;Universidade Paranaense;PR;251;Privada;;;251-300;9.95;137;5.17;201-250;3.25;;;301-350;1.53;;;;;;;;;
2023;medicina-veterinaria;Universidade Metodista de Piracicaba;SP;251;Privada;;;251-300;9.38;94;6.07;251-300;2.05;;;301-350;1.26;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Opet;PR;251;Privada;;;251-300;9.37;201-250;2.95;201-250;3.25;;;201-250;3.17;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Mário Palmério;MG;251;Privada;;;251-300;10.05;301-350;0.85;301-350;1.2;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Vértice;MG;251;Privada;;;201-250;10.49;301-350;1.29;301-350;1.2;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Maurício de Nassau de São Luís;MA;251;Privada;;;251-300;9.36;201-250;3.47;251-300;2.57;;;201-250;3.32;;;;;;;;;
2023;medicina-veterinaria;Faculdade de Tecnologia Tupy de São Bento do Sul;SC;251;Privada;;;251-300;9.64;109;5.76;351-400;0.56;;;201-250;3.32;;;;;;;;;
2023;medicina-veterinaria;Faculdade Mais de Ituiutaba;MG;251;Privada;;;201-250;10.8;301-350;1.6;301-350;1.2;;;1;8;;;;;;;;;
2023;medicina-veterinaria;Centro de Ensino Superior de Altamira;PA;251;Privada;;;201-250;10.3;251-300;2.66;201-250;3.75;;;197;3.89;;;;;;;;;
2023;medicina-veterinaria;Faculdade Murialdo;RS;251;Privada;;;201-250;10.17;251-300;2.66;104;5.87;;;301-350;1.64;;;;;;;;;
2023;medicina-veterinaria;Universidade de Santa Cruz do Sul;RS;301;Privada;;;301-350;7.64;89;6.17;351-400;0.29;;;301-350;1.18;;;;;;;;;
2023;medicina-veterinaria;Faculdade de Ciências da Saúde de Unaí;MG;301;Privada;;;251-300;9.1;301-350;1.16;201-250;3.36;;;164;4.58;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Atenas;MG;301;Privada;;;301-350;6.69;301-350;1.1;301-350;1.2;;;173;4.39;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Favip Wyden;PE;301;Privada;;;301-350;7.03;301-350;1.27;165;4.6;;;301-350;1.16;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário União das Américas Descomplica;PR;301;Privada;;;301-350;8.02;301-350;1.6;201-250;3.25;;;201-250;3.17;;;;;;;;;
2023;medicina-veterinaria;Centro Universitário Espírito-Santense;ES;301;Privada;;;301-350;8.03;251-300;2.02;165;4.6;;;301-350;1.41;;;;;;;;;
2023;medicina-veterinaria;Faculdade de Castelo;ES;301;Privada;;;301-350;7.77;301-350;1.6;126;5.41;;;301-350;0.76;;;;;;;;;
