ano;curso;Universidade;Estado;Posição;Pública ou Privada;Posição em avaliação do Mercado;Nota em avaliação do Mercado;Posição em qualidade de ensino;Nota em qualidade de ensino;Posição em Instrução dos Professores;Nota em Instrução dos Professores;Posição Nota dos concluintes;Nota dos concluintes;Posição Desistência;Nota Desistência;Posição em Tempo de Dedicação dos Professores;Nota em Tempo de Dedicação dos Professores;Posição no MEC;Nota no MEC;Posição em Professores com doutorado e mestrado;Nota em Professores com doutorado e mestrado;Posição em avaliação dos docentes;Nota em avaliação dos docentes;Posição PP;Posição em Permanência dos alunos;Nota em Permanência dos alunos
2024;biologia;Universidade de Araraquara;SP;157;Privada;68;23.88;201-250;10.64;;;111;5.38;;;301-350;0.49;;;136;4.77;;;;;
2024;biologia;Universidade Evangélica de Goiás;GO;158;Privada;68;23.88;201-250;9.8;;;201-250;2.21;;;177;3.71;;;173;3.88;;;;;
2024;biologia;Centro Universitário Barão de Mauá;SP;159;Privada;68;23.88;201-250;9.76;;;119;5.19;;;201-250;2.15;;;201-250;2.42;;;;;
2024;biologia;Centro Universitário Maurício de Nassau de Fortaleza;CE;160;Privada;68;23.88;201-250;9.23;;;113;5.33;;;251-300;1.46;;;201-250;2.44;;;;;
2024;biologia;Centro Universitário Faesa;ES;161;Privada;68;23.88;201-250;9.2;;;78;6.17;;;251-300;0.85;;;201-250;2.18;;;;;
2024;biologia;Universidade Potiguar;RN;162;Privada;68;23.88;251-300;8.88;;;201-250;2.95;;;201-250;1.95;;;169;3.98;;;;;
2024;biologia;Instituto Federal de Educação, Ciência e Tecnologia do Pará;PA;163;Federal;;;81;32.49;;;201-250;2.5;;;160;4.12;;;201-250;2.06;35;23.81;;;
2024;biologia;Universidade do Extremo Sul Catarinense;SC;164;Privada;68;23.88;251-300;8.49;;;157;4.29;;;251-300;1.37;;;201-250;2.83;;;;;
2024;biologia;Universidade do Vale do Sapucaí;MG;165;Privada;68;23.88;251-300;8.44;;;122;5.12;;;251-300;1.76;;;251-300;1.56;;;;;
2024;biologia;Universidade do Estado do Pará;PA;166;Estadual;68;23.88;251-300;8.34;;;201-250;2.5;;;162;4.07;;;251-300;1.77;;;;;
