ano;curso;Universidade;Estado;Posição;Pública ou Privada;Posição em avaliação do Mercado;Nota em avaliação do Mercado;Posição em qualidade de ensino;Nota em qualidade de ensino;Posição em Instrução dos Professores;Nota em Instrução dos Professores;Posição Nota dos concluintes;Nota dos concluintes;Posição Desistência;Nota Desistência;Posição em Tempo de Dedicação dos Professores;Nota em Tempo de Dedicação dos Professores;Posição no MEC;Nota no MEC;Posição em Professores com doutorado e mestrado;Nota em Professores com doutorado e mestrado;Posição em avaliação dos docentes;Nota em avaliação dos docentes;Posição PP;Posição em Permanência dos alunos;Nota em Permanência dos alunos
2024;letras;Universidade Federal do Rio Grande do Sul;RS;14;Federal;30;30.3;10;56.6;;;184;3.73;;;1;8;;;19;7.58;5;37.29;;;
2024;letras;Universidade Estadual de Londrina;PR;15;Estadual;11;34.03;16;52.78;;;44;7;;;1;8;;;89;5.92;13;31.86;;;
2024;letras;Universidade Federal de Goiás;GO;16;Federal;11;34.03;17;52.47;;;48;6.9;;;1;8;;;98;5.71;13;31.86;;;
2024;letras;Universidade Federal de Santa Maria;RS;17;Federal;30;30.3;11;55.35;;;11;7.77;;;1;8;;;13;7.72;13;31.86;;;
2024;letras;Universidade Federal do Paraná;PR;18;Federal;11;34.03;18;50.39;;;35;7.21;;;163;4.12;;;35;7.2;13;31.86;;;
2024;letras;Universidade Federal de Mato Grosso;MT;19;Federal;30;30.3;20;50.25;;;97;5.76;;;1;8;;;144;4.63;13;31.86;;;
2024;letras;Pontifícia Universidade Católica do Paraná;PR;20;Privada;11;34.03;25;46.06;;;49;6.88;;;251-300;1.84;;;108;5.48;13;31.86;;;
2024;letras;Universidade Federal de São Paulo;SP;21;Federal;11;34.03;26;45.58;;;28;7.37;;;1;8;;;8;7.84;27;22.37;;;
2024;letras;Pontifícia Universidade Católica do Rio de Janeiro;RJ;22;Privada;30;30.3;21;48.24;;;7;7.86;;;251-300;1.58;;;46;6.94;13;31.86;;;
2024;letras;Pontifícia Universidade Católica do Rio Grande do Sul;RS;23;Privada;30;30.3;22;48.1;;;16;7.65;;;251-300;1.89;;;56;6.7;13;31.86;;;
2024;letras;Pontifícia Universidade Católica de Minas Gerais;MG;24;Privada;30;30.3;23;47.31;;;42;7.04;;;251-300;1.87;;;63;6.54;13;31.86;;;
2024;letras;Universidade Federal do Pará;PA;25;Federal;30;30.3;24;46.45;;;201-250;2.29;;;1;8;;;158;4.3;13;31.86;;;
2024;letras;Universidade Federal de Sergipe;SE;26;Federal;11;34.03;38;41.47;;;133;4.92;;;1;8;;;78;6.18;27;22.37;;;
2024;letras;Universidade Federal de Alagoas;AL;27;Federal;11;34.03;39;40.76;;;168;4.11;;;1;8;;;74;6.28;27;22.37;;;
2024;letras;Universidade Federal de Uberlândia;MG;28;Federal;30;30.3;29;44.48;;;59;6.65;;;1;8;;;24;7.46;27;22.37;;;
2024;letras;Universidade Federal do Rio Grande do Norte;RN;29;Federal;30;30.3;32;44.07;;;31;7.3;;;1;8;;;69;6.4;27;22.37;;;
2024;letras;Universidade Federal do Espírito Santo;ES;30;Federal;30;30.3;33;44.05;;;41;7.07;;;1;8;;;60;6.61;27;22.37;;;
2024;letras;Universidade Federal da Paraíba;PB;31;Federal;30;30.3;34;43.33;;;94;5.83;;;1;8;;;38;7.13;27;22.37;;;
2024;letras;Universidade Estadual de Maringá;PR;32;Estadual;30;30.3;35;42.6;;;83;6.09;;;1;8;;;80;6.14;27;22.37;;;
2024;letras;Universidade Presbiteriana Mackenzie;SP;33;Privada;11;34.03;45;38.81;;;36;7.18;;;201-250;2.37;;;48;6.89;27;22.37;;;
2024;letras;Universidade Estadual do Ceará;CE;34;Estadual;11;34.03;46;38.75;;;185;3.71;;;1;8;;;142;4.67;27;22.37;;;
2024;letras;Universidade do Vale do Rio dos Sinos;RS;35;Privada;70;22.43;19;50.26;;;39;7.11;;;172;3.9;;;27;7.39;13;31.86;;;
2024;letras;Universidade Federal de Juiz de Fora;MG;36;Federal;30;30.3;37;41.75;;;171;4.04;;;1;8;;;29;7.34;27;22.37;;;
2024;letras;Universidade Estadual do Piauí;PI;37;Estadual;11;34.03;48;37.83;;;156;4.39;;;1;8;;;201-250;3.07;27;22.37;;;
2024;letras;Universidade Federal de Campina Grande;PB;38;Federal;30;30.3;40;40.55;;;124;5.13;;;1;8;;;126;5.05;27;22.37;;;
2024;letras;Universidade do Estado de Mato Grosso;MT;39;Estadual;70;22.43;27;44.84;;;251-300;1.96;;;1;8;;;201-250;3.02;13;31.86;;;
2024;letras;Universidade Federal do Triângulo Mineiro;MG;40;Federal;70;22.43;28;44.57;;;47;6.93;;;1;8;;;32;7.27;27;22.37;;;
2024;letras;Universidade Federal de Ouro Preto;MG;41;Federal;70;22.43;30;44.38;;;76;6.25;;;1;8;;;11;7.76;27;22.37;;;
2024;letras;Universidade Estadual de Feira de Santana;BA;42;Estadual;11;34.03;56;32.61;;;182;3.78;;;161;4.17;;;201-250;2.29;27;22.37;;;
2024;letras;Universidade Estadual do Centro Oeste;PR;43;Estadual;70;22.43;36;41.8;;;92;5.88;;;1;8;;;105;5.55;27;22.37;;;
2024;letras;Universidade Federal de Pelotas;RS;44;Federal;70;22.43;41;40.14;;;103;5.62;;;1;8;;;164;4.15;27;22.37;;;
2024;letras;Universidade Estadual do Paraná;PR;45;Estadual;70;22.43;43;39.42;;;127;5.06;;;1;8;;;171;3.99;27;22.37;;;
2024;letras;Fundação Universidade Federal do Tocantins;TO;46;Federal;70;22.43;44;39;;;201-250;2.66;;;1;8;;;87;5.97;27;22.37;;;
2024;letras;Universidade Católica de Pernambuco;PE;47;Privada;30;30.3;58;30.94;;;195;3.48;;;301-350;0.7;;;154;4.39;27;22.37;;;
2024;letras;Instituto Federal de Educação, Ciência e Tecnologia do Paraná;PR;48;Federal;70;22.43;47;38.23;;;201-250;2.64;;;1;8;;;119;5.22;27;22.37;;;
2024;letras;Fundação Universidade Federal de Rondônia;RO;49;Federal;70;22.43;49;37.75;;;201-250;2.38;;;1;8;;;128;5;27;22.37;;;
2024;letras;Universidade de Passo Fundo;RS;50;Privada;70;22.43;51;35.81;;;102;5.64;;;201-250;2.61;;;120;5.19;27;22.37;;;
2024;letras;Universidade Luterana do Brasil;RS;51;Privada;70;22.43;52;35.5;;;120;5.22;;;181;3.69;;;161;4.22;27;22.37;;;
2024;letras;Universidade de Caxias do Sul;RS;52;Privada;70;22.43;54;34.59;;;132;4.95;;;251-300;1.65;;;102;5.62;27;22.37;;;
2024;letras;Universidade Estadual de Mato Grosso do Sul;MS;53;Estadual;70;22.43;57;31.7;;;201-250;2.59;;;251-300;1.29;;;109;5.45;27;22.37;;;
2024;letras;Universidade Federal de São Carlos;SP;54;Federal;30;30.3;61;23.34;;;9;7.81;;;1;8;;;21;7.53;;;;;
2024;letras;Universidade Federal do Maranhão;MA;55;Federal;11;34.03;84;19.53;;;60;6.62;;;1;8;;;132;4.91;;;;;
2024;letras;Universidade Federal de Viçosa;MG;56;Federal;30;30.3;68;21.41;;;33;7.25;;;1;8;;;79;6.16;;;;;
2024;letras;Universidade do Estado da Bahia;BA;57;Estadual;5;35.21;128;15.73;;;201-250;2.96;;;1;8;;;138;4.77;;;;;
2024;letras;Universidade Católica de Brasília;DF;58;Privada;30;30.3;82;19.68;;;56;6.72;;;1;8;;;130;4.96;;;;;
2024;letras;Universidade Estadual do Sudoeste da Bahia;BA;59;Estadual;30;30.3;86;19.21;;;93;5.85;;;1;8;;;113;5.36;;;;;
2024;letras;Universidade Estadual do Oeste do Paraná;PR;60;Estadual;30;30.3;90;18.82;;;139;4.78;;;1;8;;;84;6.04;;;;;
2024;letras;Universidade Federal do Piauí;PI;61;Federal;30;30.3;94;18.25;;;107;5.53;;;1;8;;;140;4.72;;;;;
2024;letras;Universidade de Pernambuco;PE;62;Estadual;30;30.3;104;17.39;;;151;4.5;;;1;8;;;133;4.89;;;;;
2024;letras;Universidade do Grande Rio Professor José de Souza Herdy;RJ;63;Privada;30;30.3;117;16.65;;;128;5.04;;;1;8;;;187;3.61;;;;;
2024;letras;Universidade Paulista;SP;64;Privada;5;35.21;201-250;11.39;;;104;5.6;;;201-250;2.25;;;190;3.54;;;;;
2024;letras;Universidade Federal do Estado do Rio de Janeiro;RJ;65;Federal;70;22.43;60;23.88;;;6;7.88;;;1;8;;;1;8;;;;;
2024;letras;Centro Universitário Planalto do Distrito Federal;DF;66;Privada;30;30.3;127;15.75;;;112;5.41;;;1;8;;;201-250;2.34;;;;;
2024;letras;Pontifícia Universidade Católica de Goiás;GO;67;Privada;11;34.03;201-250;11.2;;;163;4.22;;;201-250;2.78;;;162;4.2;;;;;
2024;letras;Universidade Estadual Vale do Acaraú;CE;68;Estadual;11;34.03;201-250;11.16;;;150;4.53;;;198;3.28;;;198;3.35;;;;;
2024;letras;Faculdade Pio Décimo;SE;69;Privada;30;30.3;148;14.46;;;201-250;2.57;;;1;8;;;175;3.89;;;;;
2024;letras;Universidade do Oeste Paulista;SP;70;Privada;30;30.3;150;14.35;;;108;5.5;;;201-250;2.9;;;88;5.95;;;;;
2024;letras;Universidade do Estado do Rio Grande do Norte;RN;71;Estadual;30;30.3;156;14.23;;;190;3.59;;;1;8;;;201-250;2.64;;;;;
2024;letras;Universidade Federal de Alfenas;MG;72;Federal;;;31;44.33;;;34;7.23;;;1;8;;;55;6.73;27;22.37;;;
2024;letras;Universidade Federal Rural do Rio de Janeiro;RJ;73;Federal;70;22.43;67;21.63;;;72;6.34;;;1;8;;;31;7.29;;;;;
2024;letras;Universidade Federal do Amazonas;AM;74;Federal;30;30.3;171;13.69;;;177;3.9;;;1;8;;;251-300;1.79;;;;;
2024;letras;Universidade Federal da Integração Latino-americana;PR;75;Federal;70;22.43;69;21.4;;;91;5.9;;;1;8;;;22;7.5;;;;;
2024;letras;Universidade do Estado do Amazonas;AM;76;Estadual;30;30.3;175;13.47;;;201-250;2.85;;;1;8;;;201-250;2.62;;;;;
2024;letras;Universidade Federal do Rio Grande;RS;77;Federal;70;22.43;70;21.2;;;89;5.95;;;1;8;;;33;7.25;;;;;
2024;letras;Fundação Universidade Federal da Grande Dourados;MS;78;Federal;70;22.43;71;20.92;;;119;5.25;;;1;8;;;15;7.67;;;;;
2024;letras;Pontifícia Universidade Católica de Campinas;SP;79;Privada;30;30.3;185;13;;;54;6.76;;;301-350;0.46;;;95;5.78;;;;;
2024;letras;Universidade Regional do Cariri;CE;80;Estadual;30;30.3;191;12.88;;;201-250;2.61;;;1;8;;;201-250;2.27;;;;;
2024;letras;Universidade Federal Rural de Pernambuco;PE;81;Federal;70;22.43;73;20.61;;;117;5.29;;;1;8;;;30;7.32;;;;;
2024;letras;Centro Universitário Campos de Andrade;PR;82;Privada;70;22.43;75;20.5;;;90;5.92;;;1;8;;;61;6.58;;;;;
2024;letras;Universidade Estadual de Ponta Grossa;PR;83;Estadual;70;22.43;76;20.43;;;82;6.11;;;1;8;;;72;6.32;;;;;
2024;letras;Universidade Estadual de Goiás;GO;84;Estadual;30;30.3;199;12.17;;;251-300;2.05;;;1;8;;;201-250;2.12;;;;;
2024;letras;Centro Universitário Projeção;DF;85;Privada;70;22.43;79;19.82;;;155;4.41;;;1;8;;;26;7.41;;;;;
2024;letras;Universidade Federal de Jataí;GO;86;Federal;70;22.43;81;19.71;;;114;5.36;;;1;8;;;71;6.35;;;;;
2024;letras;Universidade Estadual do Maranhão;MA;87;Estadual;11;34.03;251-300;7.7;;;201-250;2.31;;;167;4.02;;;251-300;1.37;;;;;
2024;letras;Universidade Estácio de Sá;RJ;88;Privada;30;30.3;201-250;11.35;;;186;3.69;;;301-350;0.65;;;43;7.01;;;;;
2024;letras;Centro Universitário Adventista de São Paulo;SP;89;Privada;30;30.3;201-250;11.21;;;130;4.99;;;201-250;2.75;;;193;3.47;;;;;
2024;letras;Universidade Federal de Rondonópolis;MT;90;Federal;70;22.43;88;19.07;;;98;5.74;;;1;8;;;114;5.33;;;;;
2024;letras;Universidade Potiguar;RN;91;Privada;30;30.3;201-250;11.1;;;165;4.18;;;201-250;2.11;;;136;4.81;;;;;
2024;letras;Universidade do Vale do Taquari;RS;92;Privada;70;22.43;93;18.34;;;1;8;;;188;3.52;;;51;6.82;;;;;
2024;letras;Universidade Católica de Santos;SP;93;Privada;70;22.43;94;18.25;;;171;4.04;;;1;8;;;77;6.21;;;;;
2024;letras;Instituto Federal de Educação, Ciência e Tecnologia do Rio Grande do Norte;RN;94;Federal;70;22.43;96;18.21;;;137;4.83;;;1;8;;;112;5.38;;;;;
2024;letras;Fundação Universidade Federal do Pampa;RS;95;Federal;70;22.43;97;17.94;;;188;3.64;;;1;8;;;73;6.3;;;;;
2024;letras;Universidade La Salle;RS;96;Privada;70;22.43;98;17.85;;;85;6.04;;;168;4;;;9;7.81;;;;;
2024;letras;Centro Universitário de Patos de Minas;MG;97;Privada;70;22.43;100;17.82;;;4;7.93;;;183;3.64;;;75;6.25;;;;;
2024;letras;Universidade Tiradentes;SE;98;Privada;30;30.3;201-250;9.84;;;251-300;1.42;;;201-250;2.66;;;96;5.76;;;;;
2024;letras;Centro Universitário Jorge Amado;BA;99;Privada;70;22.43;102;17.48;;;201-250;3.01;;;1;8;;;66;6.47;;;;;
2024;letras;Universidade Federal Rural do Semi-árido;RN;100;Federal;70;22.43;103;17.44;;;141;4.74;;;1;8;;;141;4.7;;;;;
2024;letras;Universidade Estadual do Norte do Paraná;PR;101;Estadual;70;22.43;105;17.31;;;139;4.78;;;1;8;;;148;4.53;;;;;
2024;letras;Instituto Federal de Educação, Ciência e Tecnologia do Tocantins;TO;102;Federal;;;42;39.69;;;80;6.16;;;1;8;;;201-250;3.16;27;22.37;;;
2024;letras;Centro Universitário Facvest;SC;103;Privada;70;22.43;108;17.15;;;201-250;3.34;;;1;8;;;94;5.81;;;;;
2024;letras;Faculdade Sesi-SP de Educação;SP;104;Privada;70;22.43;111;16.88;;;51;6.83;;;1;8;;;251-300;2.05;;;;;
2024;letras;Universidade Federal de Roraima;RR;104;Federal;70;22.43;112;16.88;;;199;3.38;;;1;8;;;107;5.5;;;;;
2024;letras;Centro Universitário de Belo Horizonte;MG;106;Privada;70;22.43;113;16.76;;;193;3.52;;;1;8;;;118;5.24;;;;;
2024;letras;Universidade do Estado do Pará;PA;107;Estadual;30;30.3;251-300;8.88;;;251-300;1.7;;;162;4.14;;;201-250;3.04;;;;;
2024;letras;Faculdade Unime de Educação e Comunicação;BA;108;Privada;70;22.43;114;16.74;;;62;6.58;;;201-250;2.99;;;36;7.17;;;;;
2024;letras;Centro Universitário da Vitória de Santo Antão;PE;109;Privada;70;22.43;119;16.43;;;191;3.57;;;1;8;;;134;4.86;;;;;
2024;letras;Universidade do Estado de Minas Gerais;MG;110;Estadual;70;22.43;121;16.3;;;122;5.18;;;1;8;;;201-250;3.12;;;;;
2024;letras;Universidade Estadual de Santa Cruz;BA;111;Estadual;70;22.43;125;15.83;;;201-250;2.99;;;1;8;;;135;4.84;;;;;
2024;letras;Centro Universitário Ideau;RS;112;Privada;70;22.43;129;15.66;;;157;4.36;;;1;8;;;200;3.3;;;;;
2024;letras;Universidade Católica Dom Bosco;MS;113;Privada;70;22.43;130;15.56;;;26;7.42;;;195;3.35;;;137;4.79;;;;;
2024;letras;Universidade Anhanguera;MS;114;Privada;70;22.43;135;15.18;;;86;6.02;;;201-250;3.09;;;83;6.07;;;;;
2024;letras;Universidade Federal do Acre;AC;115;Federal;70;22.43;137;15.1;;;178;3.87;;;1;8;;;201-250;3.23;;;;;
2024;letras;Universidade Veiga de Almeida;RJ;116;Privada;70;22.43;138;15.01;;;43;7.02;;;201-250;2.59;;;111;5.4;;;;;
2024;letras;Centro Universitário de Várzea Grande;MT;117;Privada;70;22.43;141;14.87;;;147;4.6;;;189;3.5;;;53;6.77;;;;;
2024;letras;Centro Universitário Dom Pedro II;BA;118;Privada;70;22.43;142;14.8;;;301-350;0.12;;;1;8;;;57;6.68;;;;;
2024;letras;Centro Universitário Geraldo Di Biase;RJ;119;Privada;70;22.43;143;14.79;;;38;7.14;;;201-250;3.21;;;152;4.44;;;;;
2024;letras;Universidade Estadual de Montes Claros;MG;120;Estadual;70;22.43;146;14.51;;;201-250;2.92;;;1;8;;;188;3.59;;;;;
2024;letras;Faculdade de Olinda;PE;121;Privada;70;22.43;151;14.34;;;201-250;2.89;;;1;8;;;194;3.45;;;;;
2024;letras;Universidade do Vale do Itajaí;SC;122;Privada;70;22.43;152;14.3;;;14;7.7;;;201-250;2.54;;;168;4.06;;;;;
2024;letras;Faculdade Anhanguera do Maranhão;MA;123;Privada;70;22.43;153;14.29;;;145;4.64;;;201-250;3.02;;;59;6.63;;;;;
2024;letras;Universidade Federal de Mato Grosso do Sul;MS;124;Federal;70;22.43;154;14.28;;;169;4.08;;;180;3.71;;;65;6.49;;;;;
2024;letras;Universidade da Região de Joinville;SC;125;Privada;70;22.43;156;14.23;;;13;7.72;;;201-250;2.71;;;179;3.8;;;;;
2024;letras;Universidade Franciscana;RS;126;Privada;70;22.43;158;14.21;;;101;5.67;;;190;3.47;;;125;5.07;;;;;
2024;letras;Centro Universitário Ritter dos Reis;RS;127;Privada;;;50;36.54;;;157;4.36;;;201-250;2.64;;;36;7.17;27;22.37;;;
2024;letras;Universidade Cidade de São Paulo;SP;128;Privada;70;22.43;161;14.07;;;123;5.16;;;201-250;2.8;;;81;6.11;;;;;
2024;letras;Centro Universitário Sagrado Coração;SP;129;Privada;70;22.43;162;14.04;;;19;7.58;;;251-300;1.34;;;123;5.12;;;;;
2024;letras;Universidade Regional do Noroeste do Estado do Rio Grande do Sul;RS;130;Privada;70;22.43;164;13.96;;;58;6.67;;;201-250;2.83;;;151;4.46;;;;;
2024;letras;Universidade da Amazônia;PA;131;Privada;30;30.3;251-300;6.03;;;251-300;1.61;;;251-300;1.49;;;201-250;2.93;;;;;
2024;letras;Faculdade Anhanguera de Belo Horizonte;MG;132;Privada;70;22.43;168;13.79;;;201-250;2.24;;;171;3.93;;;17;7.62;;;;;
2024;letras;Faculdade Unirb - Aracaju;SE;133;Privada;70;22.43;172;13.67;;;251-300;1.42;;;1;8;;;160;4.25;;;;;
2024;letras;Universidade Federal do Recôncavo da Bahia;BA;134;Federal;70;22.43;173;13.66;;;201-250;2.78;;;1;8;;;201-250;2.88;;;;;
2024;letras;Universidade de Santa Cruz do Sul;RS;135;Privada;70;22.43;176;13.43;;;70;6.39;;;251-300;1.61;;;110;5.43;;;;;
2024;letras;Universidade Estadual da Paraíba;PB;136;Estadual;70;22.43;178;13.32;;;200;3.36;;;1;8;;;251-300;1.96;;;;;
2024;letras;Universidade Estadual de Alagoas;AL;137;Estadual;70;22.43;179;13.27;;;251-300;2.01;;;1;8;;;201-250;3.26;;;;;
2024;letras;Universidade Federal do Sul e Sudeste do Pará;PA;138;Federal;70;22.43;181;13.23;;;251-300;1.7;;;164;4.1;;;25;7.43;;;;;
2024;letras;Universidade de Taubaté;SP;139;Municipal;70;22.43;183;13.2;;;73;6.32;;;182;3.67;;;201-250;3.21;;;;;
2024;letras;Universidade Santo Amaro;SP;140;Privada;70;22.43;186;12.99;;;153;4.46;;;187;3.55;;;129;4.98;;;;;
2024;letras;Universidade Estadual de Roraima;RR;140;Estadual;70;22.43;187;12.99;;;111;5.43;;;175;3.83;;;182;3.73;;;;;
2024;letras;Universidade Regional de Blumenau;SC;142;Municipal;70;22.43;196;12.45;;;61;6.6;;;251-300;1.27;;;146;4.58;;;;;
2024;letras;Instituto Federal de Educação, Ciência e Tecnologia do Pará;PA;143;Federal;;;53;34.81;;;251-300;1.7;;;1;8;;;201-250;2.74;27;22.37;;;
2024;letras;Universidade Estadual da Região Tocantina do Maranhão;MA;144;Estadual;70;22.43;200;12.16;;;201-250;3.1;;;1;8;;;251-300;1.06;;;;;
2024;letras;Centro Universitário Assis Gurgacz;PR;145;Privada;70;22.43;201-250;11.89;;;109;5.48;;;179;3.74;;;201-250;2.67;;;;;
2024;letras;Centro Universitário Fundação Santo André;SP;146;Privada;70;22.43;201-250;11.86;;;81;6.13;;;251-300;1.13;;;145;4.6;;;;;
2024;letras;Universidade de Sorocaba;SP;147;Privada;70;22.43;201-250;11.83;;;134;4.9;;;251-300;1.41;;;106;5.52;;;;;
2024;letras;Universidade do Extremo Sul Catarinense;SC;148;Privada;70;22.43;201-250;11.27;;;118;5.27;;;251-300;1.96;;;169;4.04;;;;;
2024;letras;Universidade São Judas Tadeu;SP;149;Privada;70;22.43;201-250;11.21;;;251-300;1.21;;;169;3.98;;;85;6.02;;;;;
2024;letras;Centro Universitário Moura Lacerda;SP;150;Privada;70;22.43;201-250;11.13;;;12;7.74;;;301-350;0.79;;;201-250;2.6;;;;;
2024;letras;Universidade Cruzeiro do Sul;SP;151;Privada;70;22.43;201-250;11.02;;;201-250;3.15;;;201-250;2.04;;;93;5.83;;;;;
2024;letras;Universidade de Franca;SP;152;Privada;70;22.43;201-250;10.91;;;251-300;1.21;;;199;3.26;;;67;6.44;;;;;
2024;letras;Centro Universitário Unifaat;SP;153;Privada;70;22.43;201-250;10.9;;;251-300;1.21;;;201-250;2.59;;;39;7.1;;;;;
2024;letras;Universidade Nilton Lins;AM;154;Privada;30;30.3;301-350;2.95;;;251-300;1.61;;;251-300;1.2;;;301-350;0.14;;;;;
2024;letras;Universidade Estadual do Tocantins;TO;155;Estadual;;;55;33.03;;;251-300;1.24;;;1;8;;;251-300;1.42;27;22.37;;;
2024;letras;Faculdade de Ciências Humanas de Olinda;PE;156;Privada;70;22.43;201-250;10.56;;;194;3.5;;;197;3.31;;;181;3.75;;;;;
2024;letras;Universidade de Gurupi;TO;157;Municipal;70;22.43;201-250;10.21;;;251-300;1.45;;;1;8;;;301-350;0.76;;;;;
2024;letras;Centro Universitário das Faculdades Metropolitanas Unidas;SP;158;Privada;70;22.43;201-250;10.18;;;64;6.53;;;251-300;0.86;;;201-250;2.79;;;;;
2024;letras;Centro Universitário Padre Anchieta;SP;159;Privada;70;22.43;201-250;10.13;;;75;6.27;;;301-350;0.53;;;199;3.33;;;;;
2024;letras;Universidade do Sul de Santa Catarina;SC;160;Privada;70;22.43;201-250;9.84;;;201-250;3.34;;;201-250;2.23;;;159;4.27;;;;;
2024;letras;Universidade Castelo Branco;RJ;161;Privada;70;22.43;201-250;9.79;;;66;6.48;;;301-350;0.48;;;201-250;2.83;;;;;
2024;letras;Instituto Superior de Ciências Humanas e Sociais Anísio Teixeira;RJ;162;Privada;70;22.43;201-250;9.31;;;57;6.69;;;301-350;0.05;;;201-250;2.57;;;;;
2024;letras;Faculdade Frassinetti do Recife;PE;163;Privada;70;22.43;201-250;9.2;;;87;5.99;;;251-300;1.51;;;251-300;1.7;;;;;
2024;letras;Universidade Católica de Petrópolis;RJ;163;Privada;70;22.43;201-250;9.2;;;105;5.57;;;301-350;0.77;;;201-250;2.86;;;;;
2024;letras;Centro Universitário Fibra;PA;165;Privada;70;22.43;251-300;8.7;;;251-300;1.61;;;194;3.38;;;183;3.71;;;;;
2024;letras;Universidade do Planalto Catarinense;SC;166;Privada;70;22.43;251-300;8.64;;;201-250;3.34;;;201-250;2.35;;;201-250;2.95;;;;;
2024;letras;Centro de Ensino Superior do Vale São Francisco;PE;167;Municipal;70;22.43;251-300;8.59;;;301-350;0.28;;;1;8;;;301-350;0.31;;;;;
2024;letras;Universidade do Oeste de Santa Catarina;SC;168;Privada;70;22.43;251-300;8.58;;;201-250;3.34;;;201-250;3.04;;;201-250;2.2;;;;;
2024;letras;Centro Universitário São José de Itaperuna;RJ;169;Privada;70;22.43;251-300;8.48;;;138;4.81;;;201-250;2.06;;;251-300;1.61;;;;;
2024;letras;Faculdade de Filosofia Ciências e Letras Dom Bosco;RJ;170;Privada;70;22.43;251-300;8.1;;;50;6.86;;;301-350;0.74;;;301-350;0.5;;;;;
2024;letras;Faculdade de Filosofia Ciências e Letras Souza Marques;RJ;171;Privada;70;22.43;251-300;8.06;;;170;4.06;;;251-300;1.03;;;201-250;2.97;;;;;
2024;letras;Universidade Metodista de São Paulo;SP;172;Privada;70;22.43;251-300;7.34;;;251-300;1.21;;;251-300;1.1;;;127;5.03;;;;;
2024;letras;Escola Superior Madre Celeste;PA;173;Privada;70;22.43;251-300;7.24;;;251-300;1.61;;;201-250;2.73;;;201-250;2.9;;;;;
2024;letras;Centro Universitário de Rondônia;RO;174;Privada;70;22.43;251-300;6.85;;;201-250;3.06;;;201-250;2.3;;;251-300;1.49;;;;;
2024;letras;Centro Universitário Estácio de São Paulo;SP;175;Privada;70;22.43;251-300;6.84;;;251-300;1.21;;;301-350;0.34;;;116;5.29;;;;;
2024;letras;Faculdade de São Bernardo do Campo - FASB I;SP;176;Privada;;;59;29.2;;;152;4.48;;;301-350;0.41;;;251-300;1.94;27;22.37;;;
2024;letras;Centro Universitário do Norte;AM;177;Privada;70;22.43;251-300;6.37;;;201-250;2.26;;;251-300;1.73;;;201-250;2.38;;;;;
2024;letras;Universidade Católica do Salvador;BA;178;Privada;70;22.43;251-300;6.2;;;189;3.62;;;301-350;0.5;;;251-300;2.08;;;;;
2024;letras;Faculdade Lusófona do Rio de Janeiro;RJ;179;Privada;70;22.43;301-350;5.38;;;301-350;0.19;;;251-300;1.63;;;189;3.56;;;;;
2024;letras;Faculdades Integradas Campo-grandenses;RJ;180;Privada;70;22.43;301-350;5.35;;;201-250;2.82;;;301-350;0.31;;;201-250;2.22;;;;;
2024;letras;Universidade Metodista de Piracicaba;SP;181;Privada;70;22.43;301-350;5.22;;;201-250;2.4;;;301-350;0.29;;;201-250;2.53;;;;;
2024;letras;Centro Universitário Fluminense;RJ;182;Privada;70;22.43;301-350;4.74;;;301-350;0.68;;;201-250;3.07;;;251-300;0.99;;;;;
2024;letras;Universidade Anhembi Morumbi;SP;183;Privada;70;22.43;301-350;4.16;;;251-300;1.21;;;251-300;1.39;;;251-300;1.56;;;;;
2024;letras;Faculdade do Belo Jardim;PE;184;Municipal;70;22.43;301-350;4.08;;;301-350;0.3;;;201-250;3.19;;;301-350;0.59;;;;;
2024;letras;Faculdade Uniftb;SE;185;Privada;70;22.43;301-350;2.6;;;251-300;1.42;;;;;;;251-300;1.18;;;;;
2024;letras;Faculdade Santa Fé;MA;186;Privada;70;22.43;301-350;2.14;;;301-350;0.44;;;251-300;1.7;;;;;;;;;
2024;letras;Faculdades Fatifajar;PR;187;Privada;70;22.43;301-350;1.59;;;301-350;0.61;;;251-300;0.96;;;301-350;0.02;;;;;
2024;letras;Faculdade Anhanguera de São Bernardo;SP;188;Privada;70;22.43;301-350;1.21;;;251-300;1.21;;;;;;;;;;;;;
2024;letras;Centro Universitário Metropolitano de São Paulo;SP;188;Privada;70;22.43;301-350;1.21;;;251-300;1.21;;;;;;;;;;;;;
2024;letras;Universidade Estadual do Rio Grande do Sul;RS;190;Estadual;;;62;22.61;;;22;7.51;;;1;8;;;39;7.1;;;;;
2024;letras;Universidade Feevale;RS;191;Privada;;;63;22.57;;;45;6.97;;;1;8;;;18;7.6;;;;;
2024;letras;Universidade Federal de São João Del Rei;MG;192;Federal;;;64;22.44;;;18;7.6;;;1;8;;;50;6.84;;;;;
2024;letras;Universidade Tecnológica Federal do Paraná;PR;193;Federal;;;65;22.1;;;25;7.44;;;1;8;;;58;6.66;;;;;
2024;letras;Universidade Federal de Lavras;MG;194;Federal;;;66;21.97;;;88;5.97;;;1;8;;;1;8;;;;;
2024;letras;Universidade Federal de Catalão;GO;195;Federal;;;72;20.77;;;106;5.55;;;1;8;;;34;7.22;;;;;
2024;letras;Universidade Federal do Agreste de Pernambuco;PE;196;Federal;;;74;20.56;;;100;5.69;;;1;8;;;49;6.87;;;;;
