ano;curso;Universidade;Estado;Posição;Pública ou Privada;Posição em avaliação do Mercado;Nota em avaliação do Mercado;Posição em qualidade de ensino;Nota em qualidade de ensino;Posição em Instrução dos Professores;Nota em Instrução dos Professores;Posição Nota dos concluintes;Nota dos concluintes;Posição Desistência;Nota Desistência;Posição em Tempo de Dedicação dos Professores;Nota em Tempo de Dedicação dos Professores;Posição no MEC;Nota no MEC;Posição em Professores com doutorado e mestrado;Nota em Professores com doutorado e mestrado;Posição em avaliação dos docentes;Nota em avaliação dos docentes;Posição PP;Posição em Permanência dos alunos;Nota em Permanência dos alunos
2023;servico-social;Universidade Federal dos Vales do Jequitinhonha e Mucuri;MG;161;Federal;;;65;20.19;109;5.25;43;6.94;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Facunicamps;GO;162;Privada;;;68;19.72;158;4;12;7.72;;;1;8;;;;;;;;;
2023;servico-social;Instituto de Ensino Superior Franciscano;MA;163;Privada;;;69;19.69;36;7.11;137;4.58;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Redentor;RJ;164;Privada;;;71;19.56;105;5.35;72;6.21;;;1;8;;;;;;;;;
2023;servico-social;Instituto Federal de Educação, Ciência e Tecnologia do Ceará;CE;165;Federal;;;74;19.18;181;3.41;10;7.77;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Ages;BA;166;Privada;154;2.62;106;16.41;201-250;2.45;82;5.96;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Projeção de Ceilândia;DF;167;Privada;;;79;18.91;28;7.31;176;3.6;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Projeção do Guará;DF;168;Privada;;;82;18.38;26;7.36;199;3.02;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Unirb;BA;169;Privada;;;86;18.23;110;5.22;120;5.01;;;1;8;;;;;;;;;
2023;servico-social;Faculdade de Ciências Sociais Aplicadas BA;BA;170;Privada;;;88;18.1;198;2.98;36;7.12;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Unirb - Alagoinhas;BA;171;Privada;;;89;17.85;110;5.22;135;4.63;;;1;8;;;;;;;;;
2023;servico-social;Faculdade União de Campo Mourão;PR;172;Privada;;;91;17.62;201-250;2.45;34;7.17;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Inta;CE;173;Privada;154;2.62;126;14.95;151;4.18;201-250;2.77;;;1;8;;;;;;;;;
2023;servico-social;Faculdade de Duque de Caxias;RJ;174;Privada;;;92;17.56;80;5.99;177;3.57;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Projeção de Sobradinho;DF;175;Privada;;;93;17.31;68;6.29;199;3.02;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário de Ciências e Empreendedorismo;BA;176;Privada;154;2.62;134;14.47;154;4.1;51;6.74;;;172;3.63;;;;;;;;;
2023;servico-social;Faculdade Anhanguera do Ceará;CE;177;Privada;;;95;17.05;18;7.57;251-300;1.48;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Brasileiro;PE;178;Privada;;;96;16.98;1;8;251-300;0.98;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Anhanguera de São Bernardo;SP;179;Privada;154;2.62;137;14.27;65;6.37;138;4.55;;;183;3.35;;;;;;;;;
2023;servico-social;Faculdade Unida de Campinas Goiânia;GO;180;Privada;;;98;16.73;141;4.43;148;4.3;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário de Ciências e Tecnologia do Maranhão;MA;181;Privada;;;99;16.72;110;5.22;180;3.5;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Unisan;SP;182;Privada;;;101;16.53;1;8;251-300;0.53;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Noroeste;GO;183;Privada;;;103;16.45;152;4.15;148;4.3;;;1;8;;;;;;;;;
2023;servico-social;Faculdade de Ciências Humanas e Sociais de Serra Talhada;PE;184;Municipal;;;105;16.42;170;3.69;131;4.73;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Autônomo do Brasil;PR;185;Privada;;;107;16.34;201-250;2.45;85;5.89;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Joaquim Nabuco de Recife;PE;186;Privada;;;109;16.24;137;4.54;172;3.7;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Unirb - Aracaju;SE;187;Privada;;;110;16.21;57;6.57;251-300;1.64;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Unime de Ciências Sociais;BA;188;Privada;;;112;15.99;53;6.68;83;5.94;;;182;3.37;;;;;;;;;
2023;servico-social;Faculdade Unirb - Arapiraca;AL;189;Privada;;;113;15.9;80;5.99;201-250;1.91;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Itop;TO;190;Privada;;;115;15.72;177;3.52;152;4.2;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário dos Guararapes;PE;191;Privada;154;2.62;169;12.74;136;4.56;71;6.24;;;201-250;1.94;;;;;;;;;
2023;servico-social;Centro Universitário Estácio da Amazônia;RR;192;Privada;;;119;15.31;110;5.22;201-250;2.09;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Cidade de Aparecida de Goiânia;GO;193;Privada;;;122;15.15;201-250;2.85;148;4.3;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Fadergs;RS;194;Privada;154;2.62;176;12.51;141;4.43;54;6.67;;;251-300;1.41;;;;;;;;;
2023;servico-social;Faculdade de Ciências Humanas Esuda;PE;195;Privada;;;124;14.97;80;5.99;251-300;0.98;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Jardins;SE;196;Privada;;;127;14.86;110;5.22;251-300;1.64;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Unirb - Mossoró;RN;197;Privada;;;128;14.85;50;6.75;301-350;0.1;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Ítalo-brasileiro;SP;198;Privada;;;129;14.67;158;4;201-250;2.67;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Terra Nordeste;CE;199;Privada;;;131;14.55;201-250;2.78;169;3.77;;;1;8;;;;;;;;;
2023;servico-social;Christus Faculdade do Piauí;PI;200;Privada;;;135;14.46;190;3.19;189;3.27;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Metodista Conexional;MT;201;Privada;;;201-250;11.23;301-350;0.26;201-250;2.97;;;1;8;;;;;;;;;
2023;servico-social;Faculdade do Maciço do Baturité;CE;201;Privada;;;201-250;10.65;251-300;1.17;251-300;1.48;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Gama e Souza;RJ;201;Privada;;;173;12.61;201-250;2.45;201-250;2.16;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Anhanguera Unime de Salvador;BA;201;Privada;;;150;13.86;38;7.06;198;3.04;;;167;3.76;;;;;;;;;
2023;servico-social;Universidade Alto Vale do Rio do Peixe;SC;201;Privada;;;142;14.17;33;7.19;133;4.68;;;201-250;2.3;;;;;;;;;
2023;servico-social;Centro Universitário Vale do Salgado;CE;201;Privada;;;171;12.68;168;3.75;64;6.42;;;201-250;2.51;;;;;;;;;
2023;servico-social;Faculdade de Olinda;PE;201;Privada;;;200;11.43;201-250;2.45;251-300;0.98;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Unirb - Barreiras;BA;201;Privada;;;189;11.76;201-250;2.45;251-300;1.31;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Visconde de Cairú;BA;201;Privada;;;170;12.73;201-250;2.52;201-250;2.21;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário São Miguel;PE;201;Privada;;;201-250;10.55;201-250;2.78;132;4.7;;;194;3.07;;;;;;;;;
2023;servico-social;Faculdade de Ciências da Saúde de Unaí;MG;201;Privada;;;149;13.9;201-250;2.45;182;3.45;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Unirb - Natal;RN;201;Privada;;;201-250;10.55;201-250;2.45;301-350;0.1;;;1;8;;;;;;;;;
2023;servico-social;Faculdade São Luís de França;SE;201;Privada;;;139;14.25;134;4.61;251-300;1.64;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Maurício de Nassau de Fortaleza;CE;201;Privada;;;199;11.48;170;3.69;125;4.88;;;200;2.91;;;;;;;;;
2023;servico-social;Centro Universitário Mario Pontes Jucá;AL;201;Privada;;;160;13.12;189;3.21;201-250;1.91;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Unirb - Piauí;PI;201;Privada;;;148;13.95;110;5.22;251-300;0.73;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Maranhense São José Dos Cocais;MA;201;Privada;;;180;12.25;251-300;1.63;201-250;2.62;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Zacarias de Góes;BA;201;Privada;;;189;11.76;201-250;2.45;251-300;1.31;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Brasileira do Recôncavo;BA;201;Privada;;;177;12.5;190;3.19;251-300;1.31;;;1;8;;;;;;;;;
2023;servico-social;Escola Superior Batista do Amazonas;AM;201;Privada;;;195;11.59;251-300;1.02;201-250;2.57;;;1;8;;;;;;;;;
2023;servico-social;Faculdades Famep-PI;PI;201;Privada;;;196;11.58;201-250;2.85;251-300;0.73;;;1;8;;;;;;;;;
2023;servico-social;Faculdade de Presidente Venceslau;SP;201;Privada;;;201-250;10.98;201-250;2.45;251-300;0.53;;;1;8;;;;;;;;;
2023;servico-social;Universidade Brasil;SP;201;Privada;;;201-250;10.19;1;8;201-250;2.19;;;;;;;;;;;;;
2023;servico-social;Faculdade Regional do Jacuípe;BA;201;Privada;;;201-250;10.18;251-300;0.87;251-300;1.31;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Santa Helena;PE;201;Privada;;;201-250;10.36;251-300;1.38;251-300;0.98;;;1;8;;;;;;;;;
2023;servico-social;Faculdade de Educação Memorial Adelaide Franco;MA;201;Privada;;;201-250;11.25;251-300;0.76;201-250;2.49;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Estácio de São Luís;MA;201;Privada;154;2.62;201-250;10.04;150;4.2;201-250;2.49;;;183;3.35;;;;;;;;;
2023;servico-social;Centro Universitário Maurício de Nassau de Salvador;BA;201;Privada;;;189;11.76;201-250;2.45;251-300;1.31;;;1;8;;;;;;;;;
2023;servico-social;Faculdade de Educação do Piauí;PI;201;Privada;;;165;12.85;184;3.34;251-300;1.51;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Princesa do Oeste;CE;201;Privada;;;174;12.57;251-300;1.4;193;3.17;;;1;8;;;;;;;;;
2023;servico-social;Faculdade de Ensino Superior de Floriano;PI;201;Privada;;;167;12.82;251-300;1.5;187;3.32;;;1;8;;;;;;;;;
2023;servico-social;Universidade Estadual de Roraima;RR;201;Estadual;;;201-250;10.59;110;5.22;196;3.09;;;201-250;2.28;;;;;;;;;
2023;servico-social;Faculdade Internacional da Paraíba;PB;201;Privada;;;166;12.84;79;6.01;184;3.4;;;180;3.43;;;;;;;;;
2023;servico-social;Faculdade de Ciências Educacionais de Capim Grosso;BA;201;Privada;;;164;12.9;190;3.19;251-300;1.71;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Uninassau Lauro de Freitas;BA;201;Privada;;;156;13.56;168;3.75;201-250;1.81;;;1;8;;;;;;;;;
2023;servico-social;Faculdade de Ciências e Saúde Edufor;MA;201;Privada;;;201-250;11.36;251-300;0.87;201-250;2.49;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Maurício de Nassau de Maceió;AL;201;Privada;154;2.62;201-250;9.55;177;3.52;170;3.75;;;201-250;2.28;;;;;;;;;
2023;servico-social;Faculdade 05 de Julho;CE;201;Privada;;;153;13.76;147;4.28;251-300;1.48;;;1;8;;;;;;;;;
2023;servico-social;Instituto de Ensino Superior Múltiplo;MA;201;Privada;;;147;14.01;177;3.52;201-250;2.49;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Santa Cecília;SP;201;Privada;;;154;13.75;110;5.22;251-300;0.53;;;1;8;;;;;;;;;
2023;servico-social;Faculdade da Amazônia;PA;201;Privada;;;159;13.14;201-250;2.45;201-250;2.69;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário do Piauí;PI;201;Privada;;;201-250;11.07;;;197;3.07;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Sucesso-PI;PI;201;Privada;154;2.62;201-250;11.18;201-250;2.45;251-300;0.73;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Anhanguera de Governador Valadares;MG;201;Privada;154;2.62;197;11.57;77;6.06;201-250;2.06;;;179;3.45;;;;;;;;;
2023;servico-social;Faculdade de Fortaleza;CE;201;Privada;;;185;11.93;201-250;2.45;251-300;1.48;;;1;8;;;;;;;;;
2023;servico-social;Universidade do Planalto Catarinense;SC;201;Privada;154;2.62;201-250;10.29;194;3.08;133;4.68;;;201-250;2.53;;;;;;;;;
2023;servico-social;Faculdade do Baixo Parnaíba;MA;201;Privada;;;145;14.08;200;2.93;194;3.15;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário de Salvador;BA;201;Privada;;;189;11.76;201-250;2.45;251-300;1.31;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Unirb - Parnaíba;PI;201;Privada;;;138;14.26;98;5.53;251-300;0.73;;;1;8;;;;;;;;;
2023;servico-social;Faculdades Integradas de Três Lagoas;MS;201;Privada;;;186;11.91;145;4.33;156;4.1;;;178;3.48;;;;;;;;;
2023;servico-social;Faculdade Católica Santa Teresinha;RN;251;Privada;;;251-300;7.68;301-350;0.2;44;6.92;;;251-300;0.56;;;;;;;;;
2023;servico-social;Centro Universitário Tiradentes de Pernambuco;PE;251;Privada;;;251-300;7.58;103;5.4;251-300;0.98;;;251-300;1.2;;;;;;;;;
2023;servico-social;Faculdade Teológica e Filosófica;CE;251;Privada;;;201-250;9.48;;;251-300;1.48;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Maurício de Nassau de Paranáiba;PI;251;Privada;;;251-300;6.06;184;3.34;251-300;0.73;;;201-250;1.99;;;;;;;;;
2023;servico-social;Centro Universitário do Instituto de Educação Superior de Brasília;DF;251;Privada;;;251-300;6.88;251-300;1.38;126;4.86;;;251-300;0.64;;;;;;;;;
2023;servico-social;Centro Universitário Luterano de Santarém;PA;251;Privada;;;251-300;7.5;153;4.13;301-350;0.2;;;190;3.17;;;;;;;;;
2023;servico-social;Faculdade de Santa Cruz da Bahia;BA;251;Privada;;;251-300;4.53;251-300;0.71;251-300;1.31;;;201-250;2.51;;;;;;;;;
2023;servico-social;Instituto de Ensino Superior do Sul do Maranhão;MA;251;Privada;;;251-300;4.82;251-300;0.92;201-250;2.49;;;251-300;1.41;;;;;;;;;
2023;servico-social;Centro Universitário de Araras;SP;251;Privada;;;251-300;6.18;201-250;2.45;251-300;0.53;;;189;3.2;;;;;;;;;
2023;servico-social;Faculdade Lusitana de Pernambuco;PE;251;Privada;;;251-300;5.32;201-250;2.78;251-300;0.98;;;251-300;1.56;;;;;;;;;
2023;servico-social;Gran Centro Universitário;PR;251;Privada;;;251-300;8.65;201-250;2.45;102;5.46;;;251-300;0.74;;;;;;;;;
2023;servico-social;Centro Universitário Estácio de São Paulo;SP;251;Privada;;;201-250;9.38;57;6.57;251-300;0.53;;;201-250;2.28;;;;;;;;;
2023;servico-social;Faculdade do Recife;PE;251;Privada;;;251-300;7.94;201-250;2.45;123;4.93;;;251-300;0.56;;;;;;;;;
2023;servico-social;Centro Universitário Maurício de Nassau de São Luís;MA;251;Privada;;;201-250;9.09;170;3.69;201-250;2.49;;;200;2.91;;;;;;;;;
2023;servico-social;Centro Universitário de Jales;SP;251;Privada;;;201-250;8.73;301-350;0.2;251-300;0.53;;;1;8;;;;;;;;;
2023;servico-social;Centro Universitário Metropolitano de Maringá;PR;251;Privada;;;251-300;7.01;301-350;0.05;86;5.86;;;251-300;1.1;;;;;;;;;
2023;servico-social;Centro Universitário Cearense;CE;251;Privada;;;251-300;6.08;301-350;0.31;97;5.59;;;301-350;0.18;;;;;;;;;
2023;servico-social;Faculdade de Ciências e Tecnologia de Teresina;PI;251;Privada;;;251-300;6.25;201-250;2.45;251-300;0.73;;;194;3.07;;;;;;;;;
2023;servico-social;Faculdades Famep Unidade Euclides da Cunha;BA;251;Privada;;;201-250;9.41;301-350;0.1;251-300;1.31;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Salesiana Dom Bosco;AM;251;Privada;;;251-300;5.19;251-300;1.45;201-250;2.87;;;251-300;0.87;;;;;;;;;
2023;servico-social;Faculdade Estácio do Rio Grande do Norte;RN;251;Privada;;;201-250;9.67;80;5.99;201-250;1.74;;;201-250;1.94;;;;;;;;;
2023;servico-social;Faculdade Católica da Paraíba;PB;251;Privada;;;251-300;5.26;251-300;0.51;174;3.65;;;251-300;1.1;;;;;;;;;
2023;servico-social;Centro Universitário Maurício de Nassau Teresina Sul;PI;251;Privada;;;201-250;9.65;158;4;201-250;2.89;;;201-250;2.76;;;;;;;;;
2023;servico-social;Faculdade São Francisco de Assis;RS;251;Privada;;;201-250;10.16;154;4.1;178;3.55;;;201-250;2.51;;;;;;;;;
2023;servico-social;Centro Universitário da Amazônia Belém;PA;251;Privada;;;251-300;6.14;158;4;301-350;0.2;;;201-250;1.94;;;;;;;;;
2023;servico-social;Instituto Macapaense de Ensino Superior;AP;251;Privada;;;251-300;7.3;251-300;0.51;93;5.69;;;251-300;1.1;;;;;;;;;
2023;servico-social;Faculdade de Mauá;SP;251;Privada;;;251-300;6.91;200;2.93;183;3.42;;;251-300;0.56;;;;;;;;;
2023;servico-social;Faculdade da Amazônia;RO;251;Privada;;;251-300;8.45;301-350;0.2;301-350;0.25;;;1;8;;;;;;;;;
2023;servico-social;Faculdades Integradas Simonsen;RJ;251;Privada;;;201-250;10.14;110;5.22;201-250;2.16;;;201-250;2.76;;;;;;;;;
2023;servico-social;Faculdade de Frutal;MG;251;Privada;;;251-300;8;158;4;201-250;2.06;;;201-250;1.94;;;;;;;;;
2023;servico-social;Faculdades Integradas Stella Maris de Andradina;SP;251;Privada;;;251-300;7.19;251-300;0.71;91;5.74;;;251-300;0.74;;;;;;;;;
2023;servico-social;Centro Universitário Santa Amélia;PR;251;Privada;;;251-300;6.75;158;4;251-300;0.81;;;201-250;1.94;;;;;;;;;
2023;servico-social;Cisne - Faculdade de Quixadá;CE;251;Privada;;;251-300;8.53;251-300;0.71;108;5.31;;;201-250;2.51;;;;;;;;;
2023;servico-social;Faculdade do Maranhão;MA;251;Privada;;;201-250;9.48;251-300;0.74;74;6.16;;;201-250;2.58;;;;;;;;;
2023;servico-social;Faculdade de Educação e Tecnologia da Amazônia;PA;251;Privada;;;201-250;9.75;251-300;1.55;301-350;0.2;;;1;8;;;;;;;;;
2023;servico-social;Faculdade de Tecnologia, Educação Superior e Profissional;PI;251;Privada;;;201-250;9.24;251-300;0.51;251-300;0.73;;;1;8;;;;;;;;;
2023;servico-social;Faculdades Integradas do Brasil Unifuturo;PB;251;Privada;;;251-300;4.88;251-300;1.45;184;3.4;;;301-350;0.03;;;;;;;;;
2023;servico-social;Conservatório Brasileiro de Música;RJ;251;Privada;;;251-300;7.24;190;3.19;201-250;2.64;;;251-300;1.41;;;;;;;;;
2023;servico-social;Centro Universitário da Fundação Educacional de Barretos;SP;251;Privada;;;201-250;8.87;201-250;2.65;94;5.66;;;251-300;0.56;;;;;;;;;
2023;servico-social;Centro Universitário U:verse;AC;251;Privada;;;251-300;8.18;251-300;1.1;121;4.98;;;201-250;2.1;;;;;;;;;
2023;servico-social;Faculdades Integradas de Botucatu;SP;251;Privada;;;201-250;8.82;251-300;1.58;76;6.11;;;251-300;1.13;;;;;;;;;
2023;servico-social;Faculdade Santa Fé;MA;251;Privada;;;251-300;5.3;251-300;0.87;201-250;2.49;;;201-250;1.94;;;;;;;;;
2023;servico-social;Faculdade Estácio do Pará;PA;251;Privada;;;251-300;8.35;1;8;301-350;0.2;;;301-350;0.15;;;;;;;;;
2023;servico-social;Faculdade Coelho Neto;MA;251;Privada;154;2.62;301-350;2.67;301-350;0.1;201-250;2.49;;;301-350;0.08;;;;;;;;;
2023;servico-social;Centro Universitário Unihorizontes;MG;251;Privada;;;251-300;7.62;251-300;1.55;100;5.51;;;251-300;0.56;;;;;;;;;
2023;servico-social;Faculdade Uninassau Parnamirim;RN;251;Privada;;;251-300;8.51;110;5.22;251-300;1.01;;;201-250;2.28;;;;;;;;;
2023;servico-social;Faculdade Estácio do Amazonas;AM;251;Privada;;;251-300;6.38;201-250;2.45;201-250;2.52;;;251-300;1.41;;;;;;;;;
2023;servico-social;Instituto de Educação Superior Raimundo Sá;PI;251;Privada;;;251-300;7.45;251-300;0.56;95;5.64;;;251-300;1.25;;;;;;;;;
2023;servico-social;Faculdade de São Paulo;SP;251;Privada;;;201-250;10.1;251-300;0.56;251-300;1.54;;;1;8;;;;;;;;;
2023;servico-social;Faculdade Rodolfo Teófilo;CE;251;Privada;;;251-300;5.41;201-250;2.45;251-300;1.48;;;251-300;1.48;;;;;;;;;
2023;servico-social;Faculdade Ibiapaba;CE;301;Privada;;;301-350;1.86;301-350;0.33;251-300;1.48;;;301-350;0.05;;;;;;;;;
2023;servico-social;Centro Universitário Tabosa de Almeida;PE;301;Privada;;;301-350;2.43;251-300;0.71;251-300;0.98;;;251-300;0.74;;;;;;;;;
2023;servico-social;Faculdades Integradas de Fernandópolis;SP;301;Privada;;;301-350;3.95;201-250;2.5;251-300;0.53;;;251-300;0.92;;;;;;;;;
2023;servico-social;Centro de Ensino Superior de Conselheiro Lafaiete;MG;301;Privada;;;301-350;3.95;251-300;1.15;201-250;2.06;;;251-300;0.74;;;;;;;;;
2023;servico-social;Faculdade Gran Tietê;SP;301;Privada;;;301-350;4.16;251-300;0.87;251-300;0.53;;;201-250;2.76;;;;;;;;;
2023;servico-social;Faculdade do Oeste Potiguar;RN;301;Privada;;;301-350;3.98;201-250;2.65;301-350;0.1;;;251-300;1.23;;;;;;;;;
2023;servico-social;Centro de Ensino Superior de Bacabeira;MA;301;Privada;;;301-350;3.35;251-300;0.71;201-250;2.49;;;301-350;0.15;;;;;;;;;
2023;servico-social;Faculdade do Complexo Educacional Santo André;RN;301;Privada;;;251-300;4.31;251-300;1.3;301-350;0.1;;;200;2.91;;;;;;;;;
2023;servico-social;Faculdades Ipede PI;PI;301;Privada;;;301-350;1.83;;;251-300;0.73;;;251-300;1.1;;;;;;;;;
2023;servico-social;Faculdade Única de Ipatinga;MG;301;Privada;;;251-300;4.2;301-350;0.2;201-250;2.06;;;201-250;1.94;;;;;;;;;
2023;servico-social;Faculdade de Ciências e Letras de Bragança Paulista;SP;301;Municipal;;;301-350;2.96;251-300;1.07;251-300;1.69;;;301-350;0.2;;;;;;;;;
2023;servico-social;Centro Universitário de Tecnologia de Curitiba;PR;301;Privada;;;301-350;4.02;198;2.98;251-300;0.81;;;301-350;0.23;;;;;;;;;
2023;servico-social;Faculdade do Centro Maranhense;MA;301;Privada;;;301-350;4;301-350;0.03;201-250;2.49;;;251-300;1.48;;;;;;;;;
2023;servico-social;Faculdade Presidente Antônio Carlos de Uberlândia;MG;301;Privada;;;301-350;4.07;301-350;0.28;201-250;2.92;;;251-300;0.87;;;;;;;;;
2023;servico-social;Centro Universitário de Adamantina;SP;301;Municipal;;;301-350;3.78;201-250;2.45;301-350;0.23;;;251-300;1.1;;;;;;;;;
2023;servico-social;Faculdade Regional de Minas Gerais;MG;301;Privada;;;301-350;2.57;251-300;0.51;201-250;2.06;;;;;;;;;;;;;
2023;servico-social;Faculdade de Ampére;PR;301;Privada;;;301-350;3.82;201-250;2.45;251-300;0.81;;;251-300;0.56;;;;;;;;;
2023;servico-social;Faculdade Petrus;MA;301;Privada;;;301-350;3.59;251-300;0.51;201-250;2.49;;;251-300;0.59;;;;;;;;;
2024;servico-social;Universidade Federal do Rio de Janeiro;RJ;1;Federal;1;36;1;62.91;;;16;7.6;;;1;8;;;27;7.31;1;40;;;
2024;servico-social;Universidade Federal de Pernambuco;PE;2;Federal;1;36;6;61.04;;;10;7.76;;;1;8;;;22;7.44;3;37.84;;;
2024;servico-social;Universidade Estadual Paulista Júlio de Mesquita Filho;SP;3;Estadual;1;36;7;60.99;;;33;7.15;;;1;8;;;1;8;3;37.84;;;
2024;servico-social;Universidade Federal do Rio Grande do Sul;RS;4;Federal;13;33.27;2;61.68;;;2;7.97;;;1;8;;;6;7.87;3;37.84;;;
2024;servico-social;Pontifícia Universidade Católica de São Paulo;SP;5;Privada;13;33.27;4;61.42;;;27;7.31;;;1;8;;;72;6.11;1;40;;;
2024;servico-social;Universidade de Brasília;DF;6;Federal;13;33.27;5;61.07;;;6;7.87;;;1;8;;;25;7.36;3;37.84;;;
2024;servico-social;Universidade do Estado do Rio de Janeiro;RJ;7;Estadual;7;34.63;8;55.57;;;26;7.34;;;155;3.88;;;57;6.51;3;37.84;;;
2024;servico-social;Universidade Federal da Bahia;BA;8;Federal;1;36;11;54.07;;;9;7.79;;;1;8;;;41;6.93;9;31.35;;;
2024;servico-social;Universidade Federal Fluminense;RJ;9;Federal;7;34.63;12;53.65;;;28;7.29;;;1;8;;;38;7.01;9;31.35;;;
2024;servico-social;Universidade Federal de Santa Catarina;SC;10;Federal;13;33.27;9;54.82;;;15;7.63;;;1;8;;;7;7.84;9;31.35;;;
2024;servico-social;Universidade Federal de São Paulo;SP;11;Federal;44;26.2;3;61.63;;;7;7.84;;;1;8;;;3;7.95;3;37.84;;;
2024;servico-social;Universidade Federal do Paraná;PR;12;Federal;13;33.27;14;52.7;;;66;6.28;;;1;8;;;36;7.07;9;31.35;;;
2024;servico-social;Universidade Federal de Uberlândia;MG;13;Federal;13;33.27;15;51.21;;;139;4.34;;;1;8;;;19;7.52;9;31.35;;;
2024;servico-social;Universidade do Vale do Rio dos Sinos;RS;14;Privada;13;33.27;16;51.2;;;1;8;;;134;4.44;;;23;7.41;9;31.35;;;
2024;servico-social;Pontifícia Universidade Católica do Rio Grande do Sul;RS;15;Privada;13;33.27;17;50.04;;;43;6.89;;;154;3.91;;;5;7.89;9;31.35;;;
2024;servico-social;Universidade Estadual de Londrina;PR;16;Estadual;13;33.27;18;49.86;;;174;3.42;;;1;8;;;35;7.09;9;31.35;;;
2024;servico-social;Pontifícia Universidade Católica do Paraná;PR;17;Privada;13;33.27;19;47.87;;;19;7.52;;;194;2.84;;;70;6.16;9;31.35;;;
2024;servico-social;Universidade Estadual de Ponta Grossa;PR;18;Estadual;44;26.2;10;54.13;;;24;7.39;;;1;8;;;24;7.39;9;31.35;;;
2024;servico-social;Pontifícia Universidade Católica do Rio de Janeiro;RJ;19;Privada;13;33.27;20;46.03;;;65;6.31;;;251-300;0.8;;;17;7.57;9;31.35;;;
2024;servico-social;Universidade Federal de Mato Grosso;MT;20;Federal;44;26.2;13;52.75;;;49;6.73;;;1;8;;;51;6.67;9;31.35;;;
2024;servico-social;Universidade Nove de Julho;SP;21;Privada;13;33.27;22;39.88;;;201-250;2.41;;;201-250;1.85;;;141;4.27;9;31.35;;;
2024;servico-social;Universidade Federal do Espírito Santo;ES;22;Federal;13;33.27;24;38.84;;;17;7.58;;;1;8;;;37;7.04;23;16.22;;;
2024;servico-social;Universidade Federal do Rio Grande do Norte;RN;23;Federal;13;33.27;25;38.7;;;4;7.92;;;1;8;;;55;6.56;23;16.22;;;
2024;servico-social;Universidade Federal de Alagoas;AL;24;Federal;13;33.27;28;37.78;;;63;6.36;;;1;8;;;31;7.2;23;16.22;;;
2024;servico-social;Pontifícia Universidade Católica de Campinas;SP;25;Privada;13;33.27;31;31.19;;;31;7.21;;;251-300;0.96;;;46;6.8;23;16.22;;;
