ano;curso;Universidade;Estado;Posição;Pública ou Privada;Posição em avaliação do Mercado;Nota em avaliação do Mercado;Posição em qualidade de ensino;Nota em qualidade de ensino;Posição em Instrução dos Professores;Nota em Instrução dos Professores;Posição Nota dos concluintes;Nota dos concluintes;Posição Desistência;Nota Desistência;Posição em Tempo de Dedicação dos Professores;Nota em Tempo de Dedicação dos Professores;Posição no MEC;Nota no MEC;Posição em Professores com doutorado e mestrado;Nota em Professores com doutorado e mestrado;Posição em avaliação dos docentes;Nota em avaliação dos docentes;Posição PP;Posição em Permanência dos alunos;Nota em Permanência dos alunos
2019;educacao-fisica;Universidade de São Paulo;SP;1;Estadual;1;36;1;62.79;1;8;75;6.79;;;1;8;1;40;;;;;;;
2019;educacao-fisica;Universidade Estadual de Campinas;SP;2;Estadual;2;35.77;2;61.86;8;7.91;20;7.69;;;1;8;2;38.26;;;;;;;
2019;educacao-fisica;Universidade Federal de Minas Gerais;MG;3;Federal;5;35.09;3;60.42;7;7.93;3;7.97;;;1;8;3;36.52;;;;;;;
2019;educacao-fisica;Universidade Federal do Rio Grande do Sul;RS;4;Federal;16;32.58;4;59.1;6;7.94;84;6.64;;;1;8;3;36.52;;;;;;;
2019;educacao-fisica;Universidade Estadual Paulista Júlio de Mesquita Filho;SP;5;Estadual;5;35.09;5;56.53;3;7.98;75;6.79;;;201-250;5.24;3;36.52;;;;;;;
2019;educacao-fisica;Universidade Federal do Rio de Janeiro;RJ;6;Federal;2;35.77;7;53.77;45;7.45;61;7.02;;;1;8;6;31.3;;;;;;;
2019;educacao-fisica;Universidade do Estado do Rio de Janeiro;RJ;7;Estadual;5;35.09;10;51.25;16;7.81;25;7.61;;;1;8;8;27.83;;;;;;;
2019;educacao-fisica;Universidade Federal de Viçosa;MG;8;Federal;16;32.58;11;51.13;14;7.84;34;7.46;;;1;8;8;27.83;;;;;;;
2019;educacao-fisica;Universidade de Brasília;DF;9;Federal;16;32.58;12;51.11;17;7.8;33;7.48;;;1;8;8;27.83;;;;;;;
2019;educacao-fisica;Universidade Federal do Paraná;PR;10;Federal;16;32.58;13;51.09;12;7.86;38;7.4;;;1;8;8;27.83;;;;;;;
2019;educacao-fisica;Universidade Federal de Santa Catarina;SC;11;Federal;44;26.2;6;54.31;20;7.76;47;7.25;;;1;8;6;31.3;;;;;;;
2019;educacao-fisica;Universidade Federal de São Carlos;SP;12;Federal;44;26.2;8;51.74;4;7.96;4;7.95;;;1;8;8;27.83;;;;;;;
2019;educacao-fisica;Universidade Federal de São Paulo;SP;12;Federal;44;26.2;8;51.74;2;7.99;6;7.92;;;1;8;8;27.83;;;;;;;
2019;educacao-fisica;Universidade Nove de Julho;SP;14;Privada;16;32.58;19;44.32;73;7.1;201-250;4.24;;;201-250;5.15;8;27.83;;;;;;;
2019;educacao-fisica;Universidade Federal de Santa Maria;RS;15;Federal;44;26.2;14;50.66;21;7.75;57;7.08;;;1;8;8;27.83;;;;;;;
2019;educacao-fisica;Universidade Estadual de Maringá;PR;16;Estadual;44;26.2;15;50.59;34;7.59;52;7.17;;;1;8;8;27.83;;;;;;;
2019;educacao-fisica;Universidade Federal de Uberlândia;MG;17;Federal;44;26.2;18;47.8;13;7.85;201-250;4.12;;;1;8;8;27.83;;;;;;;
2019;educacao-fisica;Universidade Estadual de Londrina;PR;18;Estadual;16;32.58;20;29.66;53;7.35;41;7.35;;;1;8;20;6.96;;;;;;;
2019;educacao-fisica;Universidade Federal de Pernambuco;PE;19;Federal;10;33.95;22;28.15;48;7.41;137;5.78;;;1;8;20;6.96;;;;;;;
2019;educacao-fisica;Universidade Federal do Espírito Santo;ES;20;Federal;16;32.58;21;29.52;26;7.69;70;6.87;;;1;8;20;6.96;;;;;;;
2019;educacao-fisica;Universidade Federal do Ceará;CE;21;Federal;10;33.95;26;23.51;39;7.53;2;7.98;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Federal do Rio Grande do Norte;RN;22;Federal;16;32.58;24;23.67;19;7.78;8;7.89;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Federal Fluminense;RJ;23;Federal;5;35.09;51;20.76;38;7.54;171;5.22;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Federal da Bahia;BA;24;Federal;10;33.95;45;21.75;112;6.62;54;7.13;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Federal do Pará;PA;25;Federal;16;32.58;39;22.32;88;6.91;37;7.41;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Federal da Paraíba;PB;26;Federal;16;32.58;41;22.02;64;7.21;74;6.81;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Federal de Sergipe;SE;27;Federal;44;26.2;23;27.48;43;7.48;182;5.04;;;1;8;20;6.96;;;;;;;
2019;educacao-fisica;Universidade Estadual do Ceará;CE;28;Estadual;10;33.95;73;19.06;301-350;3.99;58;7.07;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Paulista;SP;29;Privada;2;35.77;119;16.51;201-250;4.93;104;6.32;;;201-250;5.26;;;;;;;;;
2019;educacao-fisica;Universidade de Pernambuco;PE;30;Estadual;16;32.58;64;19.69;114;6.59;49;7.22;;;169;5.88;;;;;;;;;
2019;educacao-fisica;Universidade Federal de Goiás;GO;31;Federal;16;32.58;67;19.33;124;6.47;193;4.86;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade do Vale do Rio dos Sinos;RS;32;Privada;16;32.58;83;18.11;41;7.5;184;5.01;;;191;5.6;;;;;;;;;
2019;educacao-fisica;Pontifícia Universidade Católica de Minas Gerais;MG;33;Privada;10;33.95;112;16.73;153;6.1;64;6.97;;;301-350;3.66;;;;;;;;;
2019;educacao-fisica;Universidade Presbiteriana Mackenzie;SP;34;Privada;16;32.58;85;18.03;47;7.43;43;7.31;;;351-400;3.29;;;;;;;;;
2019;educacao-fisica;Universidade Federal do Triângulo Mineiro;MG;35;Federal;;;16;50.18;32;7.61;78;6.74;;;1;8;8;27.83;;;;;;;
2019;educacao-fisica;Centro Universitário das Faculdades Metropolitanas Unidas;SP;36;Privada;5;35.09;168;14.61;301-350;3.69;82;6.68;;;251-300;4.24;;;;;;;;;
2019;educacao-fisica;Universidade Federal de Juiz de Fora;MG;37;Federal;44;26.2;27;23.45;31;7.63;12;7.82;;;1;8;;;;;;;;;
2019;educacao-fisica;Pontifícia Universidade Católica do Rio Grande do Sul;RS;38;Privada;16;32.58;101;17.03;46;7.44;127;5.94;;;301-350;3.65;;;;;;;;;
2019;educacao-fisica;Universidade Federal de Pelotas;RS;39;Federal;;;17;49.59;18;7.79;125;5.97;;;1;8;8;27.83;;;;;;;
2019;educacao-fisica;Universidade de Fortaleza;CE;40;Privada;16;32.58;123;16.4;72;7.11;131;5.87;;;351-400;3.42;;;;;;;;;
2019;educacao-fisica;Universidade Federal do Piauí;PI;41;Federal;16;32.58;124;16.39;145;6.2;351-400;2.19;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Estadual de Santa Cruz;BA;42;Estadual;44;26.2;36;22.37;87;6.93;35;7.44;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Federal do Maranhão;MA;43;Federal;44;26.2;38;22.33;54;7.34;63;6.99;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Federal de Mato Grosso;MT;44;Federal;44;26.2;47;21.56;81;7;89;6.56;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Metodista de São Paulo;SP;45;Privada;16;32.58;165;14.74;301-350;4.17;77;6.76;;;301-350;3.81;;;;;;;;;
2019;educacao-fisica;Universidade Católica de Brasília;DF;46;Privada;16;32.58;174;14.38;100;6.76;351-400;2.05;;;194;5.57;;;;;;;;;
2019;educacao-fisica;Universidade do Estado da Bahia;BA;47;Estadual;16;32.58;178;14.33;351-400;3.02;113;6.17;;;201-250;5.14;;;;;;;;;
2019;educacao-fisica;Universidade Estácio de Sá;RJ;48;Privada;10;33.95;201-250;12.71;201-250;5.04;188;4.94;;;401-500;2.73;;;;;;;;;
2019;educacao-fisica;Universidade Federal de Mato Grosso do Sul;MS;49;Federal;44;26.2;57;20.07;127;6.43;21;7.67;;;162;5.97;;;;;;;;;
2019;educacao-fisica;Universidade Federal de Alagoas;AL;49;Federal;44;26.2;57;20.07;101;6.75;165;5.32;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Estadual de Goiás;GO;51;Estadual;16;32.58;201-250;13.67;401-500;1.87;251-300;3.8;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Estadual do Piauí;PI;52;Estadual;16;32.58;201-250;13.39;501-600;1.01;201-250;4.38;;;1;8;;;;;;;;;
2019;educacao-fisica;Pontifícia Universidade Católica de Campinas;SP;53;Privada;16;32.58;201-250;13.38;62;7.24;144;5.66;;;501-600;0.48;;;;;;;;;
2019;educacao-fisica;Universidade Federal Rural do Rio de Janeiro;RJ;54;Federal;44;26.2;64;19.69;15;7.83;251-300;3.86;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Cidade de São Paulo;SP;55;Privada;44;26.2;66;19.48;23;7.73;46;7.26;;;251-300;4.49;;;;;;;;;
2019;educacao-fisica;Universidade Federal do Amazonas;AM;56;Federal;44;26.2;69;19.18;251-300;4.83;102;6.35;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade do Grande Rio Professor José de Souza Herdy;RJ;57;Privada;44;26.2;72;19.11;136;6.32;197;4.79;;;1;8;;;;;;;;;
2019;educacao-fisica;Centro Universitário Adventista de São Paulo;SP;58;Privada;16;32.58;201-250;12.43;201-250;5.4;251-300;3.42;;;301-350;3.61;;;;;;;;;
2019;educacao-fisica;Universidade Feevale;RS;59;Privada;44;26.2;76;18.76;95;6.83;118;6.09;;;172;5.84;;;;;;;;;
2019;educacao-fisica;Universidade São Judas Tadeu;SP;60;Privada;44;26.2;77;18.73;30;7.64;39;7.38;;;301-350;3.71;;;;;;;;;
2019;educacao-fisica;Universidade Vila Velha;ES;61;Privada;44;26.2;81;18.47;90;6.89;36;7.43;;;301-350;4.15;;;;;;;;;
2019;educacao-fisica;Universidade Pitágoras Unopar Anhanguera;PR;62;Privada;16;32.58;251-300;11.38;201-250;5.33;201-250;4.14;;;401-500;1.91;;;;;;;;;
2019;educacao-fisica;Universidade Ceuma;MA;63;Privada;44;26.2;98;17.32;251-300;4.82;201-250;4.5;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Estadual do Norte do Paraná;PR;64;Estadual;44;26.2;106;16.92;251-300;4.27;201-250;4.65;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade do Estado do Rio Grande do Norte;RN;65;Estadual;44;26.2;107;16.91;301-350;3.84;180;5.07;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Estadual do Sudoeste da Bahia;BA;65;Estadual;44;26.2;107;16.91;134;6.34;301-350;2.57;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Estadual da Paraíba;PB;67;Estadual;44;26.2;111;16.78;196;5.57;251-300;3.21;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade de Ribeirão Preto;SP;68;Privada;44;26.2;118;16.6;106;6.69;201-250;4.52;;;201-250;5.39;;;;;;;;;
2019;educacao-fisica;Fundação Universidade do Estado de Santa Catarina;SC;69;Estadual;44;26.2;121;16.45;80;7.01;27;7.58;;;401-500;1.86;;;;;;;;;
2019;educacao-fisica;Universidade Positivo;PR;70;Privada;44;26.2;125;16.36;93;6.85;88;6.58;;;401-500;2.93;;;;;;;;;
2019;educacao-fisica;Universidade do Estado do Pará;PA;71;Estadual;16;32.58;351-400;9.81;301-350;3.92;;;;;168;5.89;;;;;;;;;
2019;educacao-fisica;Universidade Cruzeiro do Sul;SP;72;Privada;44;26.2;144;15.71;29;7.65;201-250;4.22;;;301-350;3.84;;;;;;;;;
2019;educacao-fisica;Universidade Santo Amaro;SP;73;Privada;44;26.2;150;15.48;190;5.64;117;6.1;;;301-350;3.74;;;;;;;;;
2019;educacao-fisica;Universidade Castelo Branco;RJ;74;Privada;16;32.58;401-500;8.75;251-300;4.59;351-400;2.24;;;401-500;1.92;;;;;;;;;
2019;educacao-fisica;Universidade Luterana do Brasil;RS;75;Privada;44;26.2;173;14.4;301-350;4.26;194;4.84;;;201-250;5.3;;;;;;;;;
2019;educacao-fisica;Universidade Estadual de Feira de Santana;BA;76;Estadual;44;26.2;183;14.12;201-250;4.99;401-500;1.13;;;1;8;;;;;;;;;
2019;educacao-fisica;Pontifícia Universidade Católica do Paraná;PR;77;Privada;44;26.2;185;14.09;251-300;4.61;81;6.69;;;401-500;2.79;;;;;;;;;
2019;educacao-fisica;Universidade de Caxias do Sul;RS;78;Privada;44;26.2;196;13.77;102;6.74;201-250;3.94;;;351-400;3.09;;;;;;;;;
2019;educacao-fisica;Universidade Salgado de Oliveira;RJ;79;Privada;16;32.58;401-500;6.91;301-350;3.86;401-500;1.08;;;401-500;1.97;;;;;;;;;
2019;educacao-fisica;Universidade de Cuiabá;MT;80;Privada;44;26.2;201-250;13.04;401-500;1.93;130;5.89;;;201-250;5.22;;;;;;;;;
2019;educacao-fisica;Fundação Universidade Federal do Tocantins;TO;81;Federal;44;26.2;251-300;12.37;251-300;4.37;;;;;1;8;;;;;;;;;
2019;educacao-fisica;Faculdade de Educação Física da Associação Cristã de Moços de Sorocaba;SP;82;Privada;44;26.2;251-300;12.35;401-500;2.25;201-250;4.55;;;195;5.55;;;;;;;;;
2019;educacao-fisica;Universidade Potiguar;RN;83;Privada;44;26.2;251-300;11.94;201-250;4.91;301-350;2.47;;;251-300;4.56;;;;;;;;;
2019;educacao-fisica;Centro Universitário de Brasília;DF;84;Privada;44;26.2;251-300;11.84;104;6.72;301-350;2.68;;;401-500;2.44;;;;;;;;;
2019;educacao-fisica;Universidade Federal Rural de Pernambuco;PE;85;Federal;95;14.58;30;23.36;42;7.49;9;7.87;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Federal de Ouro Preto;MG;86;Federal;95;14.58;31;23.22;35;7.58;23;7.64;;;1;8;;;;;;;;;
2019;educacao-fisica;Centro Universitário Maurício de Nassau;PE;87;Privada;44;26.2;301-350;10.91;301-350;3.78;201-250;4.42;;;401-500;2.71;;;;;;;;;
2019;educacao-fisica;Universidade Estadual do Centro Oeste;PR;88;Estadual;95;14.58;42;21.99;74;7.09;68;6.9;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Universus Veritas Guarulhos;SP;89;Privada;44;26.2;301-350;10.32;301-350;3.98;251-300;3.7;;;401-500;2.64;;;;;;;;;
2019;educacao-fisica;Universidade Estadual de Ponta Grossa;PR;90;Estadual;95;14.58;46;21.7;61;7.25;96;6.45;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Regional de Blumenau;SC;91;Municipal;44;26.2;351-400;9.89;201-250;5.27;201-250;4.3;;;601-700;0.32;;;;;;;;;
2019;educacao-fisica;Universidade de Passo Fundo;RS;92;Privada;44;26.2;351-400;9.47;351-400;3.08;301-350;2.59;;;301-350;3.8;;;;;;;;;
2019;educacao-fisica;Universidade Tiradentes;SE;93;Privada;44;26.2;351-400;9.38;251-300;4.51;301-350;2.8;;;401-500;2.07;;;;;;;;;
2019;educacao-fisica;Centro Universitário de Belo Horizonte;MG;94;Privada;95;14.58;54;20.56;37;7.55;16;7.76;;;201-250;5.25;;;;;;;;;
2019;educacao-fisica;Universidade do Vale do Taquari;RS;95;Privada;95;14.58;56;20.1;77;7.05;42;7.33;;;182;5.72;;;;;;;;;
2019;educacao-fisica;Universidade Estadual do Paraná;PR;96;Estadual;95;14.58;59;19.95;159;6.03;128;5.92;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Santa Cecília;SP;97;Privada;95;14.58;62;19.86;158;6.04;134;5.82;;;1;8;;;;;;;;;
2019;educacao-fisica;Centro Universitário Ateneu;CE;98;Privada;95;14.58;63;19.74;76;7.06;201-250;4.68;;;1;8;;;;;;;;;
2019;educacao-fisica;Centro Universitário Cesmac;AL;99;Privada;44;26.2;401-500;7.8;301-350;4.22;301-350;2.78;;;501-600;0.8;;;;;;;;;
2019;educacao-fisica;Universidade Estadual Vale do Acaraú;CE;100;Estadual;44;26.2;401-500;7.59;501-600;0.96;351-400;2.16;;;251-300;4.47;;;;;;;;;
2019;educacao-fisica;Universidade Iguaçu;RJ;101;Privada;44;26.2;401-500;7.33;501-600;1.3;351-400;1.6;;;251-300;4.43;;;;;;;;;
2019;educacao-fisica;Centro Universitário de Várzea Grande;MT;102;Privada;95;14.58;75;18.91;79;7.03;30;7.53;;;251-300;4.35;;;;;;;;;
2019;educacao-fisica;Centro Universitário Presidente Antônio Carlos;MG;103;Privada;44;26.2;401-500;7.28;401-500;2.48;301-350;2.34;;;401-500;2.46;;;;;;;;;
2019;educacao-fisica;Pontifícia Universidade Católica de Goiás;GO;104;Privada;44;26.2;401-500;7.11;401-500;2.51;251-300;3.65;;;501-600;0.95;;;;;;;;;
2019;educacao-fisica;Universidade da Amazônia;PA;105;Privada;44;26.2;401-500;7;201-250;5.32;;;;;501-600;1.68;;;;;;;;;
2019;educacao-fisica;Universidade Cesumar;PR;106;Privada;95;14.58;79;18.54;89;6.9;112;6.18;;;201-250;5.46;;;;;;;;;
2019;educacao-fisica;Universidade La Salle;RS;107;Privada;95;14.58;82;18.44;9;7.9;97;6.43;;;301-350;4.11;;;;;;;;;
2019;educacao-fisica;Universidade Veiga de Almeida;RJ;108;Privada;95;14.58;90;17.75;94;6.84;80;6.71;;;301-350;4.2;;;;;;;;;
2019;educacao-fisica;Universidade Católica do Salvador;BA;109;Privada;44;26.2;501-600;5.96;401-500;2.22;351-400;1.9;;;401-500;1.84;;;;;;;;;
2019;educacao-fisica;Centro Universitário FBV Wyden;PE;110;Privada;95;14.58;95;17.56;173;5.85;136;5.79;;;166;5.92;;;;;;;;;
2019;educacao-fisica;Universidade Anhembi Morumbi;SP;111;Privada;95;14.58;100;17.07;49;7.4;22;7.66;;;401-500;2.01;;;;;;;;;
2019;educacao-fisica;Centro Universitário Euro-americano;DF;112;Privada;95;14.58;116;16.66;57;7.3;189;4.92;;;251-300;4.44;;;;;;;;;
2019;educacao-fisica;Centro Universitário Fametro;CE;113;Privada;95;14.58;129;16.22;201-250;5.23;109;6.23;;;251-300;4.76;;;;;;;;;
2019;educacao-fisica;Universidade Católica Dom Bosco;MS;114;Privada;95;14.58;135;16.12;201-250;4.89;156;5.46;;;178;5.77;;;;;;;;;
2019;educacao-fisica;Universidade do Oeste Paulista;SP;115;Privada;95;14.58;141;15.8;85;6.95;201-250;3.98;;;201-250;4.87;;;;;;;;;
2019;educacao-fisica;Centro Universitário de João Pessoa;PB;116;Privada;95;14.58;142;15.76;401-500;3;199;4.76;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade de Mogi das Cruzes;SP;117;Privada;95;14.58;162;14.79;251-300;4.63;172;5.2;;;201-250;4.96;;;;;;;;;
2019;educacao-fisica;Centro Universitário de Excelência;BA;118;Privada;95;14.58;175;14.37;132;6.37;;;;;1;8;;;;;;;;;
2019;educacao-fisica;Escola Bahiana de Medicina e Saúde Pública;BA;119;Privada;95;14.58;177;14.33;135;6.33;;;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade do Vale do Itajaí;SC;120;Privada;95;14.58;179;14.3;301-350;3.64;138;5.76;;;201-250;4.9;;;;;;;;;
2019;educacao-fisica;Universidade Evangélica de Goiás;GO;121;Privada;95;14.58;184;14.1;195;5.58;201-250;4.56;;;301-350;3.96;;;;;;;;;
2019;educacao-fisica;Universidade Regional do Cariri;CE;122;Estadual;95;14.58;187;14.05;501-600;0.9;175;5.15;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Metodista de Piracicaba;SP;123;Privada;95;14.58;194;13.82;40;7.51;201-250;4.19;;;401-500;2.12;;;;;;;;;
2019;educacao-fisica;Centro Universitário Metodista;RS;124;Privada;95;14.58;201-250;13.7;137;6.3;159;5.42;;;401-500;1.98;;;;;;;;;
2019;educacao-fisica;Universidade de Santa Cruz do Sul;RS;125;Privada;95;14.58;201-250;13.41;141;6.25;190;4.91;;;401-500;2.25;;;;;;;;;
2019;educacao-fisica;Universidade do Sul de Santa Catarina;SC;126;Privada;95;14.58;201-250;13.07;301-350;3.87;148;5.6;;;301-350;3.6;;;;;;;;;
2019;educacao-fisica;Centro Universitário do Espírito Santo;ES;127;Privada;95;14.58;201-250;12.94;301-350;3.79;108;6.25;;;401-500;2.9;;;;;;;;;
2019;educacao-fisica;Centro Universitário Toledo Wyden;SP;128;Privada;95;14.58;201-250;12.84;251-300;4.71;200;4.74;;;351-400;3.39;;;;;;;;;
2019;educacao-fisica;Centro Universitário dos Guararapes;PE;129;Privada;95;14.58;201-250;12.68;149;6.15;251-300;3.58;;;401-500;2.95;;;;;;;;;
2019;educacao-fisica;Faculdade do Clube Náutico Mogiano;SP;130;Privada;95;14.58;201-250;12.53;301-350;4.07;301-350;2.72;;;180;5.74;;;;;;;;;
2019;educacao-fisica;Universidade de Sorocaba;SP;131;Privada;95;14.58;251-300;12.39;162;5.99;178;5.1;;;501-600;1.3;;;;;;;;;
2019;educacao-fisica;Universidade do Estado de Mato Grosso;MT;132;Estadual;95;14.58;251-300;11.98;401-500;2.56;401-500;1.42;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade de Franca;SP;133;Privada;95;14.58;251-300;11.92;148;6.17;301-350;2.75;;;351-400;3;;;;;;;;;
2019;educacao-fisica;Centro Universitário de Rio Preto;SP;134;Privada;95;14.58;251-300;11.55;401-500;2.81;201-250;4.45;;;251-300;4.29;;;;;;;;;
2019;educacao-fisica;Universidade de Marília;SP;135;Privada;95;14.58;251-300;11.45;251-300;4.32;351-400;1.78;;;201-250;5.35;;;;;;;;;
2019;educacao-fisica;Centro Universitário Ceuni;AM;136;Privada;95;14.58;301-350;10.78;201-250;5.42;351-400;1.73;;;301-350;3.63;;;;;;;;;
2019;educacao-fisica;Universidade do Oeste de Santa Catarina;SC;137;Privada;95;14.58;301-350;10.49;401-500;2.45;192;4.88;;;351-400;3.16;;;;;;;;;
2019;educacao-fisica;Universidade Estadual de Montes Claros;MG;138;Estadual;95;14.58;301-350;10.27;401-500;2.27;;;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade de Taubaté;SP;139;Municipal;95;14.58;351-400;9.87;351-400;3.11;401-500;0.9;;;171;5.86;;;;;;;;;
2019;educacao-fisica;Universidade do Vale do Paraíba;SP;140;Privada;95;14.58;351-400;9.59;201-250;5.18;251-300;3.26;;;501-600;1.15;;;;;;;;;
2019;educacao-fisica;Centro Universitário Facex;RN;141;Privada;95;14.58;351-400;9.13;401-500;1.91;65;6.95;;;601-700;0.27;;;;;;;;;
2019;educacao-fisica;Centro Universitário Augusto Motta;RJ;142;Privada;95;14.58;351-400;9.12;201-250;5.19;351-400;2.13;;;401-500;1.8;;;;;;;;;
2019;educacao-fisica;Centro Universitário Nobre de Feira de Santana;BA;143;Privada;;;25;23.61;24;7.71;7;7.9;;;1;8;;;;;;;;;
2019;educacao-fisica;Centro Universitário Jorge Amado;BA;144;Privada;95;14.58;351-400;8.93;171;5.88;401-500;1.26;;;401-500;1.79;;;;;;;;;
2019;educacao-fisica;Centro Universitário Estácio do Ceará;CE;145;Privada;95;14.58;351-400;8.92;401-500;2.18;201-250;4.29;;;401-500;2.45;;;;;;;;;
2019;educacao-fisica;Universidade do Estado do Amazonas;AM;145;Estadual;95;14.58;351-400;8.92;501-600;0.92;;;;;1;8;;;;;;;;;
2019;educacao-fisica;Fundação Universidade Federal do Vale do São Francisco;PE;147;Federal;;;28;23.43;28;7.66;15;7.77;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Federal de São João Del Rei;MG;148;Federal;;;29;23.42;25;7.7;18;7.72;;;1;8;;;;;;;;;
2019;educacao-fisica;Centro Universitário Anhanguera de São Paulo;SP;149;Privada;95;14.58;401-500;8.76;351-400;3.43;251-300;3.4;;;401-500;1.93;;;;;;;;;
2019;educacao-fisica;Centro Universitário Maurício de Nassau de João Pessoa;PB;150;Privada;95;14.58;401-500;8.74;251-300;4.72;401-500;0.61;;;351-400;3.41;;;;;;;;;
2019;educacao-fisica;Faculdade de Ribeirão Pires;SP;151;Privada;95;14.58;401-500;8.72;401-500;1.82;174;5.17;;;401-500;1.73;;;;;;;;;
2019;educacao-fisica;Universidade Municipal de São Caetano do Sul;SP;152;Municipal;95;14.58;401-500;8.61;150;6.14;351-400;1.96;;;501-600;0.51;;;;;;;;;
2019;educacao-fisica;Universidade Federal de Lavras;MG;153;Federal;;;32;22.93;11;7.88;59;7.05;;;1;8;;;;;;;;;
2019;educacao-fisica;Centro Universitário do Rio Grande do Norte;RN;154;Privada;;;33;22.88;91;6.88;1;8;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Tecnológica Federal do Paraná;PR;155;Federal;;;34;22.78;66;7.19;26;7.59;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Anhanguera de São Paulo;SP;156;Privada;95;14.58;401-500;8.19;401-500;2.1;251-300;3.11;;;351-400;2.98;;;;;;;;;
2019;educacao-fisica;Centro Universitário de Adamantina;SP;157;Municipal;95;14.58;401-500;7.91;351-400;3.46;401-500;0.23;;;301-350;4.22;;;;;;;;;
2019;educacao-fisica;Centro Universitário Ages;BA;158;Privada;;;35;22.41;67;7.18;48;7.23;;;1;8;;;;;;;;;
2019;educacao-fisica;Faculdade de Ciências Sociais e Agrárias de Itapeva;SP;159;Privada;;;37;22.36;5;7.95;98;6.41;;;1;8;;;;;;;;;
2019;educacao-fisica;Centro Universitário Facvest;SC;160;Privada;;;40;22.31;56;7.31;62;7;;;1;8;;;;;;;;;
2019;educacao-fisica;Escola Superior de Educação Física de Jundiaí;SP;161;Municipal;95;14.58;401-500;7.46;44;7.46;;;;;;;;;;;;;;;
2019;educacao-fisica;Universidade do Estado de Minas Gerais;MG;162;Estadual;95;14.58;401-500;7.34;401-500;1.97;401-500;1.34;;;301-350;4.03;;;;;;;;;
2019;educacao-fisica;Centro Universitário das Américas;SP;163;Privada;;;43;21.88;103;6.73;53;7.15;;;1;8;;;;;;;;;
2019;educacao-fisica;Fundação Universidade Federal do Pampa;RS;164;Federal;;;44;21.78;22;7.74;121;6.04;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Anhanguera;MS;165;Privada;95;14.58;401-500;7.11;401-500;2.17;401-500;1.37;;;351-400;3.57;;;;;;;;;
2019;educacao-fisica;Universidade Federal do Recôncavo da Bahia;BA;166;Federal;;;48;21.46;165;5.95;31;7.51;;;1;8;;;;;;;;;
2019;educacao-fisica;Abeu - Centro Universitário;RJ;167;Privada;95;14.58;401-500;6.77;301-350;4.18;351-400;2.03;;;501-600;0.56;;;;;;;;;
2019;educacao-fisica;Universidade Metropolitana de Santos;SP;168;Privada;95;14.58;501-600;6.49;351-400;3.07;401-500;1.15;;;401-500;2.27;;;;;;;;;
2019;educacao-fisica;Universidade Paranaense;PR;169;Privada;95;14.58;501-600;6.33;401-500;2.38;301-350;2.98;;;501-600;0.97;;;;;;;;;
2019;educacao-fisica;Fundação Universidade Federal da Grande Dourados;MS;170;Federal;;;49;20.87;33;7.6;168;5.27;;;1;8;;;;;;;;;
2019;educacao-fisica;Centro Universitário Ideau;RS;171;Privada;;;50;20.83;201-250;5.09;17;7.74;;;1;8;;;;;;;;;
2019;educacao-fisica;Universidade Estadual do Oeste do Paraná;PR;172;Estadual;;;52;20.7;55;7.33;162;5.37;;;1;8;;;;;;;;;
2019;educacao-fisica;Faculdade Praia Grande;SP;173;Privada;;;53;20.65;86;6.94;141;5.71;;;1;8;;;;;;;;;
