ano;curso;Universidade;Estado;Posição;Pública ou Privada;Posição em avaliação do Mercado;Nota em avaliação do Mercado;Posição em qualidade de ensino;Nota em qualidade de ensino;Posição em Instrução dos Professores;Nota em Instrução dos Professores;Posição Nota dos concluintes;Nota dos concluintes;Posição Desistência;Nota Desistência;Posição em Tempo de Dedicação dos Professores;Nota em Tempo de Dedicação dos Professores;Posição no MEC;Nota no MEC;Posição em Professores com doutorado e mestrado;Nota em Professores com doutorado e mestrado;Posição em avaliação dos docentes;Nota em avaliação dos docentes;Posição PP;Posição em Permanência dos alunos;Nota em Permanência dos alunos
2025;quimica;Universidade La Salle;RS;139;Privada;;;97;17.34;;;103;3.49;;;1;8;;;65;5.17;;;33;151;0.68
2025;quimica;Universidade Federal do Norte do Tocantins;TO;140;Federal;;;98;17.32;;;173;0.4;;;1;8;;;75;4.73;;;107;52;4.19
2025;quimica;Faculdades Integradas Maria Imaculada;SP;141;Privada;;;100;16.71;;;161;0.93;;;1;8;;;116;2.92;;;34;33;4.86
2025;quimica;Fundação Universidade Federal do Tocantins;TO;142;Federal;;;102;16.56;;;173;0.4;;;1;8;;;16;7.34;;;108;147;0.82
2025;quimica;Universidade Federal do Sul e Sudeste do Pará;PA;143;Federal;;;103;16.33;;;173;0.4;;;1;8;;;70;4.95;;;109;86;2.98
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia de Alagoas;AL;144;Federal;;;104;16.3;;;144;1.68;;;1;8;;;140;1.86;;;110;36;4.76
2025;quimica;Universidade Federal do Amapá;AP;145;Federal;;;105;16.07;;;112;3.09;;;1;8;;;157;1.11;;;111;61;3.87
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia do Norte de Minas Gerais;MG;146;Federal;;;108;15.64;;;73;4.82;;;1;8;;;156;1.15;;;112;123;1.67
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia do Amazonas;AM;147;Federal;;;109;15.45;;;96;3.8;;;1;8;;;146;1.59;;;113;112;2.06
2025;quimica;Universidade Federal da Fronteira Sul;SC;148;Federal;;;110;15.4;;;72;4.86;;;132;2.21;;;32;6.63;;;114;122;1.7
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia do Amapá;AP;149;Federal;;;111;15.37;;;67;5.08;;;1;8;;;176;0.27;;;115;113;2.02
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso do Sul;MS;150;Federal;;;115;15.03;;;99;3.67;;;1;8;;;107;3.32;;;116;169;0.04
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia de Goiás;GO;151;Federal;;;118;14.67;;;105;3.4;;;1;8;;;136;2.03;;;117;135;1.24
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia de Sergipe;SE;152;Federal;;;119;14.41;;;108;3.27;;;1;8;;;123;2.61;;;118;155;0.53
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia do Espírito Santo;ES;153;Federal;;;120;14.28;;;61;5.35;;;127;2.43;;;84;4.33;;;119;109;2.17
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia Baiano;BA;154;Federal;;;122;14.14;;;116;2.92;;;1;8;;;151;1.37;;;120;118;1.85
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco;PE;155;Federal;;;126;13.6;;;98;3.71;;;1;8;;;169;0.58;;;121;133;1.31
2025;quimica;Universidade Estadual de Roraima;RR;156;Estadual;;;127;13.42;;;153;1.28;;;162;0.88;;;63;5.26;;;122;1;6
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia Farroupilha;RS;157;Federal;;;132;12.71;;;130;2.3;;;1;8;;;129;2.34;;;123;168;0.07
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso;MT;158;Federal;;;134;12.28;;;156;1.15;;;1;8;;;181;0.04;;;124;83;3.09
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia de Rondônia;RO;159;Federal;;;137;11.77;;;135;2.08;;;1;8;;;167;0.66;;;125;141;1.03
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia de Santa Catarina;SC;160;Federal;;;138;11.33;;;34;6.54;;;133;2.17;;;134;2.12;;;126;156;0.5
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia do Triângulo Mineiro;MG;161;Federal;;;139;10.98;;;50;5.83;;;131;2.25;;;122;2.65;;;127;163;0.25
2025;quimica;Centro Universitário Ages;BA;162;Privada;;;140;10.94;;;69;4.99;;;155;1.19;;;145;1.64;;;35;82;3.12
2025;quimica;Centro Universitário Faema;RO;163;Privada;;;141;10.92;;;121;2.7;;;1;8;;;177;0.22;;;36;;
2025;quimica;Centro Universitário Ideau;RS;164;Privada;;;144;10.57;;;159;1.02;;;1;8;;;147;1.55;;;37;;
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia Goiano;GO;165;Federal;;;146;10.14;;;107;3.32;;;136;2.03;;;114;3.01;;;128;120;1.78
2025;quimica;Faculdade Souza Marques;RJ;166;Privada;;;147;10.11;;;111;3.14;;;174;0.35;;;155;1.19;;;38;17;5.43
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia do Sul de Minas Gerais;MG;167;Federal;;;149;10.02;;;97;3.76;;;135;2.08;;;118;2.83;;;129;132;1.35
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia do Sertão Pernambucano;PE;168;Federal;;;153;9.52;;;106;3.36;;;126;2.48;;;163;0.84;;;130;90;2.84
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia do Acre;AC;169;Federal;;;155;8.95;;;173;0.4;;;1;8;;;172;0.44;;;131;167;0.11
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia do Paraná;PR;170;Federal;;;158;8.35;;;128;2.39;;;124;2.56;;;126;2.48;;;132;144;0.92
2025;quimica;Centro Universitário de Paulínia;SP;171;Privada;;;164;7.38;;;151;1.37;;;171;0.49;;;168;0.62;;;39;32;4.9
2025;quimica;Centro Universitário Fieo;SP;172;Privada;;;166;6.96;;;161;0.93;;;158;1.06;;;166;0.71;;;40;50;4.26
2025;quimica;Faculdades Integradas de Fernandópolis;SP;173;Privada;;;168;6.72;;;87;4.2;;;153;1.28;;;154;1.24;;;41;;
2025;quimica;Universidade Regional Integrada do Alto Uruguai e das Missões;RS;174;Privada;;;171;5.97;;;140;1.86;;;168;0.62;;;103;3.49;;;42;;
2025;quimica;Centro Universitário da Fundação Herminio Ometto;SP;175;Privada;;;172;5.77;;;141;1.81;;;172;0.44;;;161;0.93;;;43;97;2.59
2025;quimica;Instituto Luterano de Ensino Superior de Itumbiara;GO;176;Privada;;;174;5.52;;;81;4.46;;;166;0.71;;;174;0.35;;;44;;
2025;quimica;Instituto Federal de Educação, Ciência e Tecnologia do Pará;PA;177;Federal;;;176;5.38;;;173;0.4;;;129;2.34;;;144;1.68;;;133;143;0.96
2025;quimica;Universidade de Santa Cruz do Sul;RS;178;Privada;;;177;5.36;;;159;1.02;;;157;1.11;;;113;3.05;;;45;165;0.18
2025;quimica;Instituto Municipal de Ensino Superior de Assis;SP;179;Municipal;;;179;3.29;;;161;0.93;;;176;0.27;;;142;1.77;;;134;161;0.32
2025;quimica;Faculdade Mozarteum de São Paulo;SP;180;Privada;;;180;2.43;;;161;0.93;;;151;1.37;;;179;0.13;;;46;;
2025;quimica;Universidade São Judas Tadeu;SP;181;Privada;;;181;1.37;;;161;0.93;;;177;0.22;;;177;0.22;;;47;;
