ano;curso;Universidade;Estado;Posição;Pública ou Privada;Posição em avaliação do Mercado;Nota em avaliação do Mercado;Posição em qualidade de ensino;Nota em qualidade de ensino;Posição em Instrução dos Professores;Nota em Instrução dos Professores;Posição Nota dos concluintes;Nota dos concluintes;Posição Desistência;Nota Desistência;Posição em Tempo de Dedicação dos Professores;Nota em Tempo de Dedicação dos Professores;Posição no MEC;Nota no MEC;Posição em Professores com doutorado e mestrado;Nota em Professores com doutorado e mestrado;Posição em avaliação dos docentes;Nota em avaliação dos docentes;Posição PP;Posição em Permanência dos alunos;Nota em Permanência dos alunos
2019;engenharia-civil;Universidade de São Paulo;SP;1;Estadual;1;36;1;63.47;3;7.98;28;7.49;;;1;8;1;40;;;;;;;
2019;engenharia-civil;Universidade Estadual de Campinas;SP;2;Estadual;7;33.73;2;61.74;11;7.89;9;7.85;;;1;8;2;38;;;;;;;
2019;engenharia-civil;Universidade Federal do Rio de Janeiro;RJ;3;Federal;7;33.73;3;61.62;7;7.94;18;7.68;;;1;8;2;38;;;;;;;
2019;engenharia-civil;Universidade Federal de Minas Gerais;MG;4;Federal;2;35.62;4;57.86;9;7.92;4;7.94;;;1;8;4;34;;;;;;;
2019;engenharia-civil;Universidade Federal do Rio Grande do Sul;RS;5;Federal;12;31.83;6;55.34;17;7.83;27;7.51;;;1;8;5;32;;;;;;;
2019;engenharia-civil;Universidade Federal do Paraná;PR;6;Federal;7;33.73;10;50.87;40;7.59;39;7.28;;;1;8;7;28;;;;;;;
2019;engenharia-civil;Universidade de Brasília;DF;7;Federal;12;31.83;7;51.86;12;7.88;2;7.98;;;1;8;7;28;;;;;;;
2019;engenharia-civil;Universidade Federal de São Carlos;SP;8;Federal;12;31.83;8;51.52;4;7.97;25;7.55;;;1;8;7;28;;;;;;;
2019;engenharia-civil;Universidade Estadual Paulista Júlio de Mesquita Filho;SP;9;Estadual;7;33.73;12;49;5;7.96;28;7.49;;;201-250;5.55;7;28;;;;;;;
2019;engenharia-civil;Universidade Presbiteriana Mackenzie;SP;10;Privada;2;35.62;13;41.85;66;7.31;201-250;3.95;;;501-600;2.59;7;28;;;;;;;
2019;engenharia-civil;Universidade Federal de Santa Catarina;SC;11;Federal;42;20.46;5;55.37;25;7.75;21;7.62;;;1;8;5;32;;;;;;;
2019;engenharia-civil;Universidade Federal de Pernambuco;PE;12;Federal;12;31.83;16;36.7;43;7.55;46;7.15;;;1;8;14;14;;;;;;;
2019;engenharia-civil;Universidade Federal Fluminense;RJ;13;Federal;42;20.46;17;36.68;20;7.8;60;6.88;;;1;8;14;14;;;;;;;
2019;engenharia-civil;Universidade Federal do Ceará;CE;14;Federal;12;31.83;21;23.79;13;7.87;5;7.92;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal do Espírito Santo;ES;15;Federal;12;31.83;23;23.57;24;7.76;11;7.81;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Estadual de Londrina;PR;16;Estadual;12;31.83;31;22.91;48;7.5;32;7.41;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal de Goiás;GO;17;Federal;12;31.83;35;22.66;69;7.28;34;7.38;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal da Bahia;BA;18;Federal;12;31.83;36;22.55;81;7.15;33;7.4;;;1;8;;;;;;;;;
2019;engenharia-civil;Pontifícia Universidade Católica do Rio de Janeiro;RJ;19;Privada;42;20.46;18;32.7;15;7.85;69;6.71;;;351-400;4.14;14;14;;;;;;;
2019;engenharia-civil;Universidade Federal do Piauí;PI;20;Federal;12;31.83;53;21.17;201-250;5.42;14;7.75;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade do Estado do Rio de Janeiro;RJ;21;Estadual;12;31.83;63;20.47;18;7.82;81;6.49;;;171;6.16;;;;;;;;;
2019;engenharia-civil;Universidade Federal de Mato Grosso;MT;22;Federal;12;31.83;66;20.22;251-300;5.13;49;7.09;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade de Pernambuco;PE;23;Estadual;12;31.83;68;20.2;195;5.94;93;6.26;;;1;8;;;;;;;;;
2019;engenharia-civil;Centro Universitário da Fundação Educacional Inaciana Pe Sabóia de Medeiros;SP;24;Privada;2;35.62;130;15.47;92;7.03;47;7.13;;;601-700;1.31;;;;;;;;;
2019;engenharia-civil;Universidade Federal de Santa Maria;RS;25;Federal;;;9;51.04;38;7.61;31;7.43;;;1;8;7;28;;;;;;;
2019;engenharia-civil;Universidade do Vale do Rio dos Sinos;RS;26;Privada;12;31.83;74;19.17;46;7.52;104;6.05;;;201-250;5.6;;;;;;;;;
2019;engenharia-civil;Pontifícia Universidade Católica de São Paulo;SP;27;Privada;12;31.83;75;19.07;37;7.62;135;5.47;;;188;5.98;;;;;;;;;
2019;engenharia-civil;Pontifícia Universidade Católica de Minas Gerais;MG;28;Privada;2;35.62;165;14.66;163;6.28;123;5.69;;;401-500;2.69;;;;;;;;;
2019;engenharia-civil;Instituto Tecnológico de Aeronáutica;SP;29;Federal;;;11;49.71;10;7.9;19;7.66;;;172;6.15;7;28;;;;;;;
2019;engenharia-civil;Universidade Paulista;SP;30;Privada;2;35.62;201-250;13.41;201-250;5.62;251-300;2.65;;;251-300;5.14;;;;;;;;;
2019;engenharia-civil;Centro Universitário do Instituto Mauá de Tecnologia;SP;31;Privada;7;33.73;151;14.92;119;6.75;74;6.62;;;501-600;1.55;;;;;;;;;
2019;engenharia-civil;Universidade Positivo;PR;32;Privada;12;31.83;101;16.65;141;6.51;110;5.94;;;351-400;4.2;;;;;;;;;
2019;engenharia-civil;Fundação Universidade do Estado de Santa Catarina;SC;33;Estadual;12;31.83;110;15.95;201-250;5.61;6;7.91;;;501-600;2.43;;;;;;;;;
2019;engenharia-civil;Pontifícia Universidade Católica de Campinas;SP;34;Privada;42;20.46;19;27.13;126;6.67;105;6.03;;;601-700;0.43;14;14;;;;;;;
2019;engenharia-civil;Pontifícia Universidade Católica do Paraná;PR;35;Privada;12;31.83;129;15.48;182;6.08;67;6.75;;;401-500;2.65;;;;;;;;;
2019;engenharia-civil;Universidade Anhembi Morumbi;SP;36;Privada;12;31.83;135;15.35;45;7.53;185;4.52;;;401-500;3.3;;;;;;;;;
2019;engenharia-civil;Universidade São Judas Tadeu;SP;37;Privada;12;31.83;138;15.32;76;7.2;120;5.75;;;501-600;2.37;;;;;;;;;
2019;engenharia-civil;Pontifícia Universidade Católica do Rio Grande do Sul;RS;38;Privada;12;31.83;156;14.73;72;7.25;111;5.92;;;501-600;1.56;;;;;;;;;
2019;engenharia-civil;Universidade Salvador;BA;39;Privada;12;31.83;166;14.63;201-250;5.88;80;6.51;;;501-600;2.24;;;;;;;;;
2019;engenharia-civil;Universidade Vila Velha;ES;40;Privada;12;31.83;175;14.48;251-300;5.3;73;6.64;;;501-600;2.54;;;;;;;;;
2019;engenharia-civil;Universidade de Fortaleza;CE;41;Privada;12;31.83;185;14.25;93;7.02;143;5.31;;;501-600;1.92;;;;;;;;;
2019;engenharia-civil;Universidade Potiguar;RN;42;Privada;12;31.83;187;14.2;105;6.9;251-300;2.72;;;301-350;4.58;;;;;;;;;
2019;engenharia-civil;Universidade Fumec;MG;43;Privada;12;31.83;201-250;13.26;301-350;4.37;152;5.14;;;351-400;3.75;;;;;;;;;
2019;engenharia-civil;Universidade Veiga de Almeida;RJ;44;Privada;12;31.83;251-300;12.54;128;6.65;201-250;4.12;;;501-600;1.77;;;;;;;;;
2019;engenharia-civil;Universidade Federal da Paraíba;PB;45;Federal;42;20.46;24;23.53;19;7.81;16;7.72;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal do Rio Grande do Norte;RN;46;Federal;42;20.46;29;23.07;51;7.47;22;7.6;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal de Sergipe;SE;47;Federal;42;20.46;38;22.36;68;7.29;50;7.07;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal de Alagoas;AL;48;Federal;42;20.46;39;22.26;63;7.34;58;6.92;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Católica de Pernambuco;PE;49;Privada;12;31.83;301-350;10.81;108;6.86;251-300;2.95;;;601-700;1;;;;;;;;;
2019;engenharia-civil;Universidade Estadual de Ponta Grossa;PR;50;Estadual;42;20.46;43;22.07;113;6.81;40;7.26;;;1;8;;;;;;;;;
2019;engenharia-civil;Pontifícia Universidade Católica de Goiás;GO;51;Privada;12;31.83;301-350;10.56;301-350;4.35;156;5.07;;;601-700;1.14;;;;;;;;;
2019;engenharia-civil;Universidade Estácio de Sá;RJ;52;Privada;12;31.83;351-400;10.44;186;6.04;301-350;2.02;;;501-600;2.38;;;;;;;;;
2019;engenharia-civil;Universidade Federal do Pará;PA;53;Federal;42;20.46;50;21.51;61;7.36;99;6.15;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal do Amazonas;AM;54;Federal;42;20.46;52;21.24;201-250;5.5;15;7.74;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal do Maranhão;MA;55;Federal;42;20.46;59;20.88;103;6.92;109;5.96;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Estadual do Piauí;PI;56;Estadual;42;20.46;65;20.29;194;5.95;89;6.34;;;1;8;;;;;;;;;
2019;engenharia-civil;Centro Universitário Uninovafapi;PI;57;Privada;42;20.46;67;20.21;170;6.21;107;6;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Católica de Santos;SP;58;Privada;42;20.46;81;18.48;102;6.93;121;5.73;;;201-250;5.82;;;;;;;;;
2019;engenharia-civil;Universidade do Grande Rio Professor José de Souza Herdy;RJ;59;Privada;42;20.46;89;17.47;87;7.09;251-300;2.38;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal de Viçosa;MG;60;Federal;;;14;37.5;44;7.54;3;7.96;;;1;8;14;14;;;;;;;
2019;engenharia-civil;Centro Universitário Faesa;ES;61;Privada;42;20.46;100;16.78;351-400;3.77;12;7.79;;;251-300;5.22;;;;;;;;;
2019;engenharia-civil;Universidade Federal de Ouro Preto;MG;62;Federal;;;15;37;56;7.42;23;7.58;;;1;8;14;14;;;;;;;
2019;engenharia-civil;Universidade de Caxias do Sul;RS;63;Privada;42;20.46;105;16.36;107;6.87;76;6.58;;;401-500;2.91;;;;;;;;;
2019;engenharia-civil;Centro Universitário de João Pessoa;PB;64;Privada;42;20.46;107;16.13;351-400;3.95;201-250;4.18;;;1;8;;;;;;;;;
2019;engenharia-civil;Centro Universitário Una;MG;65;Privada;42;20.46;112;15.93;133;6.6;201-250;4.1;;;251-300;5.23;;;;;;;;;
2019;engenharia-civil;Centro Universitário de Várzea Grande;MT;66;Privada;42;20.46;117;15.76;132;6.61;147;5.24;;;351-400;3.91;;;;;;;;;
2019;engenharia-civil;Centro Universitário Unidade de Ensino Superior Dom Bosco;MA;67;Privada;42;20.46;132;15.44;201-250;5.58;160;4.99;;;251-300;4.87;;;;;;;;;
2019;engenharia-civil;Universidade Ceuma;MA;68;Privada;42;20.46;134;15.42;201-250;5.76;301-350;1.66;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade do Vale do Itajaí;SC;69;Privada;42;20.46;140;15.2;351-400;3.9;127;5.62;;;201-250;5.68;;;;;;;;;
2019;engenharia-civil;Universidade Santa Cecília;SP;70;Privada;42;20.46;145;15.14;251-300;5.28;201-250;4.01;;;200;5.85;;;;;;;;;
2019;engenharia-civil;Universidade Luterana do Brasil;RS;71;Privada;42;20.46;154;14.79;301-350;4.48;181;4.6;;;201-250;5.71;;;;;;;;;
2019;engenharia-civil;Centro Universitário de Belo Horizonte;MG;72;Privada;42;20.46;168;14.59;155;6.36;201-250;3.33;;;251-300;4.9;;;;;;;;;
2019;engenharia-civil;Universidade Estadual do Maranhão;MA;73;Estadual;42;20.46;169;14.59;501-600;2.54;100;6.13;;;193;5.92;;;;;;;;;
2019;engenharia-civil;Centro Universitário Filadélfia;PR;74;Privada;42;20.46;192;14.06;501-600;2.38;65;6.79;;;251-300;4.89;;;;;;;;;
2019;engenharia-civil;Centro Universitário Geraldo Di Biase;RJ;75;Privada;42;20.46;201-250;13.5;201-250;5.39;251-300;3.05;;;251-300;5.06;;;;;;;;;
2019;engenharia-civil;Universidade Cidade de São Paulo;SP;76;Privada;42;20.46;201-250;13.33;22;7.78;301-350;1.72;;;351-400;3.83;;;;;;;;;
2019;engenharia-civil;Centro Universitário da Fundação Herminio Ometto;SP;77;Privada;42;20.46;201-250;13.18;160;6.31;112;5.9;;;601-700;0.97;;;;;;;;;
2019;engenharia-civil;Centro Universitário Newton Paiva;MG;78;Privada;42;20.46;201-250;13.13;251-300;4.82;148;5.22;;;401-500;3.09;;;;;;;;;
2019;engenharia-civil;Faculdade Pio Décimo;SE;79;Privada;42;20.46;201-250;12.69;146;6.46;351-400;0.51;;;201-250;5.72;;;;;;;;;
2019;engenharia-civil;Universidade Nove de Julho;SP;80;Privada;42;20.46;251-300;12.4;118;6.76;351-400;0.7;;;251-300;4.94;;;;;;;;;
2019;engenharia-civil;Centro Universitário do Espírito Santo;ES;81;Privada;42;20.46;251-300;12.26;351-400;4.09;173;4.75;;;401-500;3.42;;;;;;;;;
2019;engenharia-civil;Universidade Tiradentes;SE;82;Privada;42;20.46;251-300;11.73;134;6.59;251-300;3.01;;;501-600;2.13;;;;;;;;;
2019;engenharia-civil;Centro Universitário de Brasília;DF;83;Privada;42;20.46;251-300;11.54;168;6.23;162;4.96;;;701-800;0.35;;;;;;;;;
2019;engenharia-civil;Escola de Engenharia de Piracicaba;SP;84;Municipal;42;20.46;301-350;11.21;251-300;5.32;122;5.71;;;701-800;0.18;;;;;;;;;
2019;engenharia-civil;Universidade Regional de Blumenau;SC;85;Municipal;42;20.46;301-350;11.04;251-300;5.16;146;5.26;;;601-700;0.62;;;;;;;;;
2019;engenharia-civil;Escola de Engenharia Kennedy;MG;85;Privada;42;20.46;301-350;11.04;301-350;4.32;301-350;1.8;;;251-300;4.92;;;;;;;;;
2019;engenharia-civil;Universidade Pitágoras Unopar Anhanguera;PR;87;Privada;42;20.46;301-350;10.73;501-600;2.4;178;4.65;;;351-400;3.68;;;;;;;;;
2019;engenharia-civil;Universidade do Sul de Santa Catarina;SC;88;Privada;42;20.46;351-400;10.46;401-500;3.26;201-250;3.4;;;351-400;3.8;;;;;;;;;
2019;engenharia-civil;Universidade de Marília;SP;88;Privada;42;20.46;351-400;10.46;501-600;2.25;251-300;2.88;;;201-250;5.33;;;;;;;;;
2019;engenharia-civil;Universidade Católica do Salvador;BA;90;Privada;42;20.46;351-400;10.32;251-300;4.95;201-250;3.46;;;501-600;1.91;;;;;;;;;
2019;engenharia-civil;Faculdade de Engenharia da Fundação Armando Alvares Penteado;SP;91;Privada;42;20.46;351-400;9.81;351-400;4;119;5.77;;;701-800;0.04;;;;;;;;;
2019;engenharia-civil;Centro Universitário Assis Gurgacz;PR;92;Privada;42;20.46;401-500;9.3;501-600;1.85;164;4.92;;;501-600;2.53;;;;;;;;;
2019;engenharia-civil;Universidade de Cuiabá;MT;93;Privada;42;20.46;401-500;8.77;501-600;2.34;251-300;2.69;;;351-400;3.74;;;;;;;;;
2019;engenharia-civil;Centro Universitário das Faculdades Metropolitanas Unidas;SP;94;Privada;42;20.46;401-500;8.11;401-500;3.69;301-350;2.19;;;501-600;2.23;;;;;;;;;
2019;engenharia-civil;Centro Universitário Jorge Amado;BA;95;Privada;42;20.46;401-500;7.79;351-400;3.79;301-350;2.04;;;501-600;1.96;;;;;;;;;
2019;engenharia-civil;Centro Universitário Nossa Senhora do Patrocínio;SP;96;Privada;42;20.46;401-500;7.75;501-600;2.67;193;4.37;;;601-700;0.71;;;;;;;;;
2019;engenharia-civil;Centro Universitário Ibmec;RJ;97;Privada;42;20.46;501-600;6.63;166;6.25;;;;;701-800;0.38;;;;;;;;;
2019;engenharia-civil;Centro Universitário Cesmac;AL;98;Privada;42;20.46;501-600;6.44;501-600;2.18;201-250;3.61;;;601-700;0.65;;;;;;;;;
2019;engenharia-civil;Centro Universitário Metrocamp Wyden;SP;99;Privada;;;20;26.34;124;6.69;251-300;2.5;;;401-500;3.15;14;14;;;;;;;
2019;engenharia-civil;Faculdade Anhanguera de Jundiaí;SP;100;Privada;42;20.46;601-700;3.58;601-700;0.74;401-500;0.17;;;401-500;2.67;;;;;;;;;
2019;engenharia-civil;Universidade Estadual do Norte Fluminense Darcy Ribeiro;RJ;101;Estadual;;;22;23.7;1;8;17;7.7;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal de Itajubá;MG;102;Federal;;;25;23.48;28;7.71;13;7.77;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Estadual de Santa Cruz;BA;103;Estadual;;;26;23.38;49;7.49;7;7.89;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal do Triângulo Mineiro;MG;104;Federal;;;27;23.31;32;7.67;20;7.64;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal de Juiz de Fora;MG;105;Federal;;;28;23.14;30;7.69;30;7.45;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Estadual de Maringá;PR;106;Estadual;;;30;22.99;84;7.12;8;7.87;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal de Campina Grande;PB;107;Federal;;;32;22.85;65;7.32;26;7.53;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal de Uberlândia;MG;108;Federal;;;33;22.82;36;7.63;44;7.19;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal de Pelotas;RS;109;Federal;;;34;22.72;47;7.51;43;7.21;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Estadual do Oeste do Paraná;PR;110;Estadual;;;37;22.43;58;7.39;52;7.04;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Tecnológica Federal do Paraná;PR;111;Federal;;;40;22.24;77;7.19;51;7.05;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal do Cariri;CE;112;Federal;;;41;22.18;100;6.95;42;7.23;;;1;8;;;;;;;;;
2019;engenharia-civil;Fundação Universidade Federal do Pampa;RS;113;Federal;;;42;22.15;83;7.13;53;7.02;;;1;8;;;;;;;;;
2019;engenharia-civil;Instituto Federal de Educação, Ciência e Tecnologia Goiano;GO;114;Federal;;;44;21.85;143;6.49;35;7.36;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal da Integração Latino-americana;PR;115;Federal;;;45;21.79;27;7.72;103;6.07;;;1;8;;;;;;;;;
2019;engenharia-civil;Fundação Universidade Federal do Vale do São Francisco;PE;116;Federal;;;46;21.75;115;6.79;56;6.96;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal do Rio Grande;RS;117;Federal;;;47;21.74;91;7.04;70;6.7;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Estadual de Feira de Santana;BA;118;Estadual;;;48;21.73;131;6.62;48;7.11;;;1;8;;;;;;;;;
2019;engenharia-civil;Instituto Federal de Educação, Ciência e Tecnologia de São Paulo;SP;119;Federal;;;49;21.61;162;6.29;37;7.32;;;1;8;;;;;;;;;
2019;engenharia-civil;Fundação Universidade Federal do Tocantins;TO;120;Federal;;;51;21.48;176;6.14;36;7.34;;;1;8;;;;;;;;;
2019;engenharia-civil;Centro Universitário Christus;CE;121;Privada;;;54;21.09;159;6.32;66;6.77;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal dos Vales do Jequitinhonha e Mucuri;MG;122;Federal;;;55;21.06;90;7.05;106;6.01;;;1;8;;;;;;;;;
2019;engenharia-civil;Instituto Federal de Educação, Ciência e Tecnologia de Santa Catarina;SC;123;Federal;;;56;20.99;95;7;1;8;;;187;5.99;;;;;;;;;
2019;engenharia-civil;Centro Federal de Educação Tecnológica Celso Suckow da Fonseca;RJ;124;Federal;;;57;20.98;139;6.53;83;6.45;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Estadual de Goiás;GO;125;Estadual;;;58;20.91;148;6.44;82;6.47;;;1;8;;;;;;;;;
2019;engenharia-civil;Instituto Federal de Educação, Ciência e Tecnologia do Ceará;CE;126;Federal;;;60;20.57;201-250;5.84;68;6.73;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal de Roraima;RR;127;Federal;;;61;20.51;104;6.91;128;5.6;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade do Estado do Amazonas;AM;128;Estadual;;;62;20.49;164;6.27;95;6.22;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal do Oeste da Bahia;BA;129;Federal;;;64;20.35;183;6.07;92;6.28;;;1;8;;;;;;;;;
2019;engenharia-civil;Centro Federal de Educação Tecnológica de Minas Gerais;MG;130;Federal;;;69;19.95;301-350;4.38;24;7.57;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Estadual da Paraíba;PB;131;Estadual;;;70;19.83;251-300;4.85;55;6.98;;;1;8;;;;;;;;;
2019;engenharia-civil;Instituto Federal de Educação, Ciência e Tecnologia de Alagoas;AL;132;Federal;;;71;19.64;351-400;3.81;10;7.83;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal do Recôncavo da Bahia;BA;133;Federal;;;72;19.59;251-300;5.03;77;6.56;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal de Mato Grosso do Sul;MS;134;Federal;;;73;19.47;75;7.21;41;7.24;;;251-300;5.02;;;;;;;;;
2019;engenharia-civil;Instituto Federal de Educação, Ciência e Tecnologia do Tocantins;TO;135;Federal;;;76;19.05;351-400;4.15;59;6.9;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal Rural do Semi-árido;RN;136;Federal;;;77;18.98;301-350;4.78;96;6.2;;;1;8;;;;;;;;;
2019;engenharia-civil;Faculdade Meridional;RS;137;Privada;;;78;18.96;8;7.93;251-300;3.03;;;1;8;;;;;;;;;
2019;engenharia-civil;Instituto Federal de Educação, Ciência e Tecnologia de Sergipe;SE;138;Federal;;;79;18.8;301-350;4.63;98;6.17;;;1;8;;;;;;;;;
2019;engenharia-civil;Centro Universitário Católico Salesiano Auxilium;SP;139;Privada;;;80;18.61;117;6.77;115;5.84;;;186;6;;;;;;;;;
2019;engenharia-civil;Centro Universitário Facvest;SC;140;Privada;;;82;18.3;42;7.56;251-300;2.74;;;1;8;;;;;;;;;
2019;engenharia-civil;Instituto Federal de Educação, Ciência e Tecnologia de Goiás;GO;141;Federal;;;83;18.26;401-500;3.72;78;6.54;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade do Estado de Mato Grosso;MT;142;Estadual;;;84;18.07;401-500;3.68;86;6.39;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal do Acre;AC;143;Federal;;;85;18.05;251-300;5.05;61;6.87;;;174;6.13;;;;;;;;;
2019;engenharia-civil;Universidade Cesumar;PR;144;Privada;;;86;17.83;112;6.82;145;5.28;;;201-250;5.73;;;;;;;;;
2019;engenharia-civil;Centro Universitário Redentor;RJ;145;Privada;;;87;17.75;201-250;5.83;201-250;3.92;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade do Oeste Paulista;SP;146;Privada;;;88;17.58;70;7.27;176;4.69;;;201-250;5.62;;;;;;;;;
2019;engenharia-civil;Faculdade Doctum de Juiz de Fora;MG;147;Privada;;;90;17.46;301-350;4.52;163;4.94;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Feevale;RS;148;Privada;;;91;17.32;157;6.34;167;4.86;;;175;6.12;;;;;;;;;
2019;engenharia-civil;Centro Universitário de Excelência;BA;148;Privada;;;91;17.32;301-350;4.31;159;5.01;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade do Vale do Taquari;RS;150;Privada;;;93;17.21;151;6.41;131;5.54;;;251-300;5.26;;;;;;;;;
2019;engenharia-civil;Centro Universitário Zarns;BA;151;Privada;;;94;17.14;201-250;5.41;201-250;3.73;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Estadual de Montes Claros;MG;152;Estadual;;;95;17.01;301-350;4.29;64;6.81;;;194;5.91;;;;;;;;;
2019;engenharia-civil;Centro Universitário - Católica de Santa Catarina em Joinville;SC;153;Privada;;;96;16.87;153;6.39;45;7.17;;;401-500;3.31;;;;;;;;;
2019;engenharia-civil;Centro Universitário Farias Brito;CE;154;Privada;;;97;16.86;190;5.99;38;7.3;;;401-500;3.57;;;;;;;;;
2019;engenharia-civil;Faculdade do Centro Leste;ES;155;Privada;;;98;16.83;201-250;5.36;72;6.66;;;251-300;4.81;;;;;;;;;
2019;engenharia-civil;Instituto Federal de Educação, Ciência e Tecnologia de Pernambuco;PE;156;Federal;;;99;16.79;401-500;3.15;126;5.64;;;1;8;;;;;;;;;
2019;engenharia-civil;Centro Universitário de Mineiros;GO;157;Municipal;;;102;16.63;201-250;5.4;251-300;3.23;;;1;8;;;;;;;;;
2019;engenharia-civil;Centro Universitário Multivix Vitória;ES;158;Privada;;;103;16.57;301-350;4.42;54;7;;;251-300;5.15;;;;;;;;;
2019;engenharia-civil;Faculdade de Ciências Sociais e Agrárias de Itapeva;SP;159;Privada;;;104;16.49;99;6.96;301-350;1.53;;;1;8;;;;;;;;;
2019;engenharia-civil;Centro Universitário São Judas Tadeu;SP;160;Privada;;;106;16.15;129;6.64;166;4.88;;;301-350;4.63;;;;;;;;;
2019;engenharia-civil;Instituto Federal de Educação, Ciência e Tecnologia do Maranhão;MA;161;Federal;;;108;16.04;351-400;3.85;102;6.09;;;177;6.1;;;;;;;;;
2019;engenharia-civil;Faculdade Terra Nordeste;CE;162;Privada;;;109;16;1;8;;;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal de Lavras;MG;163;Federal;;;110;15.95;6;7.95;;;;;1;8;;;;;;;;;
2019;engenharia-civil;Centro Universitário Tocantinense Presidente Antônio Carlos;TO;164;Privada;;;113;15.89;116;6.78;170;4.8;;;301-350;4.31;;;;;;;;;
2019;engenharia-civil;Universidade Tuiuti do Paraná;PR;165;Privada;;;114;15.83;96;6.99;187;4.48;;;301-350;4.36;;;;;;;;;
2019;engenharia-civil;Centro Universitário da Grande Dourados;MS;166;Privada;;;115;15.8;251-300;5.15;108;5.98;;;301-350;4.67;;;;;;;;;
2019;engenharia-civil;Universidade Federal Rural de Pernambuco;PE;167;Federal;;;116;15.79;21;7.79;;;;;1;8;;;;;;;;;
2019;engenharia-civil;Centro Universitário Faminas;MG;168;Privada;;;118;15.73;26;7.73;;;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Federal de São João Del Rei;MG;169;Federal;;;119;15.7;29;7.7;;;;;1;8;;;;;;;;;
2019;engenharia-civil;Faculdade de Ensino Superior da Cidade de Feira de Santana;BA;170;Privada;;;120;15.68;31;7.68;;;;;1;8;;;;;;;;;
2019;engenharia-civil;Centro Universitário Projeção;DF;171;Privada;;;121;15.66;33;7.66;;;;;1;8;;;;;;;;;
2019;engenharia-civil;Centro Universitário Celso Lisboa;RJ;171;Privada;;;121;15.66;33;7.66;;;;;1;8;;;;;;;;;
2019;engenharia-civil;Universidade Católica de Brasília;DF;173;Privada;;;123;15.65;114;6.8;201-250;4.09;;;251-300;4.76;;;;;;;;;
2019;engenharia-civil;Centro Universitário do Instituto de Educação Superior de Brasília;DF;174;Privada;;;124;15.59;351-400;4.22;63;6.83;;;301-350;4.54;;;;;;;;;
2019;engenharia-civil;Centro Universitário Mauá de Brasília;DF;175;Privada;;;125;15.58;41;7.58;;;;;1;8;;;;;;;;;
2019;engenharia-civil;Centro Universitário de Viçosa;MG;176;Privada;;;126;15.56;149;6.43;129;5.58;;;401-500;3.55;;;;;;;;;
