ano;curso;Universidade;Estado;Posição;Pública ou Privada;Posição em avaliação do Mercado;Nota em avaliação do Mercado;Posição em qualidade de ensino;Nota em qualidade de ensino;Posição em Instrução dos Professores;Nota em Instrução dos Professores;Posição Nota dos concluintes;Nota dos concluintes;Posição Desistência;Nota Desistência;Posição em Tempo de Dedicação dos Professores;Nota em Tempo de Dedicação dos Professores;Posição no MEC;Nota no MEC;Posição em Professores com doutorado e mestrado;Nota em Professores com doutorado e mestrado;Posição em avaliação dos docentes;Nota em avaliação dos docentes;Posição PP;Posição em Permanência dos alunos;Nota em Permanência dos alunos
2019;ciencias-contabeis;Universidade Federal de Minas Gerais;MG;1;Federal;3;35.69;1;62.83;3;7.98;8;7.93;;;1;8;2;38.92;;;;;;;
2019;ciencias-contabeis;Universidade Federal do Rio de Janeiro;RJ;2;Federal;6;35.21;2;62.18;19;7.86;61;7.4;;;1;8;2;38.92;;;;;;;
2019;ciencias-contabeis;Pontifícia Universidade Católica de São Paulo;SP;3;Privada;6;35.21;3;59.98;33;7.75;71;7.3;;;251-300;6.01;2;38.92;;;;;;;
2019;ciencias-contabeis;Universidade Federal do Rio Grande do Sul;RS;4;Federal;6;35.21;5;59.4;15;7.89;18;7.83;;;1;8;5;35.68;;;;;;;
2019;ciencias-contabeis;Universidade Federal de Santa Catarina;SC;5;Federal;10;34.59;6;57.9;20;7.85;163;6.37;;;1;8;5;35.68;;;;;;;
2019;ciencias-contabeis;Universidade de São Paulo;SP;6;Estadual;1;36;7;56;1;8;;;;;1;8;1;40;;;;;;;
2019;ciencias-contabeis;Universidade de Brasília;DF;7;Federal;28;31.76;4;59.47;10;7.93;15;7.86;;;1;8;5;35.68;;;;;;;
2019;ciencias-contabeis;Universidade Federal do Paraná;PR;8;Federal;10;34.59;8;54.75;41;7.69;30;7.71;;;1;8;9;31.35;;;;;;;
2019;ciencias-contabeis;Universidade Federal de Pernambuco;PE;9;Federal;10;34.59;12;52.57;34;7.74;37;7.64;;;1;8;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade Federal do Ceará;CE;10;Federal;10;34.59;13;52.3;16;7.88;78;7.23;;;1;8;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade Federal Fluminense;RJ;11;Federal;10;34.59;15;51.81;49;7.62;100;7;;;1;8;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade Federal da Bahia;BA;12;Federal;10;34.59;16;51.79;83;7.36;77;7.24;;;1;8;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade Federal de Goiás;GO;13;Federal;10;34.59;17;51.7;187;6.54;4;7.97;;;1;8;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade do Estado do Rio de Janeiro;RJ;14;Estadual;10;34.59;18;51.67;12;7.91;143;6.57;;;1;8;11;29.19;;;;;;;
2019;ciencias-contabeis;Centro Universitário Álvares Penteado;SP;15;Privada;28;31.76;10;52.63;51;7.61;17;7.84;;;801-1000;1.5;5;35.68;;;;;;;
2019;ciencias-contabeis;Universidade Presbiteriana Mackenzie;SP;16;Privada;3;35.69;26;48.12;43;7.67;177;6.23;;;601-700;2.87;9;31.35;;;;;;;
2019;ciencias-contabeis;Universidade do Vale do Rio dos Sinos;RS;17;Privada;10;34.59;23;49.14;37;7.72;171;6.29;;;251-300;5.94;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade Federal do Rio Grande do Norte;RN;18;Federal;28;31.76;14;51.91;113;7.12;41;7.6;;;1;8;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade Federal do Pará;PA;19;Federal;10;34.59;24;48.91;251-300;5.87;201-250;5.85;;;1;8;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade Estadual de Maringá;PR;20;Estadual;28;31.76;19;51.65;92;7.29;84;7.17;;;1;8;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade Federal de Mato Grosso;MT;21;Federal;28;31.76;21;49.98;301-350;5.54;76;7.25;;;1;8;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade Paulista;SP;22;Privada;1;36;34;44.4;401-500;4.85;301-350;4.61;;;251-300;5.75;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade Nove de Julho;SP;23;Privada;28;31.76;27;47.31;110;7.15;201-250;5.92;;;351-400;5.05;11;29.19;;;;;;;
2019;ciencias-contabeis;Pontifícia Universidade Católica do Paraná;PR;24;Privada;10;34.59;33;44.43;401-500;4.82;51;7.5;;;601-700;2.92;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade Federal da Paraíba;PB;25;Federal;58;27.04;20;51.55;49;7.62;126;6.74;;;1;8;11;29.19;;;;;;;
2019;ciencias-contabeis;Pontifícia Universidade Católica de Minas Gerais;MG;26;Privada;3;35.69;36;41.34;351-400;5.22;401-500;3.42;;;501-600;3.51;11;29.19;;;;;;;
2019;ciencias-contabeis;Faculdade Fucape;ES;27;Privada;58;27.04;22;49.72;6;7.96;44;7.57;;;351-400;5;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade de Caxias do Sul;RS;28;Privada;28;31.76;31;44.72;88;7.32;301-350;4.96;;;601-700;3.25;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade do Estado da Bahia;BA;29;Estadual;28;31.76;32;44.71;401-500;4.2;301-350;4.63;;;167;6.69;11;29.19;;;;;;;
2019;ciencias-contabeis;Pontifícia Universidade Católica de Campinas;SP;30;Privada;10;34.59;37;40.37;251-300;5.7;251-300;5.31;;;801-1000;0.17;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade do Vale do Itajaí;SC;31;Privada;58;27.04;28;45.26;501-600;3.98;103;6.97;;;351-400;5.12;11;29.19;;;;;;;
2019;ciencias-contabeis;Centro Universitário Ibmec;RJ;32;Privada;58;27.04;29;44.96;47;7.64;14;7.87;;;801-1000;0.26;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade Regional de Blumenau;SC;33;Municipal;58;27.04;35;43.94;126;7.02;104;6.96;;;801-1000;0.77;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade Federal de Santa Maria;RS;34;Federal;145;13.36;11;52.59;46;7.65;26;7.75;;;1;8;11;29.19;;;;;;;
2019;ciencias-contabeis;Centro Universitário Internacional;PR;35;Privada;145;13.36;30;44.73;201-250;6.09;301-350;4.64;;;401-500;4.81;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade Estadual de Londrina;PR;36;Estadual;28;31.76;41;23.25;81;7.37;13;7.88;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade Federal do Espírito Santo;ES;37;Federal;28;31.76;51;22.01;61;7.53;152;6.48;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Faculdade Fipecafi;SP;38;Privada;;;9;52.96;30;7.77;1;8;;;1;8;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade Cesumar;PR;39;Privada;28;31.76;69;20.42;93;7.28;118;6.82;;;201-250;6.32;;;;;;;;;
2019;ciencias-contabeis;Universidade Estácio de Sá;RJ;40;Privada;6;35.21;165;16.52;251-300;5.76;121;6.79;;;501-600;3.97;;;;;;;;;
2019;ciencias-contabeis;Universidade São Judas Tadeu;SP;41;Privada;28;31.76;84;19.71;75;7.42;38;7.63;;;401-500;4.66;;;;;;;;;
2019;ciencias-contabeis;Universidade Federal do Piauí;PI;42;Federal;28;31.76;87;19.57;401-500;4.7;113;6.87;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade Federal de Alagoas;AL;43;Federal;28;31.76;97;19.07;301-350;5.53;201-250;5.54;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário do Estado do Pará;PA;44;Privada;28;31.76;101;18.91;251-300;6.03;28;7.73;;;351-400;5.15;;;;;;;;;
2019;ciencias-contabeis;Universidade Católica de Santos;SP;45;Privada;58;27.04;40;23.31;24;7.82;52;7.49;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Pontifícia Universidade Católica do Rio Grande do Sul;RS;46;Privada;10;34.59;201-250;15.71;97;7.25;106;6.94;;;801-1000;1.52;;;;;;;;;
2019;ciencias-contabeis;Universidade Federal do Maranhão;MA;47;Federal;28;31.76;110;18.47;351-400;4.96;201-250;5.51;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário das Faculdades Metropolitanas Unidas;SP;48;Privada;10;34.59;201-250;15.59;201-250;6.22;201-250;5.76;;;501-600;3.61;;;;;;;;;
2019;ciencias-contabeis;Universidade Federal de Uberlândia;MG;49;Federal;58;27.04;45;22.81;71;7.45;65;7.36;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário do Rio Grande do Norte;RN;50;Privada;58;27.04;47;22.63;38;7.71;108;6.92;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade de Fortaleza;CE;51;Privada;10;34.59;251-300;15.07;52;7.6;401-500;3.73;;;501-600;3.74;;;;;;;;;
2019;ciencias-contabeis;Universidade Estadual do Oeste do Paraná;PR;52;Estadual;58;27.04;49;22.23;189;6.53;31;7.7;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade Salvador;BA;53;Privada;10;34.59;251-300;14.61;133;6.97;301-350;4.9;;;601-700;2.74;;;;;;;;;
2019;ciencias-contabeis;Universidade Federal do Rio Grande;RS;54;Federal;;;25;48.9;201-250;6.21;201-250;5.5;;;1;8;11;29.19;;;;;;;
2019;ciencias-contabeis;Universidade Federal de Sergipe;SE;55;Federal;28;31.76;167;16.44;301-350;5.57;501-600;2.87;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade Estadual do Centro Oeste;PR;56;Estadual;58;27.04;59;21.05;149;6.84;179;6.21;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Multivix Vitória;ES;57;Privada;58;27.04;61;20.94;107;7.17;10;7.91;;;251-300;5.86;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Espírito-Santense;ES;58;Privada;58;27.04;63;20.92;351-400;5.1;19;7.82;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade Positivo;PR;59;Privada;28;31.76;195;15.96;76;7.41;178;6.22;;;701-800;2.33;;;;;;;;;
2019;ciencias-contabeis;Universidade Santa Cecília;SP;60;Privada;58;27.04;66;20.59;175;6.64;11;7.9;;;201-250;6.05;;;;;;;;;
2019;ciencias-contabeis;Universidade Federal de Mato Grosso do Sul;MS;61;Federal;58;27.04;67;20.56;121;7.06;67;7.34;;;201-250;6.16;;;;;;;;;
2019;ciencias-contabeis;Universidade Potiguar;RN;62;Privada;28;31.76;201-250;15.72;58;7.55;501-600;2.9;;;301-350;5.27;;;;;;;;;
2019;ciencias-contabeis;Universidade Federal do Amazonas;AM;63;Federal;58;27.04;71;20.36;401-500;4.74;39;7.62;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade Estadual de Ponta Grossa;PR;64;Estadual;58;27.04;74;20.16;301-350;5.46;130;6.7;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Una;MG;65;Privada;28;31.76;201-250;15.29;201-250;6.22;182;6.18;;;601-700;2.89;;;;;;;;;
2019;ciencias-contabeis;Pontifícia Universidade Católica de Goiás;GO;66;Privada;10;34.59;401-500;11.94;251-300;5.68;401-500;3.71;;;601-700;2.55;;;;;;;;;
2019;ciencias-contabeis;Universidade Feevale;RS;67;Privada;58;27.04;90;19.32;185;6.56;180;6.2;;;184;6.56;;;;;;;;;
2019;ciencias-contabeis;Universidade Veiga de Almeida;RJ;68;Privada;28;31.76;251-300;14.57;70;7.46;401-500;3.09;;;501-600;4.02;;;;;;;;;
2019;ciencias-contabeis;Universidade Anhembi Morumbi;SP;69;Privada;58;27.04;100;18.98;58;7.55;176;6.24;;;351-400;5.19;;;;;;;;;
2019;ciencias-contabeis;Universidade Estadual de Montes Claros;MG;70;Estadual;58;27.04;105;18.73;601-700;3.05;33;7.68;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário de Excelência;BA;71;Privada;58;27.04;113;18.3;67;7.48;501-600;2.82;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade Luterana do Brasil;RS;72;Privada;58;27.04;115;18;201-250;6.1;201-250;5.88;;;251-300;6.02;;;;;;;;;
2019;ciencias-contabeis;Universidade do Sul de Santa Catarina;SC;72;Privada;28;31.76;351-400;13.28;501-600;3.38;123;6.77;;;601-700;3.13;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Sete de Setembro;CE;74;Privada;58;27.04;118;17.9;201-250;6.05;99;7.01;;;401-500;4.84;;;;;;;;;
2019;ciencias-contabeis;Universidade Católica Dom Bosco;MS;75;Privada;58;27.04;120;17.88;194;6.49;201-250;5.49;;;251-300;5.9;;;;;;;;;
2019;ciencias-contabeis;Universidade Católica de Pernambuco;PE;76;Privada;28;31.76;351-400;13.07;201-250;6.42;201-250;5.71;;;801-1000;0.94;;;;;;;;;
2019;ciencias-contabeis;Universidade da Amazônia;PA;77;Privada;28;31.76;351-400;13.03;153;6.81;401-500;3.33;;;601-700;2.89;;;;;;;;;
2019;ciencias-contabeis;Universidade Federal de Campina Grande;PB;78;Federal;58;27.04;123;17.64;351-400;5.2;351-400;4.44;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade Regional do Noroeste do Estado do Rio Grande do Sul;RS;79;Privada;58;27.04;125;17.59;201-250;6.29;200;6;;;301-350;5.3;;;;;;;;;
2019;ciencias-contabeis;Universidade Estadual do Ceará;CE;80;Estadual;58;27.04;127;17.49;401-500;4.69;151;6.49;;;201-250;6.31;;;;;;;;;
2019;ciencias-contabeis;FAE Centro Universitário;PR;81;Privada;58;27.04;132;17.39;139;6.92;62;7.39;;;601-700;3.08;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Unicarioca;RJ;82;Privada;58;27.04;144;17.13;9;7.94;401-500;3.48;;;251-300;5.71;;;;;;;;;
2019;ciencias-contabeis;Universidade Católica do Salvador;BA;83;Privada;28;31.76;401-500;12.24;401-500;4.47;501-600;2.38;;;301-350;5.39;;;;;;;;;
2019;ciencias-contabeis;Universidade da Região de Joinville;SC;84;Privada;28;31.76;401-500;12.15;601-700;2.55;301-350;4.67;;;351-400;4.93;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário de Belo Horizonte;MG;85;Privada;58;27.04;154;16.84;113;7.12;301-350;4.94;;;401-500;4.78;;;;;;;;;
2019;ciencias-contabeis;Universidade Estadual de Feira de Santana;BA;86;Estadual;58;27.04;161;16.59;351-400;5.15;401-500;3.44;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário de Brasília;DF;87;Privada;28;31.76;401-500;11.74;201-250;6.28;251-300;5.02;;;801-1000;0.44;;;;;;;;;
2019;ciencias-contabeis;Universidade Ceuma;MA;88;Privada;58;27.04;172;16.39;201-250;6.36;501-600;2.03;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Faculdade Interamericana de Porto Velho;RO;89;Privada;58;27.04;177;16.29;501-600;3.92;54;7.47;;;351-400;4.9;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Facex;RN;90;Privada;58;27.04;180;16.24;201-250;6.34;20;7.81;;;701-800;2.09;;;;;;;;;
2019;ciencias-contabeis;Universidade Estadual da Paraíba;PB;91;Estadual;58;27.04;191;15.99;351-400;4.99;401-500;3;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Maurício de Nassau;PE;92;Privada;58;27.04;201-250;15.85;180;6.6;251-300;5.07;;;401-500;4.18;;;;;;;;;
2019;ciencias-contabeis;Universidade do Grande Rio Professor José de Souza Herdy;RJ;93;Privada;58;27.04;201-250;15.84;201-250;6.33;501-600;2.94;;;183;6.57;;;;;;;;;
2019;ciencias-contabeis;Faculdade Ibmec;MG;94;Privada;58;27.04;201-250;15.75;74;7.43;9;7.92;;;801-1000;0.4;;;;;;;;;
2019;ciencias-contabeis;Universidade Comunitária da Região de Chapecó;SC;95;Privada;58;27.04;201-250;15.7;401-500;4.74;251-300;5.1;;;251-300;5.86;;;;;;;;;
2019;ciencias-contabeis;Universidade Católica de Brasília;DF;96;Privada;58;27.04;201-250;15.46;62;7.52;401-500;3.2;;;401-500;4.74;;;;;;;;;
2019;ciencias-contabeis;Universidade Cândido Mendes;RJ;97;Privada;28;31.76;501-600;10.73;196;6.47;501-600;2.3;;;701-800;1.96;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Santo Agostinho;PI;98;Privada;58;27.04;201-250;15.37;401-500;4.71;351-400;3.99;;;170;6.67;;;;;;;;;
2019;ciencias-contabeis;Universidade do Estado do Amazonas;AM;99;Estadual;58;27.04;201-250;15.33;87;7.33;;;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Ruy Barbosa Wyden;BA;100;Privada;58;27.04;201-250;15.3;169;6.69;401-500;3.85;;;401-500;4.76;;;;;;;;;
2019;ciencias-contabeis;Universidade Metodista de São Paulo;SP;101;Privada;58;27.04;201-250;15.22;145;6.87;201-250;5.58;;;601-700;2.77;;;;;;;;;
2019;ciencias-contabeis;Universidade Fumec;MG;102;Privada;58;27.04;251-300;15.06;301-350;5.65;63;7.38;;;701-800;2.03;;;;;;;;;
2019;ciencias-contabeis;Universidade de Marília;SP;103;Privada;58;27.04;251-300;15.01;351-400;5.07;301-350;4.52;;;301-350;5.42;;;;;;;;;
2019;ciencias-contabeis;Universidade Estadual de Goiás;GO;104;Estadual;58;27.04;251-300;14.92;801-1000;1.25;201-250;5.67;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade de Santa Cruz do Sul;RS;105;Privada;58;27.04;251-300;14.88;251-300;5.97;136;6.64;;;701-800;2.27;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Jorge Amado;BA;106;Privada;58;27.04;251-300;14.77;143;6.89;251-300;5.12;;;601-700;2.76;;;;;;;;;
2019;ciencias-contabeis;Universidade Estadual Vale do Acaraú;CE;107;Estadual;58;27.04;251-300;14.63;701-800;2.04;301-350;4.59;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário do Norte;AM;108;Privada;28;31.76;601-700;9.45;251-300;5.75;601-700;1.6;;;701-800;2.1;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Leonardo da Vinci;SC;109;Privada;58;27.04;301-350;13.38;201-250;6.43;601-700;1.47;;;301-350;5.48;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Sociesc;SC;110;Privada;58;27.04;351-400;13.25;501-600;3.64;124;6.76;;;601-700;2.85;;;;;;;;;
2019;ciencias-contabeis;Universidade Metodista de Piracicaba;SP;111;Privada;58;27.04;351-400;13.1;80;7.38;251-300;5.04;;;801-1000;0.68;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Municipal de Franca;SP;112;Municipal;58;27.04;351-400;12.93;90;7.3;351-400;4.04;;;801-1000;1.59;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Presidente Antônio Carlos;MG;113;Privada;58;27.04;351-400;12.7;501-600;3.51;154;6.46;;;601-700;2.73;;;;;;;;;
2019;ciencias-contabeis;Universidade Regional Integrada do Alto Uruguai e das Missões;RS;114;Privada;58;27.04;351-400;12.69;401-500;4.33;160;6.4;;;701-800;1.96;;;;;;;;;
2019;ciencias-contabeis;Universidade de Passo Fundo;RS;115;Privada;58;27.04;401-500;12.56;501-600;3.86;351-400;4.47;;;401-500;4.23;;;;;;;;;
2019;ciencias-contabeis;Universidade Vila Velha;ES;116;Privada;58;27.04;401-500;12.47;401-500;4.15;72;7.29;;;801-1000;1.03;;;;;;;;;
2019;ciencias-contabeis;Universidade Estadual do Piauí;PI;117;Estadual;58;27.04;401-500;12.32;801-1000;1.5;351-400;4.14;;;168;6.68;;;;;;;;;
2019;ciencias-contabeis;Universidade Cruzeiro do Sul;SP;118;Privada;58;27.04;401-500;12.28;251-300;5.86;401-500;3.84;;;601-700;2.58;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário de Várzea Grande;MT;119;Privada;58;27.04;401-500;12.2;162;6.74;501-600;2.67;;;601-700;2.79;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário São Camilo - Espírito Santo;ES;120;Privada;58;27.04;401-500;12.08;201-250;6.19;501-600;2.74;;;601-700;3.15;;;;;;;;;
2019;ciencias-contabeis;Universidade do Oeste de Santa Catarina;SC;121;Privada;58;27.04;501-600;10.96;501-600;3.71;351-400;4.31;;;601-700;2.94;;;;;;;;;
2019;ciencias-contabeis;Faculdades Integradas Machado de Assis;RS;122;Privada;58;27.04;501-600;10.89;601-700;3.19;251-300;5.08;;;601-700;2.62;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Newton Paiva;MG;123;Privada;58;27.04;501-600;10.83;251-300;5.85;601-700;1.07;;;501-600;3.91;;;;;;;;;
2019;ciencias-contabeis;Universidade Pitágoras Unopar Anhanguera;PR;124;Privada;10;34.59;801-1000;3.18;801-1000;0.7;701-800;0.86;;;801-1000;1.62;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Filadélfia;PR;125;Privada;58;27.04;501-600;10.72;801-1000;1.67;132;6.68;;;701-800;2.37;;;;;;;;;
2019;ciencias-contabeis;Universidade de Cuiabá;MT;126;Privada;28;31.76;801-1000;5.75;801-1000;1.14;601-700;1.56;;;601-700;3.05;;;;;;;;;
2019;ciencias-contabeis;Universidade Federal de São Paulo;SP;127;Federal;145;13.36;38;23.99;2;7.99;1;8;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade de Sorocaba;SP;128;Privada;58;27.04;501-600;10.27;351-400;5.06;301-350;4.68;;;801-1000;0.53;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Moura Lacerda;SP;129;Privada;58;27.04;501-600;10.15;401-500;4.24;201-250;5.68;;;801-1000;0.23;;;;;;;;;
2019;ciencias-contabeis;Universidade Tiradentes;SE;130;Privada;58;27.04;601-700;9.61;401-500;4.76;601-700;1.4;;;501-600;3.45;;;;;;;;;
2019;ciencias-contabeis;Universidade de Franca;SP;131;Privada;58;27.04;601-700;9.56;601-700;2.96;401-500;3.89;;;601-700;2.71;;;;;;;;;
2019;ciencias-contabeis;Universidade Federal de Juiz de Fora;MG;132;Federal;145;13.36;42;22.96;129;7;5;7.96;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Eurípedes de Marília;SP;133;Privada;58;27.04;601-700;8.74;801-1000;1.59;196;6.04;;;801-1000;1.11;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Toledo Wyden;SP;134;Privada;58;27.04;601-700;8.73;701-800;2.48;201-250;5.61;;;801-1000;0.64;;;;;;;;;
2019;ciencias-contabeis;Faculdade Anísio Teixeira de Feira de Santana;BA;135;Privada;145;13.36;50;22.18;201-250;6.24;7;7.94;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Padre Anchieta;SP;136;Privada;58;27.04;601-700;8.35;601-700;3.27;301-350;4.51;;;801-1000;0.57;;;;;;;;;
2019;ciencias-contabeis;Universidade Tecnológica Federal do Paraná;PR;137;Federal;145;13.36;53;21.85;201-250;6.13;29;7.72;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade Salgado de Oliveira;RJ;138;Privada;58;27.04;701-800;8.15;501-600;3.73;501-600;2.42;;;701-800;2;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Christus;CE;139;Privada;145;13.36;56;21.62;66;7.49;187;6.13;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade Evangélica de Goiás;GO;140;Privada;58;27.04;701-800;7.68;301-350;5.44;;;;;701-800;2.24;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Alves Faria;GO;141;Privada;58;27.04;701-800;7.62;801-1000;0.52;111;6.89;;;801-1000;0.21;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário de Rio Preto;SP;142;Privada;58;27.04;701-800;7.44;801-1000;1.65;501-600;2.48;;;501-600;3.31;;;;;;;;;
2019;ciencias-contabeis;Universidade Estadual de Santa Cruz;BA;143;Estadual;145;13.36;61;20.94;251-300;5.75;82;7.19;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade Vale do Rio Doce;MG;144;Privada;58;27.04;701-800;7.15;801-1000;0.45;251-300;5.33;;;801-1000;1.37;;;;;;;;;
2019;ciencias-contabeis;Universidade do Extremo Sul Catarinense;SC;145;Privada;58;27.04;701-800;7.04;801-1000;0.72;301-350;4.5;;;701-800;1.82;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Fundação Santo André;SP;146;Privada;58;27.04;701-800;6.79;601-700;3.2;401-500;3.47;;;1001 ou +;0.12;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Unidade de Ensino Superior Dom Bosco;MA;147;Privada;145;13.36;70;20.4;124;7.04;109;6.91;;;198;6.45;;;;;;;;;
2019;ciencias-contabeis;Universidade Paranaense;PR;148;Privada;58;27.04;801-1000;6.43;801-1000;1.49;401-500;3.9;;;801-1000;1.04;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Anhanguera de São Paulo;SP;149;Privada;58;27.04;801-1000;6.34;701-800;2.4;601-700;1.54;;;701-800;2.4;;;;;;;;;
2019;ciencias-contabeis;Faculdade Monteiro Lobato;RS;150;Privada;58;27.04;801-1000;6.33;601-700;2.75;501-600;2.23;;;801-1000;1.35;;;;;;;;;
2019;ciencias-contabeis;Fundação Universidade Federal de Rondônia;RO;151;Federal;145;13.36;76;19.97;251-300;5.96;199;6.01;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade do Oeste Paulista;SP;152;Privada;145;13.36;77;19.96;44;7.66;110;6.9;;;301-350;5.4;;;;;;;;;
2019;ciencias-contabeis;Faculdade de Olinda;PE;153;Privada;145;13.36;79;19.93;102;7.21;301-350;4.72;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade Estadual do Sudoeste da Bahia;BA;154;Estadual;145;13.36;82;19.82;401-500;4.75;93;7.07;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário de Ensino Superior do Amazonas;AM;155;Privada;58;27.04;801-1000;6.13;501-600;3.32;601-700;1.25;;;801-1000;1.56;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário de João Pessoa;PB;156;Privada;145;13.36;83;19.78;301-350;5.61;183;6.17;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Universidade do Estado de Minas Gerais;MG;157;Estadual;58;27.04;801-1000;5.73;701-800;1.94;601-700;1.75;;;701-800;2.04;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Dom Pedro II;BA;158;Privada;145;13.36;94;19.2;23;7.83;401-500;3.37;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Católico Salesiano Auxilium;SP;159;Privada;145;13.36;97;19.07;95;7.26;148;6.52;;;301-350;5.29;;;;;;;;;
2019;ciencias-contabeis;Faculdade de Ciências Contábeis e Administrativas de Cachoeiro do Itapemirim;ES;160;Privada;58;27.04;801-1000;5.18;801-1000;1.13;401-500;3.81;;;801-1000;0.24;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário das Faculdades Integradas de Ourinhos;SP;160;Privada;145;13.36;102;18.86;251-300;5.92;60;7.41;;;301-350;5.53;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Ceuni;AM;162;Privada;145;13.36;109;18.53;85;7.34;401-500;3.19;;;1;8;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Antônio Eufrásio de Toledo de Presidente Prudente;SP;163;Privada;145;13.36;119;17.89;401-500;4.23;16;7.85;;;251-300;5.81;;;;;;;;;
2019;ciencias-contabeis;Centro Universitário Cesmac;AL;164;Privada;58;27.04;801-1000;3.83;801-1000;1.54;701-800;0.78;;;801-1000;1.51;;;;;;;;;
